bill_slug,congress,bill_id,bill_type,bill_uri,short_title,sponsor_title,sponsor_id,sponsor_name,sponsor_state,sponsor_party,congressdotgov_url,govtrack_url,introduced_date,active,house_passage,senate_passage,enacted,vetoed,cosponsors,cosponsors_by_party_D,cosponsors_by_party_R,committees,committee_codes,primary_subject
hr5441,115,hr5441-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5441.json,Energy Opportunity Zones Act of 2018,Rep.,C001112,Salud Carbajal,CA,D,https://www.congress.gov/bill/115th-congress/house-bill/5441,https://www.govtrack.us/congress/bills/115/hr5441,2018-04-09,False,,,,,0,,,House Ways and Means Committee,['HSWM'],Taxation
hr5442,115,hr5442-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5442.json,A Fast-Tracked Executive Rescission Review (AFTERR) of Appropriations Act of 2018,Rep.,N000190,Ralph Norman,SC,R,https://www.congress.gov/bill/115th-congress/house-bill/5442,https://www.govtrack.us/congress/bills/115/hr5442,2018-04-09,False,,,,,3,,3,House Rules Committee,['HSBU'],Economics and Public Finance
hr5443,115,hr5443-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5443.json,To amend the Internal Revenue Code of 1986 to require electronic filing of the annual returns of exempt organizations and provide for making such returns available for public inspection.,Rep.,K000376,Mike Kelly,PA,R,https://www.congress.gov/bill/115th-congress/house-bill/5443,https://www.govtrack.us/congress/bills/115/hr5443,2018-04-10,True,2018-04-17,,,,1,1,,House Ways and Means Committee,['HSWM'],Taxation
hr5444,115,hr5444-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5444.json,Taxpayer First Act,Rep.,J000290,Lynn Jenkins,KS,R,https://www.congress.gov/bill/115th-congress/house-bill/5444,https://www.govtrack.us/congress/bills/115/hr5444,2018-04-10,True,2018-04-18,,,,4,2,2,Senate Finance Committee,"['SSFI', 'HSBA', 'HSWM']",Taxation
hr5445,115,hr5445-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5445.json,21st Century IRS Act,Rep.,B001293,Mike Bishop,MI,R,https://www.congress.gov/bill/115th-congress/house-bill/5445,https://www.govtrack.us/congress/bills/115/hr5445,2018-04-10,True,2018-04-18,,,,6,2,4,House Ways and Means Committee,['HSWM'],Taxation
hr5446,115,hr5446-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5446.json,To amend the Internal Revenue Code of 1986 to restrict the immediate sale of seized property by the Secretary of the Treasury to perishable goods.,Rep.,F000465,A. Drew Ferguson,GA,R,https://www.congress.gov/bill/115th-congress/house-bill/5446,https://www.govtrack.us/congress/bills/115/hr5446,2018-04-10,True,2018-04-17,,,,1,1,,House Ways and Means Committee,['HSWM'],Taxation
hr5447,115,hr5447-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5447.json,Music Modernization Act,Rep.,G000289,Robert W. Goodlatte,VA,R,https://www.congress.gov/bill/115th-congress/house-bill/5447,https://www.govtrack.us/congress/bills/115/hr5447,2018-04-10,True,2018-04-25,,,,49,26,23,House Judiciary Committee,['HSJU'],Commerce
hr5448,115,hr5448-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5448.json,"To amend the Food, Agriculture, Conservation, and Trade Act of 1990 to provide eligibility under the assistive technology program for farmers with disabilities to veterans with disabilities and their families.",Rep.,S001200,Darren Soto,FL,D,https://www.congress.gov/bill/115th-congress/house-bill/5448,https://www.govtrack.us/congress/bills/115/hr5448,2018-04-10,False,,,,,2,2,,House Agriculture Committee,['HSAG'],Agriculture and Food
hr5449,115,hr5449-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5449.json,"To amend the Farm Security and Rural Investment Act of 2002 to support a smart agriculture industry technology roadmap, and for other purposes.",Rep.,S001200,Darren Soto,FL,D,https://www.congress.gov/bill/115th-congress/house-bill/5449,https://www.govtrack.us/congress/bills/115/hr5449,2018-04-10,False,,,,,0,,,House Agriculture Committee,['HSAG'],Agriculture and Food
hr5450,115,hr5450-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5450.json,"To increase the access of small farmers in Puerto Rico to Federal agriculture programs, and for other purposes.",Rep.,S001200,Darren Soto,FL,D,https://www.congress.gov/bill/115th-congress/house-bill/5450,https://www.govtrack.us/congress/bills/115/hr5450,2018-04-10,True,,,,,0,,,House Agriculture Committee,['HSAG'],Agriculture and Food
hr5451,115,hr5451-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5451.json,"To designate the facility of the United States Postal Service located at 10926 Quality Drive in Charlotte, North Carolina, as the ""Julius L. Chambers Civil Rights Memorial Post Office Building"".",Rep.,A000370,Alma Adams,NC,D,https://www.congress.gov/bill/115th-congress/house-bill/5451,https://www.govtrack.us/congress/bills/115/hr5451,2018-04-10,False,,,,,8,2,6,House Oversight and Reform Committee,['HSGO'],Government Operations and Politics
hr5452,115,hr5452-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5452.json,Reduce Unemployment for Veterans of All Ages Act of 2018,Rep.,B001285,Julia Brownley,CA,D,https://www.congress.gov/bill/115th-congress/house-bill/5452,https://www.govtrack.us/congress/bills/115/hr5452,2018-04-10,True,,,,,14,14,,House Veterans' Affairs Committee,['HSVR'],Armed Forces and National Security
hr5453,115,hr5453-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5453.json,Aidan's Law,Rep.,C001067,Yvette D. Clarke,NY,D,https://www.congress.gov/bill/115th-congress/house-bill/5453,https://www.govtrack.us/congress/bills/115/hr5453,2018-04-10,False,,,,,2,1,1,House Energy and Commerce Committee,['HSIF'],Health
hr5454,115,hr5454-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5454.json,Correct the Census Count Act,Rep.,C001049,William Lacy Clay,MO,D,https://www.congress.gov/bill/115th-congress/house-bill/5454,https://www.govtrack.us/congress/bills/115/hr5454,2018-04-10,False,,,,,22,22,,House Oversight and Reform Committee,['HSGO'],Government Operations and Politics
hr5455,115,hr5455-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5455.json,Accelerating Biomedical Research Act,Rep.,D000216,Rosa DeLauro,CT,D,https://www.congress.gov/bill/115th-congress/house-bill/5455,https://www.govtrack.us/congress/bills/115/hr5455,2018-04-10,False,,,,,1,1,,House Budget Committee,['HSBU'],Health
hr5456,115,hr5456-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5456.json,Access to Substance Abuse Treatment Act of 2018,Rep.,D000216,Rosa DeLauro,CT,D,https://www.congress.gov/bill/115th-congress/house-bill/5456,https://www.govtrack.us/congress/bills/115/hr5456,2018-04-10,False,,,,,0,,,House Energy and Commerce Committee,['HSIF'],Health
hr5457,115,hr5457-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5457.json,Quality Care for Moms and Babies Act,Rep.,E000179,Eliot L. Engel,NY,D,https://www.congress.gov/bill/115th-congress/house-bill/5457,https://www.govtrack.us/congress/bills/115/hr5457,2018-04-10,False,,,,,21,17,4,House Ways and Means Committee,['HSIF'],Health
hr5458,115,hr5458-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5458.json,Member Financial Transparency Act,Rep.,G000576,Glenn Grothman,WI,R,https://www.congress.gov/bill/115th-congress/house-bill/5458,https://www.govtrack.us/congress/bills/115/hr5458,2018-04-10,False,,,,,0,,,House House Administration Committee,['HSHA'],Congress
hr5459,115,hr5459-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5459.json,Ending the Fentanyl Crisis Act of 2018,Rep.,H001072,French Hill,AR,R,https://www.congress.gov/bill/115th-congress/house-bill/5459,https://www.govtrack.us/congress/bills/115/hr5459,2018-04-10,False,,,,,13,,13,House Judiciary Committee,['HSJU'],Crime and Law Enforcement
hr5460,115,hr5460-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5460.json,Never Again Education Act,Rep.,M000087,Carolyn B. Maloney,NY,D,https://www.congress.gov/bill/115th-congress/house-bill/5460,https://www.govtrack.us/congress/bills/115/hr5460,2018-04-10,False,,,,,53,33,20,House Education and Labor,['HSED'],Education
hr5461,115,hr5461-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5461.json,NICS Review Act of 2018,Rep.,M000087,Carolyn B. Maloney,NY,D,https://www.congress.gov/bill/115th-congress/house-bill/5461,https://www.govtrack.us/congress/bills/115/hr5461,2018-04-10,False,,,,,5,5,,House Judiciary Committee,['HSJU'],Crime and Law Enforcement
hr5462,115,hr5462-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5462.json,Dairy Risk Management Act of 2018,Rep.,P000258,Collin C. Peterson,MN,D,https://www.congress.gov/bill/115th-congress/house-bill/5462,https://www.govtrack.us/congress/bills/115/hr5462,2018-04-10,False,,,,,0,,,House Agriculture Committee,['HSAG'],Agriculture and Food
hr5463,115,hr5463-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5463.json,Creating Tech Startup Jobs Act,Rep.,R000608,Jacky Rosen,NV,D,https://www.congress.gov/bill/115th-congress/house-bill/5463,https://www.govtrack.us/congress/bills/115/hr5463,2018-04-10,False,,,,,2,2,,House Ways and Means Committee,['HSWM'],Taxation
hr5464,115,hr5464-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5464.json,Pink Tax Repeal Act,Rep.,S001175,Jackie Speier,CA,D,https://www.congress.gov/bill/115th-congress/house-bill/5464,https://www.govtrack.us/congress/bills/115/hr5464,2018-04-10,False,,,,,30,30,,House Energy and Commerce Committee,['HSIF'],Commerce
hr5465,115,hr5465-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5465.json,"No Budget, No Pay Act",Rep.,W000804,Robert J. Wittman,VA,R,https://www.congress.gov/bill/115th-congress/house-bill/5465,https://www.govtrack.us/congress/bills/115/hr5465,2018-04-10,False,,,,,2,,2,House House Administration Committee,['HSHA'],Economics and Public Finance
hr5466,115,hr5466-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5466.json,"To exempt Social Security, Medicare, and Medicaid from any Federal balanced budget requirement, and for other purposes.",Rep.,D000610,Ted Deutch,FL,D,https://www.congress.gov/bill/115th-congress/house-bill/5466,https://www.govtrack.us/congress/bills/115/hr5466,2018-04-11,False,,,,,0,,,House Budget Committee,['HSBU'],Economics and Public Finance
hr5467,115,hr5467-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5467.json,Purple Heart and Disabled Veterans Equal Access Act of 2018,Rep.,L000563,Daniel Lipinski,IL,D,https://www.congress.gov/bill/115th-congress/house-bill/5467,https://www.govtrack.us/congress/bills/115/hr5467,2018-04-11,False,,,,,67,54,13,House Armed Services Committee,['HSAS'],Armed Forces and National Security
hr5468,115,hr5468-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5468.json,Permitting Litigation Efficiency Act of 2018,Rep.,M001179,Tom Marino,PA,R,https://www.congress.gov/bill/115th-congress/house-bill/5468,https://www.govtrack.us/congress/bills/115/hr5468,2018-04-11,True,,,,,8,1,7,House Judiciary Committee,['HSJU'],Government Operations and Politics
hr5469,115,hr5469-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5469.json,"To amend the Ethics in Government Act of 1978 to require Members of Congress to disclose business ties with foreign entities, and for other purposes.",Rep.,P000599,Bill Posey,FL,R,https://www.congress.gov/bill/115th-congress/house-bill/5469,https://www.govtrack.us/congress/bills/115/hr5469,2018-04-11,False,,,,,1,,1,House House Administration Committee,['HSHA'],Congress
hr5470,115,hr5470-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5470.json,"To repeal the Office of Financial Research, and for other purposes.",Rep.,B001305,Ted Budd,NC,R,https://www.congress.gov/bill/115th-congress/house-bill/5470,https://www.govtrack.us/congress/bills/115/hr5470,2018-04-11,False,,,,,1,,1,House Financial Services Committee,['HSBA'],Finance and Financial Sector
hr5471,115,hr5471-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5471.json,American Gateway Communities Economic Development and Conservation Act,Rep.,C001084,David Cicilline,RI,D,https://www.congress.gov/bill/115th-congress/house-bill/5471,https://www.govtrack.us/congress/bills/115/hr5471,2018-04-11,False,,,,,5,4,1,House Natural Resources Committee,['HSII'],Public Lands and Natural Resources
hr5472,115,hr5472-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5472.json,Fairness to Pet Owners Act of 2018,Rep.,C001092,Chris Collins,NY,R,https://www.congress.gov/bill/115th-congress/house-bill/5472,https://www.govtrack.us/congress/bills/115/hr5472,2018-04-11,False,,,,,10,3,7,House Energy and Commerce Committee,['HSIF'],Commerce
hr5473,115,hr5473-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5473.json,Better Pain Management Through Better Data Act of 2018,Rep.,C001105,Barbara Comstock,VA,R,https://www.congress.gov/bill/115th-congress/house-bill/5473,https://www.govtrack.us/congress/bills/115/hr5473,2018-04-11,True,2018-06-12,,,,6,3,3,"Senate Health, Education, Labor, and Pensions Committee","['SSHR', 'HSIF']",Health
hr5474,115,hr5474-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5474.json,Housing Victims of Major Disasters Act of 2018,Rep.,E000297,Adriano Espaillat,NY,D,https://www.congress.gov/bill/115th-congress/house-bill/5474,https://www.govtrack.us/congress/bills/115/hr5474,2018-04-11,False,,,,,26,25,1,House Transportation and Infrastructure Committee,['HSPW'],Emergency Management
hr5475,115,hr5475-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5475.json,"To designate the facility of the United States Postal Service located at 108 North Macon Street in Bevier, Missouri, as the ""SO2 Navy SEAL Adam Olin Smith Post Office"".",Rep.,G000546,Sam Graves,MO,R,https://www.congress.gov/bill/115th-congress/house-bill/5475,https://www.govtrack.us/congress/bills/115/hr5475,2018-04-11,True,2018-12-11,2018-12-19,,,7,2,5,House Oversight and Reform Committee,['HSGO'],Government Operations and Politics
hr5476,115,hr5476-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5476.json,Special Counsel Independence and Integrity Act,Rep.,N000002,Jerrold Nadler,NY,D,https://www.congress.gov/bill/115th-congress/house-bill/5476,https://www.govtrack.us/congress/bills/115/hr5476,2018-04-11,False,,,,,132,130,2,House Judiciary Committee,['HSJU'],Crime and Law Enforcement
hr5477,115,hr5477-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5477.json,Rural DOCS Act,Rep.,O000171,Tom O'Halleran,AZ,D,https://www.congress.gov/bill/115th-congress/house-bill/5477,https://www.govtrack.us/congress/bills/115/hr5477,2018-04-11,True,,,,,3,,3,House Energy and Commerce Committee,['HSIF'],Health
hr5478,115,hr5478-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5478.json,Northern Mariana Islands Enhanced Nutrition Assistance Act of 2018,Del.,S001177,Gregorio Kilili Camacho Sablan,MP,D,https://www.congress.gov/bill/115th-congress/house-bill/5478,https://www.govtrack.us/congress/bills/115/hr5478,2018-04-11,False,,,,,0,,,House Agriculture Committee,['HSAG'],Agriculture and Food
hr5479,115,hr5479-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5479.json,Military Taxpayer Assistance Act,Rep.,W000799,Tim Walz,MN,D,https://www.congress.gov/bill/115th-congress/house-bill/5479,https://www.govtrack.us/congress/bills/115/hr5479,2018-04-11,False,,,,,1,1,,House Ways and Means Committee,['HSWM'],Taxation
hr5480,115,hr5480-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5480.json,Women's Entrepreneurship and Economic Empowerment Act of 2018,Rep.,R000487,Edward Royce,CA,R,https://www.congress.gov/bill/115th-congress/house-bill/5480,https://www.govtrack.us/congress/bills/115/hr5480,2018-04-12,True,2018-07-17,,,,12,6,6,Senate Foreign Relations Committee,"['SSFR', 'HSFA']",International Affairs
hr5481,115,hr5481-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5481.json,GEAR UP for Success Act of 2018,Rep.,H001073,Will Hurd,TX,R,https://www.congress.gov/bill/115th-congress/house-bill/5481,https://www.govtrack.us/congress/bills/115/hr5481,2018-04-12,False,,,,,1,1,,House Education and Labor,['HSED'],Education
hr5482,115,hr5482-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5482.json,Military Biodefense Readiness and Protection Act of 2018,Rep.,B001298,Don Bacon,NE,R,https://www.congress.gov/bill/115th-congress/house-bill/5482,https://www.govtrack.us/congress/bills/115/hr5482,2018-04-12,False,,,,,0,,,House Armed Services Committee,['HSAS'],Armed Forces and National Security
hr5483,115,hr5483-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5483.json,Special Registration for Telemedicine Clarification Act of 2018,Rep.,C001103,Buddy Carter,GA,R,https://www.congress.gov/bill/115th-congress/house-bill/5483,https://www.govtrack.us/congress/bills/115/hr5483,2018-04-12,True,2018-06-12,,,,11,5,6,"Senate Health, Education, Labor, and Pensions Committee","['SSHR', 'HSIF']",Crime and Law Enforcement
hr5484,115,hr5484-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5484.json,Fair Debt Collections Practices Clarification Act of 2018,Rep.,C001090,Matt Cartwright,PA,D,https://www.congress.gov/bill/115th-congress/house-bill/5484,https://www.govtrack.us/congress/bills/115/hr5484,2018-04-12,False,,,,,1,1,,House Judiciary Committee,['HSBA'],Law
hr5485,115,hr5485-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5485.json,Hemp Farming Act of 2018,Rep.,C001108,James Comer,KY,R,https://www.congress.gov/bill/115th-congress/house-bill/5485,https://www.govtrack.us/congress/bills/115/hr5485,2018-04-12,False,,,,,14,9,5,House Judiciary Committee,['HSAG'],Agriculture and Food
hr5486,115,hr5486-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5486.json,Veteran Employment and Child Care Access Act of 2018,Rep.,C001110,J. Luis Correa,CA,D,https://www.congress.gov/bill/115th-congress/house-bill/5486,https://www.govtrack.us/congress/bills/115/hr5486,2018-04-12,False,,,,,5,5,,House Veterans' Affairs Committee,['HSVR'],Armed Forces and National Security
hr5487,115,hr5487-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5487.json,Regional Conservation Partnership Program Improvement Act of 2018,Rep.,C001059,Jim Costa,CA,D,https://www.congress.gov/bill/115th-congress/house-bill/5487,https://www.govtrack.us/congress/bills/115/hr5487,2018-04-12,False,,,,,0,,,House Agriculture Committee,['HSAG'],Agriculture and Food
hr5488,115,hr5488-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5488.json,Remote Area Medical Charter Act of 2018,Rep.,D000533,John J. Duncan Jr.,TN,R,https://www.congress.gov/bill/115th-congress/house-bill/5488,https://www.govtrack.us/congress/bills/115/hr5488,2018-04-12,False,,,,,2,,2,House Judiciary Committee,['HSJU'],Congress
hr5489,115,hr5489-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5489.json,Hope Act,Rep.,E000298,Ron Estes,KS,R,https://www.congress.gov/bill/115th-congress/house-bill/5489,https://www.govtrack.us/congress/bills/115/hr5489,2018-04-12,True,,,,,0,,,House Agriculture Committee,['HSWM'],Social Welfare
hr5490,115,hr5490-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5490.json,Handgun Purchaser Licensing Act,Rep.,E000293,Elizabeth Esty,CT,D,https://www.congress.gov/bill/115th-congress/house-bill/5490,https://www.govtrack.us/congress/bills/115/hr5490,2018-04-12,False,,,,,3,3,,House Judiciary Committee,['HSJU'],Crime and Law Enforcement
hr5491,115,hr5491-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5491.json,Rural Health Insurance Act of 2018,Rep.,F000449,Jeff Fortenberry,NE,R,https://www.congress.gov/bill/115th-congress/house-bill/5491,https://www.govtrack.us/congress/bills/115/hr5491,2018-04-12,False,,,,,0,,,House Agriculture Committee,['HSAG'],Agriculture and Food
hr5492,115,hr5492-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5492.json,"Maternal Opioid Treatment, Health, Education, and Recovery Act of 2018",Rep.,G000558,Brett Guthrie,KY,R,https://www.congress.gov/bill/115th-congress/house-bill/5492,https://www.govtrack.us/congress/bills/115/hr5492,2018-04-12,False,,,,,1,1,,House Energy and Commerce Committee,['HSIF'],Health
hr5493,115,hr5493-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5493.json,Medical Debt Tax Relief Act,Rep.,J000174,Sam Johnson,TX,R,https://www.congress.gov/bill/115th-congress/house-bill/5493,https://www.govtrack.us/congress/bills/115/hr5493,2018-04-12,False,,,,,1,1,,House Ways and Means Committee,['HSWM'],Taxation
hr5494,115,hr5494-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5494.json,Protecting Business Opportunities for Veterans Adjustment Act of 2018,Rep.,K000388,Trent Kelly,MS,R,https://www.congress.gov/bill/115th-congress/house-bill/5494,https://www.govtrack.us/congress/bills/115/hr5494,2018-04-12,False,,,,,3,3,3,House Small Business Committee,['HSSM'],Commerce
hr5495,115,hr5495-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5495.json,Congressional Oversight Needed For Likely Illicit and Corrupt Transactions Act,Rep.,K000391,Raja Krishnamoorthi,IL,D,https://www.congress.gov/bill/115th-congress/house-bill/5495,https://www.govtrack.us/congress/bills/115/hr5495,2018-04-12,False,,,,,1,1,,House Oversight and Reform Committee,['HSGO'],Government Operations and Politics
hr5496,115,hr5496-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5496.json,TPS Process Reform Act,Rep.,P000605,Scott Perry,PA,R,https://www.congress.gov/bill/115th-congress/house-bill/5496,https://www.govtrack.us/congress/bills/115/hr5496,2018-04-12,False,,,,,1,,1,House Judiciary Committee,['HSJU'],Immigration
hr5497,115,hr5497-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5497.json,Office of Rural Telecommunications Act,Rep.,P000258,Collin C. Peterson,MN,D,https://www.congress.gov/bill/115th-congress/house-bill/5497,https://www.govtrack.us/congress/bills/115/hr5497,2018-04-12,False,,,,,5,4,1,House Energy and Commerce Committee,['HSIF'],"Science, Technology, Communications"
hr5498,115,hr5498-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5498.json,Rural Hospital Frontier Fairness Act,Rep.,P000258,Collin C. Peterson,MN,D,https://www.congress.gov/bill/115th-congress/house-bill/5498,https://www.govtrack.us/congress/bills/115/hr5498,2018-04-12,False,,,,,1,,1,House Ways and Means Committee,['HSIF'],Health
hr5499,115,hr5499-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5499.json,Stephen Michael Gleason Congressional Gold Medal Act,Rep.,R000588,Cedric Richmond,LA,D,https://www.congress.gov/bill/115th-congress/house-bill/5499,https://www.govtrack.us/congress/bills/115/hr5499,2018-04-12,False,,,,,311,98,213,House Financial Services Committee,['HSBA'],Sports and Recreation
hr5500,115,hr5500-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5500.json,Veterans' Credit Protection Act,Rep.,R000603,David Rouzer,NC,R,https://www.congress.gov/bill/115th-congress/house-bill/5500,https://www.govtrack.us/congress/bills/115/hr5500,2018-04-12,False,,,,,8,1,7,House Veterans' Affairs Committee,['HSVR'],Armed Forces and National Security
hr5501,115,hr5501-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5501.json,End Corruption in the Northern Triangle Act,Rep.,T000474,Norma Torres,CA,D,https://www.congress.gov/bill/115th-congress/house-bill/5501,https://www.govtrack.us/congress/bills/115/hr5501,2018-04-12,True,,,,,0,,,House Foreign Affairs Committee,['HSFA'],International Affairs
hr5502,115,hr5502-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5502.json,Prohibit Auto Insurance Discrimination Act,Rep.,W000822,Bonnie Watson Coleman,NJ,D,https://www.congress.gov/bill/115th-congress/house-bill/5502,https://www.govtrack.us/congress/bills/115/hr5502,2018-04-12,False,,,,,0,,,House Energy and Commerce Committee,['HSBA'],Finance and Financial Sector
hr5503,115,hr5503-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5503.json,National Aeronautics and Space Administration Authorization Act of 2018,Rep.,B001291,Brian Babin,TX,R,https://www.congress.gov/bill/115th-congress/house-bill/5503,https://www.govtrack.us/congress/bills/115/hr5503,2018-04-13,True,,,,,18,,18,"House Science, Space, and Technology Committee",['HSSY'],"Science, Technology, Communications"
hr5504,115,hr5504-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5504.json,"To designate the facility of the United States Postal Service located at 4801 West Van Giesen Street in West Richland, Washington, as the ""Sergeant Dietrich Schmieman Post Office Building"".",Rep.,N000189,Dan Newhouse,WA,R,https://www.congress.gov/bill/115th-congress/house-bill/5504,https://www.govtrack.us/congress/bills/115/hr5504,2018-04-13,True,2018-07-16,2018-11-15,2018-12-06,,9,6,3,Senate Homeland Security and Governmental Affairs Committee,"['SSGA', 'HSGO']",Government Operations and Politics
hr5505,115,hr5505-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5505.json,Special Counsel Independence and Integrity Act,Rep.,D000604,Charlie Dent,PA,R,https://www.congress.gov/bill/115th-congress/house-bill/5505,https://www.govtrack.us/congress/bills/115/hr5505,2018-04-13,True,,,,,10,5,5,House Judiciary Committee,['HSJU'],Crime and Law Enforcement
hr5506,115,hr5506-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5506.json,To amend title XVIII of the Social Security Act to provide for direct payment to physician assistants under the Medicare program for certain services furnished by such physician assistants.,Rep.,S001172,Adrian Smith,NE,R,https://www.congress.gov/bill/115th-congress/house-bill/5506,https://www.govtrack.us/congress/bills/115/hr5506,2018-04-13,False,,,,,2,1,1,House Ways and Means Committee,['HSIF'],Health
hr5507,115,hr5507-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5507.json,Critical Access Hospital Relief Act of 2018,Rep.,S001172,Adrian Smith,NE,R,https://www.congress.gov/bill/115th-congress/house-bill/5507,https://www.govtrack.us/congress/bills/115/hr5507,2018-04-13,False,,,,,17,4,13,House Ways and Means Committee,['HSWM'],Health
hr5508,115,hr5508-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5508.json,End the Cyprus Arms Embargo Act,Rep.,C001084,David Cicilline,RI,D,https://www.congress.gov/bill/115th-congress/house-bill/5508,https://www.govtrack.us/congress/bills/115/hr5508,2018-04-13,False,,,,,20,16,4,House Foreign Affairs Committee,['HSFA'],International Affairs
hr5509,115,hr5509-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5509.json,"Innovations in Mentoring, Training, and Apprenticeships Act",Rep.,M001165,Kevin McCarthy,CA,R,https://www.congress.gov/bill/115th-congress/house-bill/5509,https://www.govtrack.us/congress/bills/115/hr5509,2018-04-13,True,2018-12-20,2018-12-20,,,7,2,5,"Senate Commerce, Science, and Transportation Committee","['SSCM', 'HSSY']","Science, Technology, Communications"
hr5510,115,hr5510-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5510.json,Reentry and Reunification Act of 2018,Rep.,G000553,Al Green,TX,D,https://www.congress.gov/bill/115th-congress/house-bill/5510,https://www.govtrack.us/congress/bills/115/hr5510,2018-04-13,False,,,,,34,34,,House Judiciary Committee,['HSJU'],Immigration
hr5511,115,hr5511-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5511.json,Healthy Communities Act of 2018,Rep.,E000296,Dwight Evans,PA,D,https://www.congress.gov/bill/115th-congress/house-bill/5511,https://www.govtrack.us/congress/bills/115/hr5511,2018-04-13,False,,,,,0,,,House Energy and Commerce Committee,['HSIF'],Health
hr5512,115,hr5512-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5512.json,"To require the Administrator of the Small Business Administration to establish a grant program to address rising costs of tax compliance for small business concerns, and for other purposes.",Rep.,E000296,Dwight Evans,PA,D,https://www.congress.gov/bill/115th-congress/house-bill/5512,https://www.govtrack.us/congress/bills/115/hr5512,2018-04-13,False,,,,,1,1,,House Small Business Committee,['HSWM'],Commerce
hr5513,115,hr5513-115,hr,https://api.propublica.org/congress/v1/115/bills/hr5513.json,Big Bear Land Exchange Act,Rep.,C001094,Paul Cook,CA,R,https://www.congress.gov/bill/115th-congress/house-bill/5513,https://www.govtrack.us/congress/bills/115/hr5513,2018-04-13,True,2018-12-10,,,,0,,,Senate Energy and Natural Resources Committee,"['SSEG', 'HSII']",Public Lands and Natural Resources
