bill_slug,congress,bill_id,bill_type,bill_uri,short_title,sponsor_title,sponsor_id,sponsor_name,sponsor_state,sponsor_party,congressdotgov_url,govtrack_url,introduced_date,active,house_passage,senate_passage,enacted,vetoed,cosponsors,cosponsors_by_party_D,cosponsors_by_party_R,committees,committee_codes,primary_subject
hr1311,113,hr1311-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1311.json,Kilah Davenport Child Protection Act of 2013,Rep.,P000606,Robert Pittenger,NC,R,https://www.congress.gov/bill/113th-congress/house-bill/1311,https://www.govtrack.us/congress/bills/113/hr1311,2013-03-21,False,,,,,14,3,11,House Education and the Workforce Committee,"['HSJU', 'HSED']",Families
hr1312,113,hr1312-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1312.json,GPS Act,Rep.,C001076,Jason Chaffetz,UT,R,https://www.congress.gov/bill/113th-congress/house-bill/1312,https://www.govtrack.us/congress/bills/113/hr1312,2013-03-21,False,,,,,20,13,7,House Judiciary Committee,"['HLIG', 'HSJU']",Crime and Law Enforcement
hr1313,113,hr1313-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1313.json,"To amend the Food, Conservation, and Energy Act to repeal a duplicative program relating to inspection and grading of catfish.",Rep.,H001053,Vicky Hartzler,MO,R,https://www.congress.gov/bill/113th-congress/house-bill/1313,https://www.govtrack.us/congress/bills/113/hr1313,2013-03-21,False,,,,,64,26,38,House Agriculture Committee,['HSAG'],Agriculture and Food
hr1314,113,hr1314-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1314.json,To amend the Endangered Species Act of 1973 to establish a procedure for approval of certain settlements.,Rep.,F000461,Bill Flores,TX,R,https://www.congress.gov/bill/113th-congress/house-bill/1314,https://www.govtrack.us/congress/bills/113/hr1314,2013-03-21,False,,,,,6,,6,House Natural Resources Committee,"['HSII', 'HSJU']",Environmental Protection
hr1315,113,hr1315-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1315.json,Robo COP Act,Rep.,F000450,Virginia Foxx,NC,R,https://www.congress.gov/bill/113th-congress/house-bill/1315,https://www.govtrack.us/congress/bills/113/hr1315,2013-03-21,False,,,,,2,1,1,House Energy and Commerce Committee,['HSIF'],"Science, Technology, Communications"
hr1316,113,hr1316-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1316.json,"To amend title 38, United States Code, to specify the responsibilities of the Directors and Assistant Directors of Veterans' Employment and Training.",Rep.,F000461,Bill Flores,TX,R,https://www.congress.gov/bill/113th-congress/house-bill/1316,https://www.govtrack.us/congress/bills/113/hr1316,2013-03-21,False,,,,,0,,,House Veterans' Affairs Committee,['HSVR'],Armed Forces and National Security
hr1317,113,hr1317-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1317.json,Hearing Aid Assistance Tax Credit Act 2013,Rep.,L000111,Tom Latham,IA,R,https://www.congress.gov/bill/113th-congress/house-bill/1317,https://www.govtrack.us/congress/bills/113/hr1317,2013-03-21,False,,,,,41,29,12,House Ways and Means Committee,['HSWM'],Taxation
hr1318,113,hr1318-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1318.json,Youth PROMISE Act,Rep.,S000185,Robert C. Scott,VA,D,https://www.congress.gov/bill/113th-congress/house-bill/1318,https://www.govtrack.us/congress/bills/113/hr1318,2013-03-21,False,,,,,131,120,11,House Education and the Workforce Committee,['HSED'],Crime and Law Enforcement
hr1319,113,hr1319-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1319.json,"Containing Risk, Offering Protection Act",Rep.,M001166,Jerry McNerney,CA,D,https://www.congress.gov/bill/113th-congress/house-bill/1319,https://www.govtrack.us/congress/bills/113/hr1319,2013-03-21,False,,,,,7,7,,House Agriculture Committee,['HSAG'],Agriculture and Food
hr1320,113,hr1320-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1320.json,SCREEN Act of 2013,Rep.,N000015,Richard E. Neal,MA,D,https://www.congress.gov/bill/113th-congress/house-bill/1320,https://www.govtrack.us/congress/bills/113/hr1320,2013-03-21,False,,,,,0,,,House Ways and Means Committee,"['HSWM', 'HSIF']",Health
hr1321,113,hr1321-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1321.json,Small Business Paperwork Relief Act of 2013,Rep.,D000622,Tammy Duckworth,IL,D,https://www.congress.gov/bill/113th-congress/house-bill/1321,https://www.govtrack.us/congress/bills/113/hr1321,2013-03-21,False,,,,,8,8,,House Small Business Committee,"['HSSM', 'HSGO']",Commerce
hr1322,113,hr1322-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1322.json,Customs Training Enhancement Act,Rep.,L000563,Daniel Lipinski,IL,D,https://www.congress.gov/bill/113th-congress/house-bill/1322,https://www.govtrack.us/congress/bills/113/hr1322,2013-03-21,False,,,,,7,6,1,House Ways and Means Committee,['HSWM'],Foreign Trade and International Finance
hr1323,113,hr1323-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1323.json,Small Business Start-up Savings Accounts Act of 2013,Rep.,S001185,Terri Sewell,AL,D,https://www.congress.gov/bill/113th-congress/house-bill/1323,https://www.govtrack.us/congress/bills/113/hr1323,2013-03-21,False,,,,,4,4,,House Ways and Means Committee,['HSWM'],Taxation
hr1324,113,hr1324-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1324.json,Workforce Development Tax Credit Act of 2013,Rep.,S001185,Terri Sewell,AL,D,https://www.congress.gov/bill/113th-congress/house-bill/1324,https://www.govtrack.us/congress/bills/113/hr1324,2013-03-21,False,,,,,6,5,1,House Ways and Means Committee,['HSWM'],Taxation
hr1325,113,hr1325-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1325.json,Comprehensive Immunosuppressive Drug Coverage for Kidney Transplant Patients Act of 2013,Rep.,B001248,Michael C. Burgess,TX,R,https://www.congress.gov/bill/113th-congress/house-bill/1325,https://www.govtrack.us/congress/bills/113/hr1325,2013-03-21,False,,,,,15,6,9,House Ways and Means Committee,"['HSWM', 'HSIF']",Health
hr1326,113,hr1326-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1326.json,Health Care Price Transparency Promotion Act of 2013,Rep.,B001248,Michael C. Burgess,TX,R,https://www.congress.gov/bill/113th-congress/house-bill/1326,https://www.govtrack.us/congress/bills/113/hr1326,2013-03-21,False,,,,,4,1,3,House Energy and Commerce Committee,['HSIF'],Health
hr1327,113,hr1327-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1327.json,Free Syria Act of 2013,Rep.,E000179,Eliot L. Engel,NY,D,https://www.congress.gov/bill/113th-congress/house-bill/1327,https://www.govtrack.us/congress/bills/113/hr1327,2013-03-21,False,,,,,7,4,3,House Judiciary Committee,"['HSJU', 'HSBA', 'HSFA']",International Affairs
hr1328,113,hr1328-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1328.json,Great Ape Conservation Reauthorization Amendments Act of 2013,Rep.,M000725,George Miller,CA,D,https://www.congress.gov/bill/113th-congress/house-bill/1328,https://www.govtrack.us/congress/bills/113/hr1328,2013-03-21,False,,,,,6,5,2,House Natural Resources Committee,['HSII'],Animals
hr1329,113,hr1329-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1329.json,Marine Turtle Conservation Reauthorization Act of 2013,Res. Comm.,P000596,Pedro Pierluisi,PR,D,https://www.congress.gov/bill/113th-congress/house-bill/1329,https://www.govtrack.us/congress/bills/113/hr1329,2013-03-21,False,,,,,14,12,2,House Natural Resources Committee,['HSII'],Public Lands and Natural Resources
hr1330,113,hr1330-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1330.json,Student Loan Fairness Act,Rep.,B001270,Karen Bass,CA,D,https://www.congress.gov/bill/113th-congress/house-bill/1330,https://www.govtrack.us/congress/bills/113/hr1330,2013-03-21,False,,,,,54,54,,House Education and the Workforce Committee,"['HSWM', 'HSBA', 'HSED']",Education
hr1331,113,hr1331-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1331.json,Electronic Health Records Improvement Act,Rep.,B001273,Diane Black,TN,R,https://www.congress.gov/bill/113th-congress/house-bill/1331,https://www.govtrack.us/congress/bills/113/hr1331,2013-03-21,False,,,,,37,3,34,House Ways and Means Committee,"['HSWM', 'HSIF']",Health
hr1332,113,hr1332-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1332.json,American Jobs Matter Act of 2013,Rep.,B001286,Cheri Bustos,IL,D,https://www.congress.gov/bill/113th-congress/house-bill/1332,https://www.govtrack.us/congress/bills/113/hr1332,2013-03-21,False,,,,,4,4,,House Armed Services Committee,"['HSAS', 'HSGO']",Government Operations and Politics
hr1333,113,hr1333-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1333.json,Military Family Leave Act of 2013,Rep.,C001090,Matt Cartwright,PA,D,https://www.congress.gov/bill/113th-congress/house-bill/1333,https://www.govtrack.us/congress/bills/113/hr1333,2013-03-21,False,,,,,40,38,2,House Veterans' Affairs Committee,['HSVR'],Armed Forces and National Security
hr1334,113,hr1334-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1334.json,Equal Access to Quality Education Act of 2013,Rep.,C001080,Judy Chu,CA,D,https://www.congress.gov/bill/113th-congress/house-bill/1334,https://www.govtrack.us/congress/bills/113/hr1334,2013-03-21,False,,,,,18,18,,House Education and the Workforce Committee,['HSED'],Education
hr1335,113,hr1335-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1335.json,Short Sale Transparency Act of 2013,Rep.,D000598,Susan A. Davis,CA,D,https://www.congress.gov/bill/113th-congress/house-bill/1335,https://www.govtrack.us/congress/bills/113/hr1335,2013-03-21,False,,,,,3,3,,House Financial Services Committee,['HSBA'],Housing and Community Development
hr1336,113,hr1336-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1336.json,Voluntary Debt Reduction Act of 2013,Rep.,D000619,Rodney Davis,IL,R,https://www.congress.gov/bill/113th-congress/house-bill/1336,https://www.govtrack.us/congress/bills/113/hr1336,2013-03-21,False,,,,,5,1,4,House Ways and Means Committee,['HSWM'],Taxation
hr1337,113,hr1337-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1337.json,Palestinian Accountability Act,Rep.,D000621,Ron DeSantis,FL,R,https://www.congress.gov/bill/113th-congress/house-bill/1337,https://www.govtrack.us/congress/bills/113/hr1337,2013-03-21,False,,,,,19,,19,House Foreign Affairs Committee,['HSFA'],International Affairs
hr1338,113,hr1338-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1338.json,Restoring Confidence in Our Democracy Act,Rep.,D000355,John D. Dingell,MI,D,https://www.congress.gov/bill/113th-congress/house-bill/1338,https://www.govtrack.us/congress/bills/113/hr1338,2013-03-21,False,,,,,17,17,,House House Administration Committee,['HSHA'],Government Operations and Politics
hr1339,113,hr1339-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1339.json,Palliative Care and Hospice Education and Training Act,Rep.,E000179,Eliot L. Engel,NY,D,https://www.congress.gov/bill/113th-congress/house-bill/1339,https://www.govtrack.us/congress/bills/113/hr1339,2013-03-21,False,,,,,170,138,32,House Energy and Commerce Committee,['HSIF'],Health
hr1340,113,hr1340-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1340.json,Urban Jobs Act of 2013,Rep.,F000043,Chaka Fattah,PA,D,https://www.congress.gov/bill/113th-congress/house-bill/1340,https://www.govtrack.us/congress/bills/113/hr1340,2013-03-21,False,,,,,30,30,,House Education and the Workforce Committee,['HSED'],Labor and Employment
hr1341,113,hr1341-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1341.json,Financial Competitive Act of 2013,Rep.,F000458,Stephen Fincher,TN,R,https://www.congress.gov/bill/113th-congress/house-bill/1341,https://www.govtrack.us/congress/bills/113/hr1341,2013-03-21,True,2013-07-08,,,,4,1,3,"Senate Banking, Housing, and Urban Affairs Committee","['SSBK', 'HSAG', 'HSBA']",Finance and Financial Sector
hr1342,113,hr1342-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1342.json,Helping Save Americans' Health Care Choices Act of 2013,Rep.,F000456,John Fleming,LA,R,https://www.congress.gov/bill/113th-congress/house-bill/1342,https://www.govtrack.us/congress/bills/113/hr1342,2013-03-21,False,,,,,2,,2,House Ways and Means Committee,"['HSIF', 'HSWM']",Health
hr1343,113,hr1343-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1343.json,Project Ready STEM Act,Rep.,F000455,Marcia L. Fudge,OH,D,https://www.congress.gov/bill/113th-congress/house-bill/1343,https://www.govtrack.us/congress/bills/113/hr1343,2013-03-21,False,,,,,20,20,,House Education and the Workforce Committee,['HSED'],Education
hr1344,113,hr1344-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1344.json,Helping Heroes Fly Act,Rep.,G000571,Tulsi Gabbard,HI,D,https://www.congress.gov/bill/113th-congress/house-bill/1344,https://www.govtrack.us/congress/bills/113/hr1344,2013-03-21,True,2013-08-02,2013-08-01,2013-08-06,,24,16,8,"Senate Commerce, Science, and Transportation Committee","['SSCM', 'HSHM']",Transportation and Public Works
hr1345,113,hr1345-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1345.json,Catastrophic Wildfire Prevention Act of 2013,Rep.,G000565,Paul Gosar,AZ,R,https://www.congress.gov/bill/113th-congress/house-bill/1345,https://www.govtrack.us/congress/bills/113/hr1345,2013-03-21,False,,,,,16,2,14,House Agriculture Committee,"['HSII', 'HSAG']",Public Lands and Natural Resources
hr1346,113,hr1346-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1346.json,Catching Up To 1968 Act of 2013,Rep.,G000556,Alan Grayson,FL,D,https://www.congress.gov/bill/113th-congress/house-bill/1346,https://www.govtrack.us/congress/bills/113/hr1346,2013-03-21,False,,,,,19,19,,House Education and the Workforce Committee,['HSED'],Labor and Employment
hr1347,113,hr1347-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1347.json,Meers Point Boundary Adjustment Act,Rep.,G000551,Raúl M. Grijalva,AZ,D,https://www.congress.gov/bill/113th-congress/house-bill/1347,https://www.govtrack.us/congress/bills/113/hr1347,2013-03-21,False,,,,,0,,,House Natural Resources Committee,['HSII'],Public Lands and Natural Resources
hr1348,113,hr1348-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1348.json,Great Bend of the Gila National Monument Establishment Act,Rep.,G000551,Raúl M. Grijalva,AZ,D,https://www.congress.gov/bill/113th-congress/house-bill/1348,https://www.govtrack.us/congress/bills/113/hr1348,2013-03-21,False,,,,,0,,,House Natural Resources Committee,['HSII'],Public Lands and Natural Resources
hr1349,113,hr1349-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1349.json,Santa Cruz Valley National Heritage Area Act,Rep.,G000551,Raúl M. Grijalva,AZ,D,https://www.congress.gov/bill/113th-congress/house-bill/1349,https://www.govtrack.us/congress/bills/113/hr1349,2013-03-21,False,,,,,2,2,,House Natural Resources Committee,['HSII'],Public Lands and Natural Resources
hr1350,113,hr1350-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1350.json,Grand Canyon Watersheds Protection Act of 2013,Rep.,G000551,Raúl M. Grijalva,AZ,D,https://www.congress.gov/bill/113th-congress/house-bill/1350,https://www.govtrack.us/congress/bills/113/hr1350,2013-03-21,False,,,,,14,14,,House Natural Resources Committee,['HSII'],Public Lands and Natural Resources
hr1351,113,hr1351-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1351.json,Public Lands Service Corps Act of 2013,Rep.,G000551,Raúl M. Grijalva,AZ,D,https://www.congress.gov/bill/113th-congress/house-bill/1351,https://www.govtrack.us/congress/bills/113/hr1351,2013-03-21,False,,,,,43,44,,House Agriculture Committee,"['HSED', 'HSAG', 'HSII']",Public Lands and Natural Resources
hr1352,113,hr1352-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1352.json,Lower Colorado River Protection Act,Rep.,G000551,Raúl M. Grijalva,AZ,D,https://www.congress.gov/bill/113th-congress/house-bill/1352,https://www.govtrack.us/congress/bills/113/hr1352,2013-03-21,False,,,,,0,,,House Natural Resources Committee,"['HSII', 'HSPW']",Water Resources Development
hr1353,113,hr1353-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1353.json,STEM Education Opportunity Act,Rep.,H001051,Richard Hanna,NY,R,https://www.congress.gov/bill/113th-congress/house-bill/1353,https://www.govtrack.us/congress/bills/113/hr1353,2013-03-21,False,,,,,1,1,,House Ways and Means Committee,['HSWM'],Taxation
hr1354,113,hr1354-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1354.json,JOLT Act of 2013,Rep.,H001055,Joe Heck,NV,R,https://www.congress.gov/bill/113th-congress/house-bill/1354,https://www.govtrack.us/congress/bills/113/hr1354,2013-03-21,False,,,,,166,90,76,House Judiciary Committee,['HSJU'],Immigration
hr1355,113,hr1355-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1355.json,State Nutrition Assistance Flexibility Act of 2013,Rep.,H001057,Tim Huelskamp,KS,R,https://www.congress.gov/bill/113th-congress/house-bill/1355,https://www.govtrack.us/congress/bills/113/hr1355,2013-03-21,False,,,,,25,,25,House Education and the Workforce Committee,"['HSED', 'HSWM', 'HSAG']",Agriculture and Food
hr1356,113,hr1356-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1356.json,"To designate the facility of the United States Postal Service located at 1444 Main Street in Ramona, California, as the ""Nelson 'Mac' MacWilliams Post Office Building"".",Rep.,H001048,Duncan D. Hunter,CA,R,https://www.congress.gov/bill/113th-congress/house-bill/1356,https://www.govtrack.us/congress/bills/113/hr1356,2013-03-21,False,,,,,45,33,12,House Oversight and Government Reform Committee,['HSGO'],Government Operations and Politics
hr1357,113,hr1357-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1357.json,To amend the VOW to Hire Heroes Act of 2011 to improve the Veterans Retraining Assistance Program by providing assistance under such program for certain training programs that are considered less than full-time.,Rep.,J000292,Bill Johnson,OH,R,https://www.congress.gov/bill/113th-congress/house-bill/1357,https://www.govtrack.us/congress/bills/113/hr1357,2013-03-21,False,,,,,0,,,House Veterans' Affairs Committee,['HSVR'],Armed Forces and National Security
hr1358,113,hr1358-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1358.json,STEM Opportunities Act of 2013,Rep.,J000126,Eddie Bernice Johnson,TX,D,https://www.congress.gov/bill/113th-congress/house-bill/1358,https://www.govtrack.us/congress/bills/113/hr1358,2013-03-21,False,,,,,19,19,,"House Science, Space, and Technology Committee",['HSSY'],"Science, Technology, Communications"
hr1359,113,hr1359-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1359.json,Congressional Foreign Travel Cost Disclosure Act,Rep.,J000255,Walter B. Jones,NC,R,https://www.congress.gov/bill/113th-congress/house-bill/1359,https://www.govtrack.us/congress/bills/113/hr1359,2013-03-21,False,,,,,1,,1,House Armed Services Committee,['HSAS'],Armed Forces and National Security
hr1360,113,hr1360-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1360.json,Military Retiree Survivor Comfort Act,Rep.,J000255,Walter B. Jones,NC,R,https://www.congress.gov/bill/113th-congress/house-bill/1360,https://www.govtrack.us/congress/bills/113/hr1360,2013-03-21,False,,,,,1,,1,House Armed Services Committee,['HSAS'],Armed Forces and National Security
hr1361,113,hr1361-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1361.json,Inefficient Defense Elimination Act of 2013,Rep.,K000188,Ron Kind,WI,D,https://www.congress.gov/bill/113th-congress/house-bill/1361,https://www.govtrack.us/congress/bills/113/hr1361,2013-03-21,False,,,,,0,,,House Armed Services Committee,['HSAS'],Armed Forces and National Security
hr1362,113,hr1362-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1362.json,Law Enforcement Officers Equity Act,Rep.,K000210,Peter T. King,NY,R,https://www.congress.gov/bill/113th-congress/house-bill/1362,https://www.govtrack.us/congress/bills/113/hr1362,2013-03-21,False,,,,,27,23,4,House Oversight and Government Reform Committee,['HSGO'],Government Operations and Politics
hr1363,113,hr1363-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1363.json,Exploring for Geothermal Energy on Federal Lands Act,Rep.,L000573,Raúl Labrador,ID,R,https://www.congress.gov/bill/113th-congress/house-bill/1363,https://www.govtrack.us/congress/bills/113/hr1363,2013-03-21,True,,,,,1,,1,House Natural Resources Committee,['HSII'],Public Lands and Natural Resources
hr1364,113,hr1364-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1364.json,New Alternative Transportation to Give Americans Solutions Act of 2013,Rep.,L000557,John B. Larson,CT,D,https://www.congress.gov/bill/113th-congress/house-bill/1364,https://www.govtrack.us/congress/bills/113/hr1364,2013-03-21,False,,,,,2,2,,"House Science, Space, and Technology Committee","['HSSY', 'HSIF', 'HSWM']",Energy
hr1365,113,hr1365-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1365.json,Refugee Protection Act of 2013,Rep.,L000397,Zoe Lofgren,CA,D,https://www.congress.gov/bill/113th-congress/house-bill/1365,https://www.govtrack.us/congress/bills/113/hr1365,2013-03-21,False,,,,,10,10,,House Judiciary Committee,"['HSBU', 'HSWM', 'HSJU']",Immigration
hr1366,113,hr1366-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1366.json,Stop Oxy Abuse Act of 2013,Rep.,L000562,Stephen F. Lynch,MA,D,https://www.congress.gov/bill/113th-congress/house-bill/1366,https://www.govtrack.us/congress/bills/113/hr1366,2013-03-21,False,,,,,8,4,4,House Energy and Commerce Committee,['HSIF'],Health
hr1367,113,hr1367-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1367.json,"FEHBP Prescription Drug Integrity, Transparency, and Cost Savings Act",Rep.,L000562,Stephen F. Lynch,MA,D,https://www.congress.gov/bill/113th-congress/house-bill/1367,https://www.govtrack.us/congress/bills/113/hr1367,2013-03-21,False,,,,,3,3,,House Oversight and Government Reform Committee,['HSGO'],Government Operations and Politics
hr1368,113,hr1368-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1368.json,Prepare All Kids Act of 2013,Rep.,M000087,Carolyn B. Maloney,NY,D,https://www.congress.gov/bill/113th-congress/house-bill/1368,https://www.govtrack.us/congress/bills/113/hr1368,2013-03-21,False,,,,,1,1,,House Education and the Workforce Committee,['HSED'],Education
hr1369,113,hr1369-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1369.json,Firearm Risk Protection Act of 2013,Rep.,M000087,Carolyn B. Maloney,NY,D,https://www.congress.gov/bill/113th-congress/house-bill/1369,https://www.govtrack.us/congress/bills/113/hr1369,2013-03-21,False,,,,,9,9,,House Judiciary Committee,['HSJU'],Crime and Law Enforcement
hr1370,113,hr1370-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1370.json,International Travelers Bill of Rights Act of 2013,Rep.,M000133,Edward J. Markey,MA,D,https://www.congress.gov/bill/113th-congress/house-bill/1370,https://www.govtrack.us/congress/bills/113/hr1370,2013-03-21,False,,,,,3,3,,House Energy and Commerce Committee,['HSIF'],Commerce
hr1371,113,hr1371-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1371.json,To restore to the Indian Health Service funds sequestered under section 251A of the Balanced Budget and Emergency Deficit Control Act of 1985 to the extent that the percentage reduction for that program exceeded 2 percent.,Rep.,M001143,Betty McCollum,MN,D,https://www.congress.gov/bill/113th-congress/house-bill/1371,https://www.govtrack.us/congress/bills/113/hr1371,2013-03-21,False,,,,,2,1,1,House Budget Committee,['HSBU'],Native Americans
hr1372,113,hr1372-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1372.json,"To direct the Secretary of Veterans Affairs to establish a registry of certain veterans who were stationed at or underwent training at Canadian Forces Base Gagetown, New Brunswick, Canada, and for other purposes.",Rep.,M001149,Michael H. Michaud,ME,D,https://www.congress.gov/bill/113th-congress/house-bill/1372,https://www.govtrack.us/congress/bills/113/hr1372,2013-03-21,False,,,,,2,2,,House Armed Services Committee,"['HSAS', 'HSVR']",Armed Forces and National Security
hr1373,113,hr1373-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1373.json,Robert C. Byrd Mine Safety Protection Act of 2013,Rep.,M000725,George Miller,CA,D,https://www.congress.gov/bill/113th-congress/house-bill/1373,https://www.govtrack.us/congress/bills/113/hr1373,2013-03-21,False,,,,,28,28,,House Education and the Workforce Committee,['HSED'],Labor and Employment
hr1374,113,hr1374-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1374.json,Social Security Enhancement and Protection Act of 2013,Rep.,M001160,Gwen Moore,WI,D,https://www.congress.gov/bill/113th-congress/house-bill/1374,https://www.govtrack.us/congress/bills/113/hr1374,2013-03-21,False,,,,,1,1,,House Ways and Means Committee,['HSWM'],Social Welfare
hr1375,113,hr1375-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1375.json,Reducing Regulatory Obstacles to Wind Energy Production Act,Rep.,M001190,Markwayne Mullin,OK,R,https://www.congress.gov/bill/113th-congress/house-bill/1375,https://www.govtrack.us/congress/bills/113/hr1375,2013-03-21,False,,,,,0,,,House Agriculture Committee,"['HSAG', 'HSII']",Public Lands and Natural Resources
hr1376,113,hr1376-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1376.json,"To designate the facility of the United States Postal Service located at 369 Martin Luther King Jr. Drive in Jersey City, New Jersey, as the ""Judge Shirley A. Tolentino Post Office Building"".",Rep.,P000604,Donald M. Payne Jr.,NJ,D,https://www.congress.gov/bill/113th-congress/house-bill/1376,https://www.govtrack.us/congress/bills/113/hr1376,2013-03-21,True,2014-03-24,2014-07-10,2014-07-15,,11,5,6,Senate Homeland Security and Governmental Affairs Committee,"['SSGA', 'HSGO']",Government Operations and Politics
hr1377,113,hr1377-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1377.json,Mescalero Apache Tribe Leasing Authorization Act,Rep.,P000588,Steve Pearce,NM,R,https://www.congress.gov/bill/113th-congress/house-bill/1377,https://www.govtrack.us/congress/bills/113/hr1377,2013-03-21,False,,,,,2,2,,House Natural Resources Committee,['HSII'],Native Americans
hr1378,113,hr1378-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1378.json,"To designate the United States Federal Judicial Center located at 333 West Broadway in San Diego, California, as the ""John Rhoades Federal Judicial Center"" and to designate the United States courthouse located at 333 West Broadway in San Diego, California",Rep.,P000608,Scott Peters,CA,D,https://www.congress.gov/bill/113th-congress/house-bill/1378,https://www.govtrack.us/congress/bills/113/hr1378,2013-03-21,True,2014-12-09,2014-12-15,2014-12-17,,38,37,1,House Transportation and Infrastructure Committee,['HSPW'],Government Operations and Politics
hr1379,113,hr1379-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1379.json,Puerto Rico Hospital HITECH Amendments Act of 2013,Res. Comm.,P000596,Pedro Pierluisi,PR,D,https://www.congress.gov/bill/113th-congress/house-bill/1379,https://www.govtrack.us/congress/bills/113/hr1379,2013-03-21,False,,,,,13,8,5,House Ways and Means Committee,['HSWM'],Health
hr1380,113,hr1380-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1380.json,Access to Congressionally Mandated Reports Act,Rep.,Q000023,Mike Quigley,IL,D,https://www.congress.gov/bill/113th-congress/house-bill/1380,https://www.govtrack.us/congress/bills/113/hr1380,2013-03-21,False,,,,,18,15,3,House Oversight and Government Reform Committee,"['HSGO', 'HSHA']",Government Operations and Politics
hr1381,113,hr1381-113,hr,https://api.propublica.org/congress/v1/113/bills/hr1381.json,Educational Opportunities Act,Rep.,R000592,Todd Rokita,IN,R,https://www.congress.gov/bill/113th-congress/house-bill/1381,https://www.govtrack.us/congress/bills/113/hr1381,2013-03-21,False,,,,,10,,10,House Education and the Workforce Committee,"['HSED', 'HSWM']",Taxation
