bill_slug,congress,bill_id,bill_type,bill_uri,short_title,sponsor_title,sponsor_id,sponsor_name,sponsor_state,sponsor_party,congressdotgov_url,govtrack_url,introduced_date,active,house_passage,senate_passage,enacted,vetoed,cosponsors,cosponsors_by_party_D,cosponsors_by_party_R,committees,committee_codes,primary_subject
s1399,116,s1399-116,s,https://api.propublica.org/congress/v1/116/bills/s1399.json,Title VIII Nursing Workforce Reauthorization Act of 2019,Sen.,M001176,Jeff Merkley,OR,D,https://www.congress.gov/bill/116th-congress/senate-bill/1399,https://www.govtrack.us/congress/bills/116/s1399,2019-05-09,True,,,,,23,17,6,"Senate Health, Education, Labor, and Pensions Committee",[],Health
s1400,116,s1400-116,s,https://api.propublica.org/congress/v1/116/bills/s1400.json,SAVE Act,Sen.,M000639,Robert Menendez,NJ,D,https://www.congress.gov/bill/116th-congress/senate-bill/1400,https://www.govtrack.us/congress/bills/116/s1400,2019-05-09,False,,,,,2,2,,"Senate Health, Education, Labor, and Pensions Committee",[],Health
s1401,116,s1401-116,s,https://api.propublica.org/congress/v1/116/bills/s1401.json,ESP Family Leave Act,Sen.,D000622,Tammy Duckworth,IL,D,https://www.congress.gov/bill/116th-congress/senate-bill/1401,https://www.govtrack.us/congress/bills/116/s1401,2019-05-09,False,,,,,3,3,,"Senate Health, Education, Labor, and Pensions Committee",[],Labor and Employment
s1402,116,s1402-116,s,https://api.propublica.org/congress/v1/116/bills/s1402.json,Honoring Family-Friendly Workplaces Act,Sen.,D000622,Tammy Duckworth,IL,D,https://www.congress.gov/bill/116th-congress/senate-bill/1402,https://www.govtrack.us/congress/bills/116/s1402,2019-05-09,False,,,,,2,2,,"Senate Health, Education, Labor, and Pensions Committee",[],Labor and Employment
s1403,116,s1403-116,s,https://api.propublica.org/congress/v1/116/bills/s1403.json,Expanding On-Campus Child Care to Help Student Parents Succeed Act,Sen.,D000622,Tammy Duckworth,IL,D,https://www.congress.gov/bill/116th-congress/senate-bill/1403,https://www.govtrack.us/congress/bills/116/s1403,2019-05-09,False,,,,,9,9,,"Senate Health, Education, Labor, and Pensions Committee",[],Education
s1404,116,s1404-116,s,https://api.propublica.org/congress/v1/116/bills/s1404.json,End Diaper Need Act of 2019,Sen.,D000622,Tammy Duckworth,IL,D,https://www.congress.gov/bill/116th-congress/senate-bill/1404,https://www.govtrack.us/congress/bills/116/s1404,2019-05-09,False,,,,,3,2,,Senate Finance Committee,[],Health
s1405,116,s1405-116,s,https://api.propublica.org/congress/v1/116/bills/s1405.json,A bill to amend the Internal Revenue Code of 1986 to extend the credit for production of refined coal.,Sen.,D000618,Steve Daines,MT,R,https://www.congress.gov/bill/116th-congress/senate-bill/1405,https://www.govtrack.us/congress/bills/116/s1405,2019-05-09,False,,,,,4,,4,Senate Finance Committee,[],Taxation
s1406,116,s1406-116,s,https://api.propublica.org/congress/v1/116/bills/s1406.json,"A bill to revise the boundaries of a unit of the John H. Chafee Coastal Barrier Resources System in Topsail, North Carolina, and for other purposes.",Sen.,T000476,Thom Tillis,NC,R,https://www.congress.gov/bill/116th-congress/senate-bill/1406,https://www.govtrack.us/congress/bills/116/s1406,2019-05-09,False,,,,,1,,1,Senate Environment and Public Works Committee,[],Public Lands and Natural Resources
s1407,116,s1407-116,s,https://api.propublica.org/congress/v1/116/bills/s1407.json,Aviation Empowerment Act,Sen.,L000577,Mike Lee,UT,R,https://www.congress.gov/bill/116th-congress/senate-bill/1407,https://www.govtrack.us/congress/bills/116/s1407,2019-05-09,False,,,,,0,,,"Senate Commerce, Science, and Transportation Committee",[],Transportation and Public Works
s1408,116,s1408-116,s,https://api.propublica.org/congress/v1/116/bills/s1408.json,Child Care Protection Improvement Act of 2019,Sen.,B001135,Richard M. Burr,NC,R,https://www.congress.gov/bill/116th-congress/senate-bill/1408,https://www.govtrack.us/congress/bills/116/s1408,2019-05-09,False,,,,,3,2,1,"Senate Health, Education, Labor, and Pensions Committee",[],Families
s1409,116,s1409-116,s,https://api.propublica.org/congress/v1/116/bills/s1409.json,Small Business Regulatory Relief Act of 2019,Sen.,S001181,Jeanne Shaheen,NH,D,https://www.congress.gov/bill/116th-congress/senate-bill/1409,https://www.govtrack.us/congress/bills/116/s1409,2019-05-09,True,,,,,4,4,,Senate Homeland Security and Governmental Affairs Committee,[],Commerce
s1410,116,s1410-116,s,https://api.propublica.org/congress/v1/116/bills/s1410.json,FISH SAFE Act,Sen.,M000133,Edward J. Markey,MA,D,https://www.congress.gov/bill/116th-congress/senate-bill/1410,https://www.govtrack.us/congress/bills/116/s1410,2019-05-09,False,,,,,8,4,3,"Senate Commerce, Science, and Transportation Committee",[],Transportation and Public Works
s1411,116,s1411-116,s,https://api.propublica.org/congress/v1/116/bills/s1411.json,AMICUS Act,Sen.,W000802,Sheldon Whitehouse,RI,D,https://www.congress.gov/bill/116th-congress/senate-bill/1411,https://www.govtrack.us/congress/bills/116/s1411,2019-05-09,False,,,,,2,2,,Senate Judiciary Committee,[],Law
s1412,116,s1412-116,s,https://api.propublica.org/congress/v1/116/bills/s1412.json,RAISE VET FUND Act,Sen.,S000148,Charles E. Schumer,NY,D,https://www.congress.gov/bill/116th-congress/senate-bill/1412,https://www.govtrack.us/congress/bills/116/s1412,2019-05-09,False,,,,,0,,,Senate Homeland Security and Governmental Affairs Committee,[],Government Operations and Politics
s1413,116,s1413-116,s,https://api.propublica.org/congress/v1/116/bills/s1413.json,END Network Abuse Act of 2019,Sen.,S001194,Brian Schatz,HI,D,https://www.congress.gov/bill/116th-congress/senate-bill/1413,https://www.govtrack.us/congress/bills/116/s1413,2019-05-09,False,,,,,3,2,1,Senate Armed Services Committee,[],Armed Forces and National Security
s1414,116,s1414-116,s,https://api.propublica.org/congress/v1/116/bills/s1414.json,Student Borrower Bankruptcy Relief Act of 2019,Sen.,D000563,Richard J. Durbin,IL,D,https://www.congress.gov/bill/116th-congress/senate-bill/1414,https://www.govtrack.us/congress/bills/116/s1414,2019-05-09,False,,,,,21,20,,Senate Judiciary Committee,[],Finance and Financial Sector
s1415,116,s1415-116,s,https://api.propublica.org/congress/v1/116/bills/s1415.json,Bipartisan Disaster Recovery Funding Act of 2019,Sen.,M001183,Joe Manchin III,WV,D,https://www.congress.gov/bill/116th-congress/senate-bill/1415,https://www.govtrack.us/congress/bills/116/s1415,2019-05-09,False,,,,,5,2,3,"Senate Banking, Housing, and Urban Affairs Committee",[],Housing and Community Development
s1416,116,s1416-116,s,https://api.propublica.org/congress/v1/116/bills/s1416.json,Affordable Prescriptions for Patients Act of 2019,Sen.,C001056,John Cornyn,TX,R,https://www.congress.gov/bill/116th-congress/senate-bill/1416,https://www.govtrack.us/congress/bills/116/s1416,2019-05-09,True,,,,,13,5,7,Senate Judiciary Committee,[],Commerce
s1417,116,s1417-116,s,https://api.propublica.org/congress/v1/116/bills/s1417.json,Maritime Administration Authorization and Enhancement Act of 2019,Sen.,W000437,Roger Wicker,MS,R,https://www.congress.gov/bill/116th-congress/senate-bill/1417,https://www.govtrack.us/congress/bills/116/s1417,2019-05-09,False,,,,,0,,,"Senate Commerce, Science, and Transportation Committee",[],Transportation and Public Works
s1418,116,s1418-116,s,https://api.propublica.org/congress/v1/116/bills/s1418.json,Strength in Diversity Act of 2019,Sen.,M001169,Christopher S. Murphy,CT,D,https://www.congress.gov/bill/116th-congress/senate-bill/1418,https://www.govtrack.us/congress/bills/116/s1418,2019-05-09,False,,,,,5,4,,"Senate Health, Education, Labor, and Pensions Committee",[],Education
s1419,116,s1419-116,s,https://api.propublica.org/congress/v1/116/bills/s1419.json,Early Participation in Regulations Act of 2019,Sen.,L000575,James Lankford,OK,R,https://www.congress.gov/bill/116th-congress/senate-bill/1419,https://www.govtrack.us/congress/bills/116/s1419,2019-05-13,True,,,,,1,1,,Senate Homeland Security and Governmental Affairs Committee,[],Government Operations and Politics
s1420,116,s1420-116,s,https://api.propublica.org/congress/v1/116/bills/s1420.json,Setting Manageable Analysis Requirements in Text Act of 2019,Sen.,S001191,Kyrsten Sinema,AZ,D,https://www.congress.gov/bill/116th-congress/senate-bill/1420,https://www.govtrack.us/congress/bills/116/s1420,2019-05-13,True,,,,,1,,1,Senate Homeland Security and Governmental Affairs Committee,[],Government Operations and Politics
s1421,116,s1421-116,s,https://api.propublica.org/congress/v1/116/bills/s1421.json,Ghost Army Congressional Gold Medal Act,Sen.,M000133,Edward J. Markey,MA,D,https://www.congress.gov/bill/116th-congress/senate-bill/1421,https://www.govtrack.us/congress/bills/116/s1421,2019-05-13,False,,,,,19,13,5,"Senate Banking, Housing, and Urban Affairs Committee",[],Armed Forces and National Security
s1422,116,s1422-116,s,https://api.propublica.org/congress/v1/116/bills/s1422.json,Strengthening the Medicare Trust Fund Act,Sen.,C001070,Bob Casey,PA,D,https://www.congress.gov/bill/116th-congress/senate-bill/1422,https://www.govtrack.us/congress/bills/116/s1422,2019-05-13,False,,,,,1,1,,Senate Finance Committee,[],Health
s1423,116,s1423-116,s,https://api.propublica.org/congress/v1/116/bills/s1423.json,"Medicare and Medicaid Dental, Vision, and Hearing Benefit Act of 2019",Sen.,C001070,Bob Casey,PA,D,https://www.congress.gov/bill/116th-congress/senate-bill/1423,https://www.govtrack.us/congress/bills/116/s1423,2019-05-13,False,,,,,1,1,,Senate Finance Committee,[],Health
s1424,116,s1424-116,s,https://api.propublica.org/congress/v1/116/bills/s1424.json,MORE Savings Act,Sen.,C001070,Bob Casey,PA,D,https://www.congress.gov/bill/116th-congress/senate-bill/1424,https://www.govtrack.us/congress/bills/116/s1424,2019-05-13,False,,,,,4,4,,Senate Finance Committee,[],Health
s1425,116,s1425-116,s,https://api.propublica.org/congress/v1/116/bills/s1425.json,"A bill to amend the Internal Revenue Code of 1986 to expand the deduction for interest on education loans, to extend and expand the deduction for qualified tuition and related expenses, and eliminate the limitation on contributions to Coverdell education",Sen.,P000603,Rand Paul,KY,R,https://www.congress.gov/bill/116th-congress/senate-bill/1425,https://www.govtrack.us/congress/bills/116/s1425,2019-05-13,False,,,,,0,,,Senate Finance Committee,[],Taxation
s1426,116,s1426-116,s,https://api.propublica.org/congress/v1/116/bills/s1426.json,A bill to amend the Endangered Species Act of 1973 to establish a procedure for approval of certain settlements.,Sen.,C001056,John Cornyn,TX,R,https://www.congress.gov/bill/116th-congress/senate-bill/1426,https://www.govtrack.us/congress/bills/116/s1426,2019-05-13,False,,,,,10,,10,Senate Environment and Public Works Committee,[],Environmental Protection
s1427,116,s1427-116,s,https://api.propublica.org/congress/v1/116/bills/s1427.json,Global Leadership in Advanced Manufacturing Act of 2019,Sen.,C001088,Christopher A. Coons,DE,D,https://www.congress.gov/bill/116th-congress/senate-bill/1427,https://www.govtrack.us/congress/bills/116/s1427,2019-05-13,False,,,,,9,4,5,"Senate Commerce, Science, and Transportation Committee",[],Commerce
s1428,116,s1428-116,s,https://api.propublica.org/congress/v1/116/bills/s1428.json,Retirement Parity for Student Loans Act,Sen.,W000779,Ron Wyden,OR,D,https://www.congress.gov/bill/116th-congress/senate-bill/1428,https://www.govtrack.us/congress/bills/116/s1428,2019-05-13,True,,,,,6,6,,Senate Finance Committee,['SSFI'],Taxation
s1429,116,s1429-116,s,https://api.propublica.org/congress/v1/116/bills/s1429.json,21st Century Endangered Species Transparency Act,Sen.,C001056,John Cornyn,TX,R,https://www.congress.gov/bill/116th-congress/senate-bill/1429,https://www.govtrack.us/congress/bills/116/s1429,2019-05-13,False,,,,,9,,9,Senate Environment and Public Works Committee,[],Environmental Protection
s1430,116,s1430-116,s,https://api.propublica.org/congress/v1/116/bills/s1430.json,Representative Payee Fraud Prevention Act of 2019,Sen.,L000575,James Lankford,OK,R,https://www.congress.gov/bill/116th-congress/senate-bill/1430,https://www.govtrack.us/congress/bills/116/s1430,2019-05-13,True,,2019-11-21,,,2,2,,House Oversight and Reform Committee,[],Government Operations and Politics
s1431,116,s1431-116,s,https://api.propublica.org/congress/v1/116/bills/s1431.json,Retirement Security and Savings Act of 2019,Sen.,P000449,Rob Portman,OH,R,https://www.congress.gov/bill/116th-congress/senate-bill/1431,https://www.govtrack.us/congress/bills/116/s1431,2019-05-13,False,,,,,1,1,,Senate Finance Committee,['SSFI'],Taxation
s1432,116,s1432-116,s,https://api.propublica.org/congress/v1/116/bills/s1432.json,Improve Data on Sexual Violence Act,Sen.,J000293,Ron Johnson,WI,R,https://www.congress.gov/bill/116th-congress/senate-bill/1432,https://www.govtrack.us/congress/bills/116/s1432,2019-05-13,False,,,,,1,,1,Senate Homeland Security and Governmental Affairs Committee,[],Government Operations and Politics
s1433,116,s1433-116,s,https://api.propublica.org/congress/v1/116/bills/s1433.json,New START Treaty Improvement Act of 2019,Sen.,C001095,Tom Cotton,AR,R,https://www.congress.gov/bill/116th-congress/senate-bill/1433,https://www.govtrack.us/congress/bills/116/s1433,2019-05-13,False,,,,,1,,1,Senate Foreign Relations Committee,[],International Affairs
s1434,116,s1434-116,s,https://api.propublica.org/congress/v1/116/bills/s1434.json,Construction Consensus Procurement Improvement Act of 2019,Sen.,P000449,Rob Portman,OH,R,https://www.congress.gov/bill/116th-congress/senate-bill/1434,https://www.govtrack.us/congress/bills/116/s1434,2019-05-13,True,,2019-12-19,,,1,1,,House Oversight and Reform Committee,[],Government Operations and Politics
s1435,116,s1435-116,s,https://api.propublica.org/congress/v1/116/bills/s1435.json,Commission on Retirement Security Act of 2019,Sen.,Y000064,Todd Young,IN,R,https://www.congress.gov/bill/116th-congress/senate-bill/1435,https://www.govtrack.us/congress/bills/116/s1435,2019-05-13,False,,,,,1,1,,"Senate Health, Education, Labor, and Pensions Committee",[],Labor and Employment
s1436,116,s1436-116,s,https://api.propublica.org/congress/v1/116/bills/s1436.json,A bill to make technical corrections to the computation of average pay under Public Law 110-279.,Sen.,B000944,Sherrod Brown,OH,D,https://www.congress.gov/bill/116th-congress/senate-bill/1436,https://www.govtrack.us/congress/bills/116/s1436,2019-05-13,True,2019-05-16,,2019-06-12,,2,1,1,,[],Congress
s1437,116,s1437-116,s,https://api.propublica.org/congress/v1/116/bills/s1437.json,Drug-price Transparency in Communications (DTC) Act,Sen.,D000563,Richard J. Durbin,IL,D,https://www.congress.gov/bill/116th-congress/senate-bill/1437,https://www.govtrack.us/congress/bills/116/s1437,2019-05-13,True,,,,,8,3,4,Senate Finance Committee,['SSFI'],Health
s1438,116,s1438-116,s,https://api.propublica.org/congress/v1/116/bills/s1438.json,Breast Cancer Research Stamp Reauthorization Act of 2019,Sen.,F000062,Dianne Feinstein,CA,D,https://www.congress.gov/bill/116th-congress/senate-bill/1438,https://www.govtrack.us/congress/bills/116/s1438,2019-05-14,False,,,,,24,14,10,Senate Homeland Security and Governmental Affairs Committee,['SSGA'],Government Operations and Politics
s1439,116,s1439-116,s,https://api.propublica.org/congress/v1/116/bills/s1439.json,Maritime Administration Authorization and Enhancement Act of 2019,Sen.,W000437,Roger Wicker,MS,R,https://www.congress.gov/bill/116th-congress/senate-bill/1439,https://www.govtrack.us/congress/bills/116/s1439,2019-05-14,False,,,,,1,1,,"Senate Commerce, Science, and Transportation Committee",[],Transportation and Public Works
s1440,116,s1440-116,s,https://api.propublica.org/congress/v1/116/bills/s1440.json,PROTECT Immigration Act,Sen.,B001288,Cory Booker,NJ,D,https://www.congress.gov/bill/116th-congress/senate-bill/1440,https://www.govtrack.us/congress/bills/116/s1440,2019-05-14,False,,,,,6,5,,Senate Judiciary Committee,[],Immigration
s1441,116,s1441-116,s,https://api.propublica.org/congress/v1/116/bills/s1441.json,Protecting Europe's Energy Security Act of 2019,Sen.,C001098,Ted Cruz,TX,R,https://www.congress.gov/bill/116th-congress/senate-bill/1441,https://www.govtrack.us/congress/bills/116/s1441,2019-05-14,True,,,,,5,1,4,Senate Foreign Relations Committee,[],International Affairs
s1442,116,s1442-116,s,https://api.propublica.org/congress/v1/116/bills/s1442.json,School Security Enhancement Act,Sen.,C001098,Ted Cruz,TX,R,https://www.congress.gov/bill/116th-congress/senate-bill/1442,https://www.govtrack.us/congress/bills/116/s1442,2019-05-14,False,,,,,2,1,1,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Education
s1443,116,s1443-116,s,https://api.propublica.org/congress/v1/116/bills/s1443.json,Credit for Caring Act of 2019,Sen.,E000295,Joni Ernst,IA,R,https://www.congress.gov/bill/116th-congress/senate-bill/1443,https://www.govtrack.us/congress/bills/116/s1443,2019-05-14,False,,,,,12,10,1,Senate Finance Committee,[],Taxation
s1444,116,s1444-116,s,https://api.propublica.org/congress/v1/116/bills/s1444.json,A bill to repeal the provision of law that provides automatic pay adjustments for Members of Congress.,Sen.,S001217,Rick Scott,FL,R,https://www.congress.gov/bill/116th-congress/senate-bill/1444,https://www.govtrack.us/congress/bills/116/s1444,2019-05-14,False,,,,,3,1,2,Senate Homeland Security and Governmental Affairs Committee,[],Congress
s1445,116,s1445-116,s,https://api.propublica.org/congress/v1/116/bills/s1445.json,Central America Reform and Enforcement Act,Sen.,S000148,Charles E. Schumer,NY,D,https://www.congress.gov/bill/116th-congress/senate-bill/1445,https://www.govtrack.us/congress/bills/116/s1445,2019-05-14,False,,,,,37,35,,Senate Judiciary Committee,['SSJU'],Immigration
s1446,116,s1446-116,s,https://api.propublica.org/congress/v1/116/bills/s1446.json,Safe Home Act of 2019,Sen.,K000367,Amy Klobuchar,MN,D,https://www.congress.gov/bill/116th-congress/senate-bill/1446,https://www.govtrack.us/congress/bills/116/s1446,2019-05-14,False,,,,,1,,1,"Senate Health, Education, Labor, and Pensions Committee",[],Families
s1447,116,s1447-116,s,https://api.propublica.org/congress/v1/116/bills/s1447.json,Agricultural Export Expansion Act of 2019,Sen.,B001267,Michael Bennet,CO,D,https://www.congress.gov/bill/116th-congress/senate-bill/1447,https://www.govtrack.us/congress/bills/116/s1447,2019-05-14,False,,,,,14,7,6,"Senate Banking, Housing, and Urban Affairs Committee",[],Foreign Trade and International Finance
s1448,116,s1448-116,s,https://api.propublica.org/congress/v1/116/bills/s1448.json,Safer Prescribing of Controlled Substances Act,Sen.,M000133,Edward J. Markey,MA,D,https://www.congress.gov/bill/116th-congress/senate-bill/1448,https://www.govtrack.us/congress/bills/116/s1448,2019-05-14,False,,,,,3,2,1,"Senate Health, Education, Labor, and Pensions Committee",[],Crime and Law Enforcement
s1449,116,s1449-116,s,https://api.propublica.org/congress/v1/116/bills/s1449.json,LABEL Opioids Act,Sen.,M000133,Edward J. Markey,MA,D,https://www.congress.gov/bill/116th-congress/senate-bill/1449,https://www.govtrack.us/congress/bills/116/s1449,2019-05-14,False,,,,,3,2,1,"Senate Health, Education, Labor, and Pensions Committee",[],Crime and Law Enforcement
s1450,116,s1450-116,s,https://api.propublica.org/congress/v1/116/bills/s1450.json,Supporting Adoptive Families Act,Sen.,K000367,Amy Klobuchar,MN,D,https://www.congress.gov/bill/116th-congress/senate-bill/1450,https://www.govtrack.us/congress/bills/116/s1450,2019-05-14,False,,,,,1,,1,Senate Finance Committee,[],Families
s1451,116,s1451-116,s,https://api.propublica.org/congress/v1/116/bills/s1451.json,People's Liberation Army (PLA) Visa Security Act,Sen.,C001095,Tom Cotton,AR,R,https://www.congress.gov/bill/116th-congress/senate-bill/1451,https://www.govtrack.us/congress/bills/116/s1451,2019-05-14,False,,,,,5,,5,Senate Judiciary Committee,[],Immigration
s1452,116,s1452-116,s,https://api.propublica.org/congress/v1/116/bills/s1452.json,Maritime Academy Reinvestment And Training Improvements for Mariner Employment Act,Sen.,M000133,Edward J. Markey,MA,D,https://www.congress.gov/bill/116th-congress/senate-bill/1452,https://www.govtrack.us/congress/bills/116/s1452,2019-05-14,False,,,,,3,2,1,"Senate Commerce, Science, and Transportation Committee",[],Transportation and Public Works
s1453,116,s1453-116,s,https://api.propublica.org/congress/v1/116/bills/s1453.json,Assistance for Farmers Harmed by Tariffs on Exports Act,Sen.,J000300,Doug Jones,AL,D,https://www.congress.gov/bill/116th-congress/senate-bill/1453,https://www.govtrack.us/congress/bills/116/s1453,2019-05-14,False,,,,,0,,,Senate Finance Committee,['SSFI'],Foreign Trade and International Finance
s1454,116,s1454-116,s,https://api.propublica.org/congress/v1/116/bills/s1454.json,Voting System Cybersecurity Act of 2019,Sen.,P000595,Gary Peters,MI,D,https://www.congress.gov/bill/116th-congress/senate-bill/1454,https://www.govtrack.us/congress/bills/116/s1454,2019-05-14,False,,,,,3,1,2,Senate Rules and Administration Committee,[],Government Operations and Politics
s1455,116,s1455-116,s,https://api.propublica.org/congress/v1/116/bills/s1455.json,Horse Protection Amendments Act of 2019,Sen.,A000360,Lamar Alexander,TN,R,https://www.congress.gov/bill/116th-congress/senate-bill/1455,https://www.govtrack.us/congress/bills/116/s1455,2019-05-14,False,,,,,4,,4,"Senate Commerce, Science, and Transportation Committee",[],Animals
s1456,116,s1456-116,s,https://api.propublica.org/congress/v1/116/bills/s1456.json,Agency Accountability Act of 2019,Sen.,L000577,Mike Lee,UT,R,https://www.congress.gov/bill/116th-congress/senate-bill/1456,https://www.govtrack.us/congress/bills/116/s1456,2019-05-14,False,,,,,4,,4,Senate Homeland Security and Governmental Affairs Committee,[],Economics and Public Finance
s1457,116,s1457-116,s,https://api.propublica.org/congress/v1/116/bills/s1457.json,"Sharing Urgent, Potentially Problematic Locations that Yield Communications Hazards in American Internet Networks Act of 2019",Sen.,B001243,Marsha Blackburn,TN,R,https://www.congress.gov/bill/116th-congress/senate-bill/1457,https://www.govtrack.us/congress/bills/116/s1457,2019-05-14,False,,,,,2,,2,"Senate Commerce, Science, and Transportation Committee",[],"Science, Technology, Communications"
s1458,116,s1458-116,s,https://api.propublica.org/congress/v1/116/bills/s1458.json,Outdoors for All Act,Sen.,H001075,Kamala Harris,CA,D,https://www.congress.gov/bill/116th-congress/senate-bill/1458,https://www.govtrack.us/congress/bills/116/s1458,2019-05-14,False,,,,,10,9,,Senate Energy and Natural Resources Committee,[],Public Lands and Natural Resources
s1459,116,s1459-116,s,https://api.propublica.org/congress/v1/116/bills/s1459.json,China Technology Transfer Control Act of 2019,Sen.,H001089,Joshua Hawley,MO,R,https://www.congress.gov/bill/116th-congress/senate-bill/1459,https://www.govtrack.us/congress/bills/116/s1459,2019-05-14,False,,,,,2,,2,"Senate Banking, Housing, and Urban Affairs Committee",[],Foreign Trade and International Finance
s1460,116,s1460-116,s,https://api.propublica.org/congress/v1/116/bills/s1460.json,Retirement Investments for a Sustainable Economy Act of 2019,Sen.,M001176,Jeff Merkley,OR,D,https://www.congress.gov/bill/116th-congress/senate-bill/1460,https://www.govtrack.us/congress/bills/116/s1460,2019-05-14,False,,,,,0,,,Senate Homeland Security and Governmental Affairs Committee,[],Government Operations and Politics
s1461,116,s1461-116,s,https://api.propublica.org/congress/v1/116/bills/s1461.json,Access to Infertility Treatment and Care Act,Sen.,B001288,Cory Booker,NJ,D,https://www.congress.gov/bill/116th-congress/senate-bill/1461,https://www.govtrack.us/congress/bills/116/s1461,2019-05-14,False,,,,,2,2,,"Senate Health, Education, Labor, and Pensions Committee",[],Health
s1462,116,s1462-116,s,https://api.propublica.org/congress/v1/116/bills/s1462.json,Disarm Hate Act,Sen.,C001070,Bob Casey,PA,D,https://www.congress.gov/bill/116th-congress/senate-bill/1462,https://www.govtrack.us/congress/bills/116/s1462,2019-05-14,False,,,,,16,16,,Senate Judiciary Committee,[],Crime and Law Enforcement
s1463,116,s1463-116,s,https://api.propublica.org/congress/v1/116/bills/s1463.json,A bill to establish a scorekeeping rule to ensure that increases in guarantee fees of Fannie Mae and Freddie Mac shall not be used to offset provisions that increase the deficit.,Sen.,P000612,David Perdue,GA,R,https://www.congress.gov/bill/116th-congress/senate-bill/1463,https://www.govtrack.us/congress/bills/116/s1463,2019-05-14,False,,,,,4,2,2,Senate Budget Committee,[],Housing and Community Development
s1464,116,s1464-116,s,https://api.propublica.org/congress/v1/116/bills/s1464.json,Law Enforcement Training for Mental Health Crisis Response Act of 2019,Sen.,I000024,James M. Inhofe,OK,R,https://www.congress.gov/bill/116th-congress/senate-bill/1464,https://www.govtrack.us/congress/bills/116/s1464,2019-05-14,False,,,,,2,1,1,Senate Judiciary Committee,[],Crime and Law Enforcement
s1465,116,s1465-116,s,https://api.propublica.org/congress/v1/116/bills/s1465.json,Childhood Outcomes Need New Efficient Community Teams,Sen.,P000595,Gary Peters,MI,D,https://www.congress.gov/bill/116th-congress/senate-bill/1465,https://www.govtrack.us/congress/bills/116/s1465,2019-05-14,False,,,,,2,1,1,Senate Finance Committee,[],Social Welfare
s1466,116,s1466-116,s,https://api.propublica.org/congress/v1/116/bills/s1466.json,Cyber Ready Workforce Act,Sen.,R000608,Jacky Rosen,NV,D,https://www.congress.gov/bill/116th-congress/senate-bill/1466,https://www.govtrack.us/congress/bills/116/s1466,2019-05-14,False,,,,,1,,1,"Senate Health, Education, Labor, and Pensions Committee",[],Labor and Employment
s1467,116,s1467-116,s,https://api.propublica.org/congress/v1/116/bills/s1467.json,Sergeant Daniel Somers Network of Support Act,Sen.,S001191,Kyrsten Sinema,AZ,D,https://www.congress.gov/bill/116th-congress/senate-bill/1467,https://www.govtrack.us/congress/bills/116/s1467,2019-05-14,False,,,,,2,1,1,Senate Armed Services Committee,[],Armed Forces and National Security
s1468,116,s1468-116,s,https://api.propublica.org/congress/v1/116/bills/s1468.json,Cambodia Accountability and Return on Investment Act of 2019,Sen.,G000359,Lindsey Graham,SC,R,https://www.congress.gov/bill/116th-congress/senate-bill/1468,https://www.govtrack.us/congress/bills/116/s1468,2019-05-14,False,,,,,4,3,1,Senate Foreign Relations Committee,[],International Affairs
s1469,116,s1469-116,s,https://api.propublica.org/congress/v1/116/bills/s1469.json,Prevention of Foreign Interference with Elections Act of 2019,Sen.,F000062,Dianne Feinstein,CA,D,https://www.congress.gov/bill/116th-congress/senate-bill/1469,https://www.govtrack.us/congress/bills/116/s1469,2019-05-14,False,,,,,11,11,,Senate Judiciary Committee,['SSJU'],Crime and Law Enforcement
s1470,116,s1470-116,s,https://api.propublica.org/congress/v1/116/bills/s1470.json,"A bill to strengthen border security, increase resources for enforcement of immigration laws, and for other purposes.",Sen.,M001197,Martha McSally,AZ,R,https://www.congress.gov/bill/116th-congress/senate-bill/1470,https://www.govtrack.us/congress/bills/116/s1470,2019-05-14,False,,,,,3,,3,Senate Judiciary Committee,[],Immigration
s1471,116,s1471-116,s,https://api.propublica.org/congress/v1/116/bills/s1471.json,Armed Forces Digital Advantage Act,Sen.,H001046,Martin Heinrich,NM,D,https://www.congress.gov/bill/116th-congress/senate-bill/1471,https://www.govtrack.us/congress/bills/116/s1471,2019-05-15,False,,,,,1,,1,Senate Armed Services Committee,[],Armed Forces and National Security
s1472,116,s1472-116,s,https://api.propublica.org/congress/v1/116/bills/s1472.json,Protecting American Votes and Elections Act of 2019,Sen.,W000779,Ron Wyden,OR,D,https://www.congress.gov/bill/116th-congress/senate-bill/1472,https://www.govtrack.us/congress/bills/116/s1472,2019-05-15,False,,,,,15,14,,Senate Rules and Administration Committee,[],Government Operations and Politics
s1473,116,s1473-116,s,https://api.propublica.org/congress/v1/116/bills/s1473.json,Protect Drinking Water from PFAS Act of 2019,Sen.,G000555,Kirsten E. Gillibrand,NY,D,https://www.congress.gov/bill/116th-congress/senate-bill/1473,https://www.govtrack.us/congress/bills/116/s1473,2019-05-15,False,,,,,5,4,1,Senate Environment and Public Works Committee,[],Environmental Protection
s1474,116,s1474-116,s,https://api.propublica.org/congress/v1/116/bills/s1474.json,Afghan Allies Protection Act of 2019,Sen.,S001181,Jeanne Shaheen,NH,D,https://www.congress.gov/bill/116th-congress/senate-bill/1474,https://www.govtrack.us/congress/bills/116/s1474,2019-05-15,False,,,,,6,3,3,Senate Judiciary Committee,[],Immigration
