bill_slug,congress,bill_id,bill_type,bill_uri,short_title,sponsor_title,sponsor_id,sponsor_name,sponsor_state,sponsor_party,congressdotgov_url,govtrack_url,introduced_date,active,house_passage,senate_passage,enacted,vetoed,cosponsors,cosponsors_by_party_D,cosponsors_by_party_R,committees,committee_codes,primary_subject
s3136,115,s3136-115,s,https://api.propublica.org/congress/v1/115/bills/s3136.json,"""Hello Girls"" Congressional Gold Medal Act of 2018",Sen.,T000464,Jon Tester,MT,D,https://www.congress.gov/bill/115th-congress/senate-bill/3136,https://www.govtrack.us/congress/bills/115/s3136,2018-06-26,False,,,,,3,2,1,"Senate Banking, Housing, and Urban Affairs Committee",['SSBK'],Armed Forces and National Security
s3137,115,s3137-115,s,https://api.propublica.org/congress/v1/115/bills/s3137.json,Reforming Government Act of 2018,Sen.,J000293,Ron Johnson,WI,R,https://www.congress.gov/bill/115th-congress/senate-bill/3137,https://www.govtrack.us/congress/bills/115/s3137,2018-06-26,True,,,,,3,1,2,Senate Homeland Security and Governmental Affairs Committee,['SSGA'],Government Operations and Politics
s3138,115,s3138-115,s,https://api.propublica.org/congress/v1/115/bills/s3138.json,AQUAA Act,Sen.,W000437,Roger Wicker,MS,R,https://www.congress.gov/bill/115th-congress/senate-bill/3138,https://www.govtrack.us/congress/bills/115/s3138,2018-06-26,False,,,,,1,,1,"Senate Commerce, Science, and Transportation Committee",['SSCM'],Public Lands and Natural Resources
s3139,115,s3139-115,s,https://api.propublica.org/congress/v1/115/bills/s3139.json,TRIP Act,Sen.,C000880,Michael D. Crapo,ID,R,https://www.congress.gov/bill/115th-congress/senate-bill/3139,https://www.govtrack.us/congress/bills/115/s3139,2018-06-26,True,,2018-09-25,,,2,2,,House Transportation and Infrastructure Committee,"['HSPW', 'SSBK']",
s3140,115,s3140-115,s,https://api.propublica.org/congress/v1/115/bills/s3140.json,SALE Act of 2018,Sen.,I000024,James M. Inhofe,OK,R,https://www.congress.gov/bill/115th-congress/senate-bill/3140,https://www.govtrack.us/congress/bills/115/s3140,2018-06-26,False,,,,,10,3,7,"Senate Agriculture, Nutrition, and Forestry Committee",['SSAF'],
s3141,115,s3141-115,s,https://api.propublica.org/congress/v1/115/bills/s3141.json,Career and Technical Education Research and Outreach Act of 2018,Sen.,K000367,Amy Klobuchar,MN,D,https://www.congress.gov/bill/115th-congress/senate-bill/3141,https://www.govtrack.us/congress/bills/115/s3141,2018-06-26,False,,,,,0,,,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Education
s3142,115,s3142-115,s,https://api.propublica.org/congress/v1/115/bills/s3142.json,North Korea Policy Oversight Act of 2018,Sen.,M000639,Robert Menendez,NJ,D,https://www.congress.gov/bill/115th-congress/senate-bill/3142,https://www.govtrack.us/congress/bills/115/s3142,2018-06-26,False,,,,,3,2,1,Senate Foreign Relations Committee,['SSFR'],International Affairs
s3143,115,s3143-115,s,https://api.propublica.org/congress/v1/115/bills/s3143.json,National Quantum Initiative Act,Sen.,T000250,John Thune,SD,R,https://www.congress.gov/bill/115th-congress/senate-bill/3143,https://www.govtrack.us/congress/bills/115/s3143,2018-06-26,True,,,,,5,2,3,"Senate Commerce, Science, and Transportation Committee",['SSCM'],"Science, Technology, Communications"
s3144,115,s3144-115,s,https://api.propublica.org/congress/v1/115/bills/s3144.json,Strengthening Aviation Security Act of 2018,Sen.,M001170,Claire McCaskill,MO,D,https://www.congress.gov/bill/115th-congress/senate-bill/3144,https://www.govtrack.us/congress/bills/115/s3144,2018-06-27,False,,,,,0,,,"Senate Commerce, Science, and Transportation Committee",['SSCM'],Transportation and Public Works
s3145,115,s3145-115,s,https://api.propublica.org/congress/v1/115/bills/s3145.json,Skills Investment Act of 2018,Sen.,K000367,Amy Klobuchar,MN,D,https://www.congress.gov/bill/115th-congress/senate-bill/3145,https://www.govtrack.us/congress/bills/115/s3145,2018-06-27,False,,,,,1,,1,Senate Finance Committee,['SSFI'],Taxation
s3146,115,s3146-115,s,https://api.propublica.org/congress/v1/115/bills/s3146.json,Flood Prevention Act of 2018,Sen.,C000174,Thomas R. Carper,DE,D,https://www.congress.gov/bill/115th-congress/senate-bill/3146,https://www.govtrack.us/congress/bills/115/s3146,2018-06-27,False,,,,,0,,,"Senate Commerce, Science, and Transportation Committee",['SSCM'],Public Lands and Natural Resources
s3147,115,s3147-115,s,https://api.propublica.org/congress/v1/115/bills/s3147.json,Social Security Administration Fairness Act,Sen.,S000033,Bernard Sanders,VT,I,https://www.congress.gov/bill/115th-congress/senate-bill/3147,https://www.govtrack.us/congress/bills/115/s3147,2018-06-27,False,,,,,6,6,,Senate Finance Committee,['SSFI'],Social Welfare
s3148,115,s3148-115,s,https://api.propublica.org/congress/v1/115/bills/s3148.json,Denying Chinese Investors Access to U.S. Small Business Aid Act of 2018,Sen.,R000595,Marco Rubio,FL,R,https://www.congress.gov/bill/115th-congress/senate-bill/3148,https://www.govtrack.us/congress/bills/115/s3148,2018-06-27,False,,,,,1,,1,Senate Small Business and Entrepreneurship Committee,['SSSB'],Commerce
s3149,115,s3149-115,s,https://api.propublica.org/congress/v1/115/bills/s3149.json,DO NOT Call Act,Sen.,C001113,Catherine Cortez Masto,NV,D,https://www.congress.gov/bill/115th-congress/senate-bill/3149,https://www.govtrack.us/congress/bills/115/s3149,2018-06-27,False,,,,,4,4,,"Senate Commerce, Science, and Transportation Committee",['SSCM'],Commerce
s3150,115,s3150-115,s,https://api.propublica.org/congress/v1/115/bills/s3150.json,DISCLOSE Act of 2018,Sen.,W000802,Sheldon Whitehouse,RI,D,https://www.congress.gov/bill/115th-congress/senate-bill/3150,https://www.govtrack.us/congress/bills/115/s3150,2018-06-27,False,,,,,48,46,,Senate Rules and Administration Committee,['SSRA'],Government Operations and Politics
s3151,115,s3151-115,s,https://api.propublica.org/congress/v1/115/bills/s3151.json,Public Service Freedom to Negotiate Act of 2018,Sen.,H001042,Mazie K. Hirono,HI,D,https://www.congress.gov/bill/115th-congress/senate-bill/3151,https://www.govtrack.us/congress/bills/115/s3151,2018-06-27,False,,,,,34,33,,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Labor and Employment
s3152,115,s3152-115,s,https://api.propublica.org/congress/v1/115/bills/s3152.json,BUILD Career and Technical Education Act of 2018,Sen.,M001176,Jeff Merkley,OR,D,https://www.congress.gov/bill/115th-congress/senate-bill/3152,https://www.govtrack.us/congress/bills/115/s3152,2018-06-27,False,,,,,0,,,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Education
s3153,115,s3153-115,s,https://api.propublica.org/congress/v1/115/bills/s3153.json,Matthew Young Pollard Intelligence Authorization Act for Fiscal Years 2018 and 2019,Sen.,B001135,Richard M. Burr,NC,R,https://www.congress.gov/bill/115th-congress/senate-bill/3153,https://www.govtrack.us/congress/bills/115/s3153,2018-06-28,True,,,,,0,,,Senate Intelligence Committee,['SLIN'],Armed Forces and National Security
s3154,115,s3154-115,s,https://api.propublica.org/congress/v1/115/bills/s3154.json,Restoring Oversight for Members of Congress Act,Sen.,W000779,Ron Wyden,OR,D,https://www.congress.gov/bill/115th-congress/senate-bill/3154,https://www.govtrack.us/congress/bills/115/s3154,2018-06-28,False,,,,,3,2,,Senate Homeland Security and Governmental Affairs Committee,['SSGA'],Congress
s3155,115,s3155-115,s,https://api.propublica.org/congress/v1/115/bills/s3155.json,Protect Our Food From Phthalate Contamination Act,Sen.,F000062,Dianne Feinstein,CA,D,https://www.congress.gov/bill/115th-congress/senate-bill/3155,https://www.govtrack.us/congress/bills/115/s3155,2018-06-28,False,,,,,2,2,,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Health
s3156,115,s3156-115,s,https://api.propublica.org/congress/v1/115/bills/s3156.json,Airline Consumer Protection Act of 2018,Sen.,S001203,Tina Smith,MN,D,https://www.congress.gov/bill/115th-congress/senate-bill/3156,https://www.govtrack.us/congress/bills/115/s3156,2018-06-28,False,,,,,0,,,"Senate Commerce, Science, and Transportation Committee",['SSCM'],Transportation and Public Works
s3157,115,s3157-115,s,https://api.propublica.org/congress/v1/115/bills/s3157.json,STREAMLINE Small Cell Deployment Act,Sen.,T000250,John Thune,SD,R,https://www.congress.gov/bill/115th-congress/senate-bill/3157,https://www.govtrack.us/congress/bills/115/s3157,2018-06-28,False,,,,,1,1,,"Senate Commerce, Science, and Transportation Committee",['SSCM'],"Science, Technology, Communications"
s3158,115,s3158-115,s,https://api.propublica.org/congress/v1/115/bills/s3158.json,"Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2019",Sen.,B000575,Roy Blunt,MO,R,https://www.congress.gov/bill/115th-congress/senate-bill/3158,https://www.govtrack.us/congress/bills/115/s3158,2018-06-28,True,,,,,0,,,Senate Appropriations Committee,['SSAP'],Economics and Public Finance
s3159,115,s3159-115,s,https://api.propublica.org/congress/v1/115/bills/s3159.json,"Department of Defense Appropriations Act, 2019",Sen.,S000320,Richard C. Shelby,AL,R,https://www.congress.gov/bill/115th-congress/senate-bill/3159,https://www.govtrack.us/congress/bills/115/s3159,2018-06-28,True,,,,,0,,,Senate Appropriations Committee,['SSAP'],Health
s3160,115,s3160-115,s,https://api.propublica.org/congress/v1/115/bills/s3160.json,"A bill to amend title XVIII of the Social Security Act to improve access to, and utilization of, bone mass measurement benefits under part B of the Medicare program by establishing a minimum payment amount under such part for bone mass measurement.",Sen.,C001035,Susan Collins,ME,R,https://www.congress.gov/bill/115th-congress/senate-bill/3160,https://www.govtrack.us/congress/bills/115/s3160,2018-06-28,False,,,,,6,4,1,Senate Finance Committee,['SSFI'],Health
s3161,115,s3161-115,s,https://api.propublica.org/congress/v1/115/bills/s3161.json,Centers for Disease Control and Prevention Emergency Response Act of 2018,Sen.,B000944,Sherrod Brown,OH,D,https://www.congress.gov/bill/115th-congress/senate-bill/3161,https://www.govtrack.us/congress/bills/115/s3161,2018-06-28,False,,,,,0,,,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Health
s3162,115,s3162-115,s,https://api.propublica.org/congress/v1/115/bills/s3162.json,Border Zone Reasonableness Restoration Act of 2018,Sen.,L000174,Patrick J. Leahy,VT,D,https://www.congress.gov/bill/115th-congress/senate-bill/3162,https://www.govtrack.us/congress/bills/115/s3162,2018-06-28,False,,,,,2,1,,Senate Judiciary Committee,['SSJU'],Immigration
s3163,115,s3163-115,s,https://api.propublica.org/congress/v1/115/bills/s3163.json,Intercountry Adoption Information Act of 2018,Sen.,B001135,Richard M. Burr,NC,R,https://www.congress.gov/bill/115th-congress/senate-bill/3163,https://www.govtrack.us/congress/bills/115/s3163,2018-06-28,False,,,,,6,3,3,Senate Foreign Relations Committee,['SSFR'],International Affairs
s3164,115,s3164-115,s,https://api.propublica.org/congress/v1/115/bills/s3164.json,Privacy Notification Technical Clarification Act,Sen.,J000300,Doug Jones,AL,D,https://www.congress.gov/bill/115th-congress/senate-bill/3164,https://www.govtrack.us/congress/bills/115/s3164,2018-06-28,False,,,,,2,1,1,"Senate Banking, Housing, and Urban Affairs Committee",['SSBK'],Finance and Financial Sector
s3165,115,s3165-115,s,https://api.propublica.org/congress/v1/115/bills/s3165.json,Interagency Committee on Women's Business Enterprise Act of 2018,Sen.,H001069,Heidi Heitkamp,ND,D,https://www.congress.gov/bill/115th-congress/senate-bill/3165,https://www.govtrack.us/congress/bills/115/s3165,2018-06-28,False,,,,,5,4,1,Senate Small Business and Entrepreneurship Committee,['SSSB'],Commerce
s3166,115,s3166-115,s,https://api.propublica.org/congress/v1/115/bills/s3166.json,United States Army Rangers Veterans of World War II Congressional Gold Medal Act,Sen.,E000295,Joni Ernst,IA,R,https://www.congress.gov/bill/115th-congress/senate-bill/3166,https://www.govtrack.us/congress/bills/115/s3166,2018-06-28,False,,,,,15,7,8,"Senate Banking, Housing, and Urban Affairs Committee",['SSBK'],Armed Forces and National Security
s3167,115,s3167-115,s,https://api.propublica.org/congress/v1/115/bills/s3167.json,9/11 Memorial Act,Sen.,B001288,Cory Booker,NJ,D,https://www.congress.gov/bill/115th-congress/senate-bill/3167,https://www.govtrack.us/congress/bills/115/s3167,2018-06-28,False,,,,,4,3,1,Senate Energy and Natural Resources Committee,['SSEG'],Public Lands and Natural Resources
s3168,115,s3168-115,s,https://api.propublica.org/congress/v1/115/bills/s3168.json,Indian Water Rights Settlement Extension Act,Sen.,U000039,Tom Udall,NM,D,https://www.congress.gov/bill/115th-congress/senate-bill/3168,https://www.govtrack.us/congress/bills/115/s3168,2018-06-28,True,,,,,0,,,Senate Indian Affairs Committee,['SLIA'],Water Resources Development
s3169,115,s3169-115,s,https://api.propublica.org/congress/v1/115/bills/s3169.json,New START Policy Act of 2018,Sen.,M000639,Robert Menendez,NJ,D,https://www.congress.gov/bill/115th-congress/senate-bill/3169,https://www.govtrack.us/congress/bills/115/s3169,2018-06-28,False,,,,,2,2,,Senate Foreign Relations Committee,['SSFR'],International Affairs
s3170,115,s3170-115,s,https://api.propublica.org/congress/v1/115/bills/s3170.json,CyberTipline Modernization Act of 2018,Sen.,C001056,John Cornyn,TX,R,https://www.congress.gov/bill/115th-congress/senate-bill/3170,https://www.govtrack.us/congress/bills/115/s3170,2018-06-28,True,2018-12-12,2018-09-27,,,12,6,6,House Judiciary Committee,"['HSJU', 'SSJU']",Crime and Law Enforcement
s3171,115,s3171-115,s,https://api.propublica.org/congress/v1/115/bills/s3171.json,Countering the Chinese Government and Communist Party's Political Influence Operations Act,Sen.,R000595,Marco Rubio,FL,R,https://www.congress.gov/bill/115th-congress/senate-bill/3171,https://www.govtrack.us/congress/bills/115/s3171,2018-06-28,False,,,,,6,2,4,Senate Foreign Relations Committee,['SSFR'],International Affairs
s3172,115,s3172-115,s,https://api.propublica.org/congress/v1/115/bills/s3172.json,Restore Our Parks Act,Sen.,P000449,Rob Portman,OH,R,https://www.congress.gov/bill/115th-congress/senate-bill/3172,https://www.govtrack.us/congress/bills/115/s3172,2018-06-28,True,,,,,36,19,15,Senate Energy and Natural Resources Committee,['SSEG'],Public Lands and Natural Resources
s3173,115,s3173-115,s,https://api.propublica.org/congress/v1/115/bills/s3173.json,Safe Home Act of 2018,Sen.,K000367,Amy Klobuchar,MN,D,https://www.congress.gov/bill/115th-congress/senate-bill/3173,https://www.govtrack.us/congress/bills/115/s3173,2018-06-28,False,,,,,1,,1,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Families
s3174,115,s3174-115,s,https://api.propublica.org/congress/v1/115/bills/s3174.json,Marijuana Freedom and Opportunity Act,Sen.,S000148,Charles E. Schumer,NY,D,https://www.congress.gov/bill/115th-congress/senate-bill/3174,https://www.govtrack.us/congress/bills/115/s3174,2018-06-28,False,,,,,9,8,,Senate Judiciary Committee,['SSJU'],Crime and Law Enforcement
s3175,115,s3175-115,s,https://api.propublica.org/congress/v1/115/bills/s3175.json,Thailand Veteran Agent Orange Parity Act of 2018,Sen.,M001170,Claire McCaskill,MO,D,https://www.congress.gov/bill/115th-congress/senate-bill/3175,https://www.govtrack.us/congress/bills/115/s3175,2018-06-28,False,,,,,1,,1,Senate Veterans' Affairs Committee,['SSVA'],Armed Forces and National Security
s3176,115,s3176-115,s,https://api.propublica.org/congress/v1/115/bills/s3176.json,Mill Springs Battlefield National Monument Act,Sen.,M000355,Mitch McConnell,KY,R,https://www.congress.gov/bill/115th-congress/senate-bill/3176,https://www.govtrack.us/congress/bills/115/s3176,2018-06-28,True,,,,,0,,,Senate Energy and Natural Resources Committee,['SSEG'],Public Lands and Natural Resources
s3177,115,s3177-115,s,https://api.propublica.org/congress/v1/115/bills/s3177.json,Primary Regulators of Insurance Vote Act of 2018,Sen.,S001184,Tim Scott,SC,R,https://www.congress.gov/bill/115th-congress/senate-bill/3177,https://www.govtrack.us/congress/bills/115/s3177,2018-06-28,False,,,,,4,1,3,"Senate Banking, Housing, and Urban Affairs Committee",['SSBK'],Finance and Financial Sector
s3178,115,s3178-115,s,https://api.propublica.org/congress/v1/115/bills/s3178.json,Justice for Victims of Lynching Act of 2018,Sen.,H001075,Kamala Harris,CA,D,https://www.congress.gov/bill/115th-congress/senate-bill/3178,https://www.govtrack.us/congress/bills/115/s3178,2018-06-28,True,,2018-12-19,,,39,28,9,Senate Judiciary Committee,['SSJU'],Crime and Law Enforcement
s3179,115,s3179-115,s,https://api.propublica.org/congress/v1/115/bills/s3179.json,FIND Trafficking Act,Sen.,C001113,Catherine Cortez Masto,NV,D,https://www.congress.gov/bill/115th-congress/senate-bill/3179,https://www.govtrack.us/congress/bills/115/s3179,2018-06-28,False,,,,,1,,1,"Senate Banking, Housing, and Urban Affairs Committee",['SSBK'],Finance and Financial Sector
s3180,115,s3180-115,s,https://api.propublica.org/congress/v1/115/bills/s3180.json,Stop Taxing Our Potential Act of 2018,Sen.,T000464,Jon Tester,MT,D,https://www.congress.gov/bill/115th-congress/senate-bill/3180,https://www.govtrack.us/congress/bills/115/s3180,2018-06-28,False,,,,,3,3,,Senate Finance Committee,['SSFI'],Taxation
s3181,115,s3181-115,s,https://api.propublica.org/congress/v1/115/bills/s3181.json,Burn Pits Accountability Act,Sen.,K000367,Amy Klobuchar,MN,D,https://www.congress.gov/bill/115th-congress/senate-bill/3181,https://www.govtrack.us/congress/bills/115/s3181,2018-06-28,False,,,,,17,9,6,Senate Armed Services Committee,['SSAS'],Armed Forces and National Security
s3182,115,s3182-115,s,https://api.propublica.org/congress/v1/115/bills/s3182.json,DHS Industrial Control Systems Capabilities Enhancement Act of 2018,Sen.,S001197,Ben Sasse,NE,R,https://www.congress.gov/bill/115th-congress/senate-bill/3182,https://www.govtrack.us/congress/bills/115/s3182,2018-06-28,False,,,,,0,,,Senate Homeland Security and Governmental Affairs Committee,['SSGA'],Emergency Management
s3183,115,s3183-115,s,https://api.propublica.org/congress/v1/115/bills/s3183.json,Air Travel Ticketing Transparency and Protection Act,Sen.,K000367,Amy Klobuchar,MN,D,https://www.congress.gov/bill/115th-congress/senate-bill/3183,https://www.govtrack.us/congress/bills/115/s3183,2018-07-09,False,,,,,0,,,"Senate Commerce, Science, and Transportation Committee",['SSCM'],Transportation and Public Works
s3184,115,s3184-115,s,https://api.propublica.org/congress/v1/115/bills/s3184.json,"A bill to amend title 38, United States Code, to modify the requirements for applications for construction of State home facilities to increase the maximum percentage of nonveterans allowed to be treated at such facilities, and for other purposes.",Sen.,B001267,Michael Bennet,CO,D,https://www.congress.gov/bill/115th-congress/senate-bill/3184,https://www.govtrack.us/congress/bills/115/s3184,2018-07-09,False,,,,,0,,,Senate Veterans' Affairs Committee,['SSVA'],Armed Forces and National Security
s3185,115,s3185-115,s,https://api.propublica.org/congress/v1/115/bills/s3185.json,Addressing Teacher Shortages Act of 2018,Sen.,S001203,Tina Smith,MN,D,https://www.congress.gov/bill/115th-congress/senate-bill/3185,https://www.govtrack.us/congress/bills/115/s3185,2018-07-09,False,,,,,1,1,,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Education
s3186,115,s3186-115,s,https://api.propublica.org/congress/v1/115/bills/s3186.json,Taxpayer Identity Protection Act of 2018,Sen.,C001035,Susan Collins,ME,R,https://www.congress.gov/bill/115th-congress/senate-bill/3186,https://www.govtrack.us/congress/bills/115/s3186,2018-07-09,False,,,,,1,1,,Senate Finance Committee,['SSFI'],Taxation
s3187,115,s3187-115,s,https://api.propublica.org/congress/v1/115/bills/s3187.json,RAISE VET FUND Act,Sen.,S000148,Charles E. Schumer,NY,D,https://www.congress.gov/bill/115th-congress/senate-bill/3187,https://www.govtrack.us/congress/bills/115/s3187,2018-07-10,False,,,,,0,,,Senate Homeland Security and Governmental Affairs Committee,['SSGA'],Armed Forces and National Security
s3188,115,s3188-115,s,https://api.propublica.org/congress/v1/115/bills/s3188.json,Gay and Trans Panic Defense Prohibition Act of 2018,Sen.,M000133,Edward J. Markey,MA,D,https://www.congress.gov/bill/115th-congress/senate-bill/3188,https://www.govtrack.us/congress/bills/115/s3188,2018-07-10,False,,,,,5,5,,Senate Judiciary Committee,['SSJU'],Crime and Law Enforcement
s3189,115,s3189-115,s,https://api.propublica.org/congress/v1/115/bills/s3189.json,Income-Based Repayment Debt Forgiveness Act,Sen.,M001176,Jeff Merkley,OR,D,https://www.congress.gov/bill/115th-congress/senate-bill/3189,https://www.govtrack.us/congress/bills/115/s3189,2018-07-10,False,,,,,1,1,,Senate Finance Committee,['SSFI'],Taxation
s3190,115,s3190-115,s,https://api.propublica.org/congress/v1/115/bills/s3190.json,Transportation Empowerment Act,Sen.,L000577,Mike Lee,UT,R,https://www.congress.gov/bill/115th-congress/senate-bill/3190,https://www.govtrack.us/congress/bills/115/s3190,2018-07-10,False,,,,,2,,2,Senate Finance Committee,['SSFI'],Transportation and Public Works
s3191,115,s3191-115,s,https://api.propublica.org/congress/v1/115/bills/s3191.json,Civil Rights Cold Case Records Collection Act of 2018,Sen.,J000300,Doug Jones,AL,D,https://www.congress.gov/bill/115th-congress/senate-bill/3191,https://www.govtrack.us/congress/bills/115/s3191,2018-07-10,True,2018-12-21,2018-12-17,,,3,2,1,Senate Homeland Security and Governmental Affairs Committee,['SSGA'],"Civil Rights and Liberties, Minority Issues"
s3192,115,s3192-115,s,https://api.propublica.org/congress/v1/115/bills/s3192.json,Contaminant and Lead Electronic Accounting and Reporting Requirements (CLEARR) for Drinking Water Act of 2018,Sen.,M000133,Edward J. Markey,MA,D,https://www.congress.gov/bill/115th-congress/senate-bill/3192,https://www.govtrack.us/congress/bills/115/s3192,2018-07-11,False,,,,,13,12,,Senate Environment and Public Works Committee,['SSEV'],Environmental Protection
s3193,115,s3193-115,s,https://api.propublica.org/congress/v1/115/bills/s3193.json,Protect Utah's Rural Economy Act,Sen.,L000577,Mike Lee,UT,R,https://www.congress.gov/bill/115th-congress/senate-bill/3193,https://www.govtrack.us/congress/bills/115/s3193,2018-07-11,False,,,,,0,,,Senate Energy and Natural Resources Committee,['SSEG'],Public Lands and Natural Resources
s3194,115,s3194-115,s,https://api.propublica.org/congress/v1/115/bills/s3194.json,Capping Prescription Costs Act of 2018,Sen.,W000817,Elizabeth Warren,MA,D,https://www.congress.gov/bill/115th-congress/senate-bill/3194,https://www.govtrack.us/congress/bills/115/s3194,2018-07-11,False,,,,,20,20,,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Health
s3195,115,s3195-115,s,https://api.propublica.org/congress/v1/115/bills/s3195.json,Law Enforcement Trust and Integrity Act of 2018,Sen.,C000141,Benjamin L. Cardin,MD,D,https://www.congress.gov/bill/115th-congress/senate-bill/3195,https://www.govtrack.us/congress/bills/115/s3195,2018-07-11,False,,,,,2,2,,Senate Judiciary Committee,['SSJU'],Crime and Law Enforcement
s3196,115,s3196-115,s,https://api.propublica.org/congress/v1/115/bills/s3196.json,DELTA Act,Sen.,P000449,Rob Portman,OH,R,https://www.congress.gov/bill/115th-congress/senate-bill/3196,https://www.govtrack.us/congress/bills/115/s3196,2018-07-11,False,,,,,6,4,2,Senate Foreign Relations Committee,['SSFR'],International Affairs
s3197,115,s3197-115,s,https://api.propublica.org/congress/v1/115/bills/s3197.json,SIMPLE Plan Modernization Act,Sen.,C001035,Susan Collins,ME,R,https://www.congress.gov/bill/115th-congress/senate-bill/3197,https://www.govtrack.us/congress/bills/115/s3197,2018-07-11,False,,,,,1,1,,Senate Finance Committee,['SSFI'],Taxation
s3198,115,s3198-115,s,https://api.propublica.org/congress/v1/115/bills/s3198.json,Allied Burden Sharing Report Act of 2018,Sen.,L000577,Mike Lee,UT,R,https://www.congress.gov/bill/115th-congress/senate-bill/3198,https://www.govtrack.us/congress/bills/115/s3198,2018-07-11,False,,,,,2,,2,Senate Foreign Relations Committee,['SSFR'],International Affairs
s3199,115,s3199-115,s,https://api.propublica.org/congress/v1/115/bills/s3199.json,IRS Accountability Act of 2018,Sen.,B001135,Richard M. Burr,NC,R,https://www.congress.gov/bill/115th-congress/senate-bill/3199,https://www.govtrack.us/congress/bills/115/s3199,2018-07-12,False,,,,,5,,5,Senate Finance Committee,['SSFI'],Government Operations and Politics
s3200,115,s3200-115,s,https://api.propublica.org/congress/v1/115/bills/s3200.json,MERIT Act of 2018,Sen.,P000612,David Perdue,GA,R,https://www.congress.gov/bill/115th-congress/senate-bill/3200,https://www.govtrack.us/congress/bills/115/s3200,2018-07-12,False,,,,,2,,2,Senate Homeland Security and Governmental Affairs Committee,['SSGA'],Government Operations and Politics
s3201,115,s3201-115,s,https://api.propublica.org/congress/v1/115/bills/s3201.json,Purple Heart and Disabled Veterans Equal Access Act of 2018,Sen.,S001194,Brian Schatz,HI,D,https://www.congress.gov/bill/115th-congress/senate-bill/3201,https://www.govtrack.us/congress/bills/115/s3201,2018-07-12,False,,,,,2,1,1,Senate Armed Services Committee,['SSAS'],Armed Forces and National Security
s3202,115,s3202-115,s,https://api.propublica.org/congress/v1/115/bills/s3202.json,North Texas Water Supply Security Act of 2018,Sen.,C001098,Ted Cruz,TX,R,https://www.congress.gov/bill/115th-congress/senate-bill/3202,https://www.govtrack.us/congress/bills/115/s3202,2018-07-12,False,,,,,0,,,Senate Environment and Public Works Committee,['SSEV'],Water Resources Development
s3203,115,s3203-115,s,https://api.propublica.org/congress/v1/115/bills/s3203.json,SASCA,Sen.,M001111,Patty Murray,WA,D,https://www.congress.gov/bill/115th-congress/senate-bill/3203,https://www.govtrack.us/congress/bills/115/s3203,2018-07-12,False,,,,,1,,1,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Health
s3204,115,s3204-115,s,https://api.propublica.org/congress/v1/115/bills/s3204.json,Canadian Snowbirds Act,Sen.,N000032,Bill Nelson,FL,D,https://www.congress.gov/bill/115th-congress/senate-bill/3204,https://www.govtrack.us/congress/bills/115/s3204,2018-07-12,False,,,,,1,,1,Senate Judiciary Committee,['SSJU'],Immigration
s3205,115,s3205-115,s,https://api.propublica.org/congress/v1/115/bills/s3205.json,Know Before You Owe Private Education Loan Act of 2018,Sen.,D000563,Richard J. Durbin,IL,D,https://www.congress.gov/bill/115th-congress/senate-bill/3205,https://www.govtrack.us/congress/bills/115/s3205,2018-07-12,False,,,,,5,5,,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Education
s3206,115,s3206-115,s,https://api.propublica.org/congress/v1/115/bills/s3206.json,Toxic Algae Tax Relief Act,Sen.,N000032,Bill Nelson,FL,D,https://www.congress.gov/bill/115th-congress/senate-bill/3206,https://www.govtrack.us/congress/bills/115/s3206,2018-07-12,False,,,,,0,,,Senate Finance Committee,['SSFI'],Taxation
s3207,115,s3207-115,s,https://api.propublica.org/congress/v1/115/bills/s3207.json,Deferment for Active Cancer Treatment Act of 2018,Sen.,N000032,Bill Nelson,FL,D,https://www.congress.gov/bill/115th-congress/senate-bill/3207,https://www.govtrack.us/congress/bills/115/s3207,2018-07-12,False,,,,,2,1,1,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Education
s3208,115,s3208-115,s,https://api.propublica.org/congress/v1/115/bills/s3208.json,Federal Information Systems Safeguards Act of 2018,Sen.,J000293,Ron Johnson,WI,R,https://www.congress.gov/bill/115th-congress/senate-bill/3208,https://www.govtrack.us/congress/bills/115/s3208,2018-07-12,True,,,,,1,,1,Senate Homeland Security and Governmental Affairs Committee,['SSGA'],Government Operations and Politics
s3209,115,s3209-115,s,https://api.propublica.org/congress/v1/115/bills/s3209.json,"A bill to designate the facility of the United States Postal Service located at 413 Washington Avenue in Belleville, New Jersey, as the ""Private Henry Svehla Post Office Building"".",Sen.,M000639,Robert Menendez,NJ,D,https://www.congress.gov/bill/115th-congress/senate-bill/3209,https://www.govtrack.us/congress/bills/115/s3209,2018-07-12,True,2018-12-11,2018-11-15,2018-12-14,,1,1,,House Oversight and Reform Committee,"['HSGO', 'SSGA']",Government Operations and Politics
