bill_slug,congress,bill_id,bill_type,bill_uri,short_title,sponsor_title,sponsor_id,sponsor_name,sponsor_state,sponsor_party,congressdotgov_url,govtrack_url,introduced_date,active,house_passage,senate_passage,enacted,vetoed,cosponsors,cosponsors_by_party_D,cosponsors_by_party_R,committees,committee_codes,primary_subject
s508,113,s508-113,s,https://api.propublica.org/congress/v1/113/bills/s508.json,Strengthen and Vitalize Enforcement of Child Support (SAVE Child Support) Act,Sen.,M000639,Robert Menendez,NJ,D,https://www.congress.gov/bill/113th-congress/senate-bill/508,https://www.govtrack.us/congress/bills/113/s508,2013-03-07,False,,,,,1,,1,Senate Finance Committee,['SSFI'],Families
s509,113,s509-113,s,https://api.propublica.org/congress/v1/113/bills/s509.json,Fruit Heights Land Conveyance Act,Sen.,H000338,Orrin G. Hatch,UT,R,https://www.congress.gov/bill/113th-congress/senate-bill/509,https://www.govtrack.us/congress/bills/113/s509,2013-03-07,False,,,,,1,,1,Senate Energy and Natural Resources Committee,['SSEG'],Public Lands and Natural Resources
s510,113,s510-113,s,https://api.propublica.org/congress/v1/113/bills/s510.json,Scofield Land Transfer Act,Sen.,H000338,Orrin G. Hatch,UT,R,https://www.congress.gov/bill/113th-congress/senate-bill/510,https://www.govtrack.us/congress/bills/113/s510,2013-03-07,False,,,,,1,,1,Senate Energy and Natural Resources Committee,['SSEG'],Public Lands and Natural Resources
s511,113,s511-113,s,https://api.propublica.org/congress/v1/113/bills/s511.json,EXCEL Act,Sen.,L000550,Mary L. Landrieu,LA,D,https://www.congress.gov/bill/113th-congress/senate-bill/511,https://www.govtrack.us/congress/bills/113/s511,2013-03-11,True,,,,,3,2,1,Senate Small Business and Entrepreneurship Committee,['SSSB'],Commerce
s512,113,s512-113,s,https://api.propublica.org/congress/v1/113/bills/s512.json,TALENT Act,Sen.,G000386,Charles E. Grassley,IA,R,https://www.congress.gov/bill/113th-congress/senate-bill/512,https://www.govtrack.us/congress/bills/113/s512,2013-03-11,False,,,,,4,3,1,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Education
s513,113,s513-113,s,https://api.propublica.org/congress/v1/113/bills/s513.json,A bill to clarify the role of the Cherokee Nation of Oklahoma regarding the maintenance of the W.D. Mayo Lock and Dam in the State of Oklahoma.,Sen.,I000024,James M. Inhofe,OK,R,https://www.congress.gov/bill/113th-congress/senate-bill/513,https://www.govtrack.us/congress/bills/113/s513,2013-03-11,False,,,,,0,,,Senate Indian Affairs Committee,['SLIA'],Water Resources Development
s514,113,s514-113,s,https://api.propublica.org/congress/v1/113/bills/s514.json,"A bill to amend title 38, United States Code, to provide additional educational assistance under Post-9/11 Educational Assistance to veterans pursuing a degree in science, technology, engineering, math, or an area that leads to employment in a high-demand",Sen.,B000944,Sherrod Brown,OH,D,https://www.congress.gov/bill/113th-congress/senate-bill/514,https://www.govtrack.us/congress/bills/113/s514,2013-03-11,False,,,,,0,,,Senate Veterans' Affairs Committee,['SSVA'],Armed Forces and National Security
s515,113,s515-113,s,https://api.propublica.org/congress/v1/113/bills/s515.json,"A bill to amend title 38, United States Code, to extend the Yellow Ribbon G.I. Education Enhancement Program to cover recipients of Marine Gunnery Sergeant John David Fry scholarship, and for other purposes.",Sen.,B000944,Sherrod Brown,OH,D,https://www.congress.gov/bill/113th-congress/senate-bill/515,https://www.govtrack.us/congress/bills/113/s515,2013-03-11,False,,,,,0,,,Senate Veterans' Affairs Committee,['SSVA'],Armed Forces and National Security
s516,113,s516-113,s,https://api.propublica.org/congress/v1/113/bills/s516.json,PROSTATE Act,Sen.,T000464,Jon Tester,MT,D,https://www.congress.gov/bill/113th-congress/senate-bill/516,https://www.govtrack.us/congress/bills/113/s516,2013-03-11,False,,,,,3,,3,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Health
s517,113,s517-113,s,https://api.propublica.org/congress/v1/113/bills/s517.json,Unlocking Consumer Choice and Wireless Competition Act,Sen.,L000174,Patrick J. Leahy,VT,D,https://www.congress.gov/bill/113th-congress/senate-bill/517,https://www.govtrack.us/congress/bills/113/s517,2013-03-11,True,2014-07-25,2014-07-15,2014-07-28,,10,6,4,Senate Judiciary Committee,['SSJU'],"Science, Technology, Communications"
s518,113,s518-113,s,https://api.propublica.org/congress/v1/113/bills/s518.json,H2O Visa for Seafood Processing Act,Sen.,B001265,Mark Begich,AK,D,https://www.congress.gov/bill/113th-congress/senate-bill/518,https://www.govtrack.us/congress/bills/113/s518,2013-03-11,False,,,,,0,,,Senate Judiciary Committee,['SSJU'],Immigration
s519,113,s519-113,s,https://api.propublica.org/congress/v1/113/bills/s519.json,PRE-K Act,Sen.,H001042,Mazie K. Hirono,HI,D,https://www.congress.gov/bill/113th-congress/senate-bill/519,https://www.govtrack.us/congress/bills/113/s519,2013-03-11,False,,,,,11,11,,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Education
s520,113,s520-113,s,https://api.propublica.org/congress/v1/113/bills/s520.json,Safety And Fraud Enforcement for Seafood Act,Sen.,B001265,Mark Begich,AK,D,https://www.congress.gov/bill/113th-congress/senate-bill/520,https://www.govtrack.us/congress/bills/113/s520,2013-03-11,False,,,,,5,4,1,"Senate Commerce, Science, and Transportation Committee",['SSCM'],Agriculture and Food
s521,113,s521-113,s,https://api.propublica.org/congress/v1/113/bills/s521.json,Wounded Warrior Research Enhancement Act,Sen.,D000563,Richard J. Durbin,IL,D,https://www.congress.gov/bill/113th-congress/senate-bill/521,https://www.govtrack.us/congress/bills/113/s521,2013-03-11,False,,,,,3,2,1,Senate Armed Services Committee,['SSAS'],Armed Forces and National Security
s522,113,s522-113,s,https://api.propublica.org/congress/v1/113/bills/s522.json,Wounded Warrior Workforce Enhancement Act,Sen.,D000563,Richard J. Durbin,IL,D,https://www.congress.gov/bill/113th-congress/senate-bill/522,https://www.govtrack.us/congress/bills/113/s522,2013-03-11,False,,,,,5,4,1,Senate Veterans' Affairs Committee,['SSVA'],Armed Forces and National Security
s523,113,s523-113,s,https://api.propublica.org/congress/v1/113/bills/s523.json,Freedom from Government Competition Act,Sen.,T000250,John Thune,SD,R,https://www.congress.gov/bill/113th-congress/senate-bill/523,https://www.govtrack.us/congress/bills/113/s523,2013-03-12,False,,,,,3,,3,Senate Homeland Security and Governmental Affairs Committee,['SSGA'],Government Operations and Politics
s524,113,s524-113,s,https://api.propublica.org/congress/v1/113/bills/s524.json,Pike National Historic Trail Study Act of 2013,Sen.,B001267,Michael Bennet,CO,D,https://www.congress.gov/bill/113th-congress/senate-bill/524,https://www.govtrack.us/congress/bills/113/s524,2013-03-12,False,,,,,2,2,,Senate Energy and Natural Resources Committee,['SSEG'],Public Lands and Natural Resources
s525,113,s525-113,s,https://api.propublica.org/congress/v1/113/bills/s525.json,"A bill proposing an amendment to the Constitution of the United States to restore the rights of the American people that were taken away by the Supreme Court's decision in the Citizens United case and related decisions, to protect the integrity of our ele",Sen.,S000033,Bernard Sanders,VT,I,https://www.congress.gov/bill/113th-congress/senate-bill/525,https://www.govtrack.us/congress/bills/113/s525,2013-03-12,False,,,,,0,,,Senate Judiciary Committee,['SSJU'],Government Operations and Politics
s526,113,s526-113,s,https://api.propublica.org/congress/v1/113/bills/s526.json,Rural Heritage Conservation Extension Act of 2013,Sen.,B000243,Max Baucus,MT,D,https://www.congress.gov/bill/113th-congress/senate-bill/526,https://www.govtrack.us/congress/bills/113/s526,2013-03-12,False,,,,,27,22,4,Senate Finance Committee,['SSFI'],Taxation
s527,113,s527-113,s,https://api.propublica.org/congress/v1/113/bills/s527.json,Liberian Refugee Immigration Fairness Act of 2013,Sen.,R000122,Jack Reed,RI,D,https://www.congress.gov/bill/113th-congress/senate-bill/527,https://www.govtrack.us/congress/bills/113/s527,2013-03-12,False,,,,,6,6,,Senate Judiciary Committee,['SSJU'],Immigration
s528,113,s528-113,s,https://api.propublica.org/congress/v1/113/bills/s528.json,Protecting Financial Aid for Students and Taxpayers Act,Sen.,H001049,Kay Hagan,NC,D,https://www.congress.gov/bill/113th-congress/senate-bill/528,https://www.govtrack.us/congress/bills/113/s528,2013-03-12,False,,,,,4,4,,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Education
s529,113,s529-113,s,https://api.propublica.org/congress/v1/113/bills/s529.json,"A bill to amend title 38, United States Code, to modify the commencement date of the period of service at Camp Lejeune, North Carolina, for eligibility for hospital care and medical services in connection with exposure to contaminated water, and for other",Sen.,B001135,Richard M. Burr,NC,R,https://www.congress.gov/bill/113th-congress/senate-bill/529,https://www.govtrack.us/congress/bills/113/s529,2013-03-12,False,,,,,3,2,1,Senate Veterans' Affairs Committee,['SSVA'],Armed Forces and National Security
s530,113,s530-113,s,https://api.propublica.org/congress/v1/113/bills/s530.json,"A bill to make participation in the American Community Survey voluntary, except with respect to certain basic questions, and for other purposes.",Sen.,P000603,Rand Paul,KY,R,https://www.congress.gov/bill/113th-congress/senate-bill/530,https://www.govtrack.us/congress/bills/113/s530,2013-03-12,False,,,,,4,,4,Senate Homeland Security and Governmental Affairs Committee,['SSGA'],Government Operations and Politics
s531,113,s531-113,s,https://api.propublica.org/congress/v1/113/bills/s531.json,Promoting Physical Activity for Americans Act,Sen.,H000206,Tom Harkin,IA,D,https://www.congress.gov/bill/113th-congress/senate-bill/531,https://www.govtrack.us/congress/bills/113/s531,2013-03-12,True,,,,,2,,2,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Health
s532,113,s532-113,s,https://api.propublica.org/congress/v1/113/bills/s532.json,Same Day Registration Act,Sen.,K000367,Amy Klobuchar,MN,D,https://www.congress.gov/bill/113th-congress/senate-bill/532,https://www.govtrack.us/congress/bills/113/s532,2013-03-12,False,,,,,1,1,,Senate Rules and Administration Committee,['SSRA'],Government Operations and Politics
s533,113,s533-113,s,https://api.propublica.org/congress/v1/113/bills/s533.json,"A bill to correct the boundaries of the John H. Chafee Coastal Barrier Resources System Unit L06, Topsail, North Carolina.",Sen.,H001049,Kay Hagan,NC,D,https://www.congress.gov/bill/113th-congress/senate-bill/533,https://www.govtrack.us/congress/bills/113/s533,2013-03-12,False,,,,,0,,,Senate Environment and Public Works Committee,['SSEV'],Public Lands and Natural Resources
s534,113,s534-113,s,https://api.propublica.org/congress/v1/113/bills/s534.json,National Association of Registered Agents and Brokers Reform Act of 2013,Sen.,T000464,Jon Tester,MT,D,https://www.congress.gov/bill/113th-congress/senate-bill/534,https://www.govtrack.us/congress/bills/113/s534,2013-03-12,True,,,,,27,15,12,"Senate Banking, Housing, and Urban Affairs Committee",['SSBK'],Finance and Financial Sector
s535,113,s535-113,s,https://api.propublica.org/congress/v1/113/bills/s535.json,Regulation Costs to Small Business Act,Sen.,R000595,Marco Rubio,FL,R,https://www.congress.gov/bill/113th-congress/senate-bill/535,https://www.govtrack.us/congress/bills/113/s535,2013-03-12,False,,,,,13,,13,Senate Small Business and Entrepreneurship Committee,['SSSB'],Commerce
s536,113,s536-113,s,https://api.propublica.org/congress/v1/113/bills/s536.json,Regulation Costs to America Act,Sen.,R000595,Marco Rubio,FL,R,https://www.congress.gov/bill/113th-congress/senate-bill/536,https://www.govtrack.us/congress/bills/113/s536,2013-03-12,False,,,,,3,,3,Senate Homeland Security and Governmental Affairs Committee,['SSGA'],Government Operations and Politics
s537,113,s537-113,s,https://api.propublica.org/congress/v1/113/bills/s537.json,CLEAR SBA Act,Sen.,L000550,Mary L. Landrieu,LA,D,https://www.congress.gov/bill/113th-congress/senate-bill/537,https://www.govtrack.us/congress/bills/113/s537,2013-03-12,True,,,,,0,,,Senate Small Business and Entrepreneurship Committee,['SSSB'],Commerce
s538,113,s538-113,s,https://api.propublica.org/congress/v1/113/bills/s538.json,"A bill to amend title 10, United States Code, to modify the authorities and responsibilities of convening authorities in taking actions on the findings and sentences of courts-martial.",Sen.,M001170,Claire McCaskill,MO,D,https://www.congress.gov/bill/113th-congress/senate-bill/538,https://www.govtrack.us/congress/bills/113/s538,2013-03-12,False,,,,,3,3,,Senate Armed Services Committee,['SSAS'],Armed Forces and National Security
s539,113,s539-113,s,https://api.propublica.org/congress/v1/113/bills/s539.json,National Diabetes Clinical Care Commission Act,Sen.,S001181,Jeanne Shaheen,NH,D,https://www.congress.gov/bill/113th-congress/senate-bill/539,https://www.govtrack.us/congress/bills/113/s539,2013-03-12,False,,,,,24,18,6,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Health
s540,113,s540-113,s,https://api.propublica.org/congress/v1/113/bills/s540.json,Temporary Debt Limit Extension Act,Sen.,S001181,Jeanne Shaheen,NH,D,https://www.congress.gov/bill/113th-congress/senate-bill/540,https://www.govtrack.us/congress/bills/113/s540,2013-03-12,True,2014-02-11,2013-03-21,2014-02-14,,1,,1,House Transportation and Infrastructure Committee,"['HSPW', 'SSCM']",Economics and Public Finance
s541,113,s541-113,s,https://api.propublica.org/congress/v1/113/bills/s541.json,Safeguard American Food Exports Act of 2013,Sen.,L000550,Mary L. Landrieu,LA,D,https://www.congress.gov/bill/113th-congress/senate-bill/541,https://www.govtrack.us/congress/bills/113/s541,2013-03-12,False,,,,,29,25,3,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Agriculture and Food
s542,113,s542-113,s,https://api.propublica.org/congress/v1/113/bills/s542.json,Maritime Lien Reform Act of 2013,Sen.,M001153,Lisa Murkowski,AK,R,https://www.congress.gov/bill/113th-congress/senate-bill/542,https://www.govtrack.us/congress/bills/113/s542,2013-03-13,False,,,,,2,2,,"Senate Commerce, Science, and Transportation Committee",['SSCM'],Transportation and Public Works
s543,113,s543-113,s,https://api.propublica.org/congress/v1/113/bills/s543.json,VISN Reorganization Act of 2013,Sen.,B001135,Richard M. Burr,NC,R,https://www.congress.gov/bill/113th-congress/senate-bill/543,https://www.govtrack.us/congress/bills/113/s543,2013-03-13,False,,,,,1,,1,Senate Veterans' Affairs Committee,['SSVA'],Armed Forces and National Security
s544,113,s544-113,s,https://api.propublica.org/congress/v1/113/bills/s544.json,Rebuild American Manufacturing Act of 2013,Sen.,H000206,Tom Harkin,IA,D,https://www.congress.gov/bill/113th-congress/senate-bill/544,https://www.govtrack.us/congress/bills/113/s544,2013-03-13,False,,,,,2,2,,"Senate Commerce, Science, and Transportation Committee",['SSCM'],Commerce
s545,113,s545-113,s,https://api.propublica.org/congress/v1/113/bills/s545.json,Hydropower Regulatory Efficiency Act of 2013,Sen.,M001153,Lisa Murkowski,AK,R,https://www.congress.gov/bill/113th-congress/senate-bill/545,https://www.govtrack.us/congress/bills/113/s545,2013-03-13,True,,,,,12,9,3,Senate Energy and Natural Resources Committee,['SSEG'],Water Resources Development
s546,113,s546-113,s,https://api.propublica.org/congress/v1/113/bills/s546.json,Smarter Borrowing Act,Sen.,H000206,Tom Harkin,IA,D,https://www.congress.gov/bill/113th-congress/senate-bill/546,https://www.govtrack.us/congress/bills/113/s546,2013-03-13,False,,,,,11,10,,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Education
s547,113,s547-113,s,https://api.propublica.org/congress/v1/113/bills/s547.json,One Percent Spending Reduction Act of 2013,Sen.,E000285,Michael B. Enzi,WY,R,https://www.congress.gov/bill/113th-congress/senate-bill/547,https://www.govtrack.us/congress/bills/113/s547,2013-03-13,False,,,,,5,,5,Senate Budget Committee,['SSBU'],Economics and Public Finance
s548,113,s548-113,s,https://api.propublica.org/congress/v1/113/bills/s548.json,Military Sexual Assault Prevention Act of 2013,Sen.,K000367,Amy Klobuchar,MN,D,https://www.congress.gov/bill/113th-congress/senate-bill/548,https://www.govtrack.us/congress/bills/113/s548,2013-03-13,False,,,,,5,3,2,Senate Armed Services Committee,['SSAS'],Armed Forces and National Security
s549,113,s549-113,s,https://api.propublica.org/congress/v1/113/bills/s549.json,Public Online Information Act of 2013,Sen.,T000464,Jon Tester,MT,D,https://www.congress.gov/bill/113th-congress/senate-bill/549,https://www.govtrack.us/congress/bills/113/s549,2013-03-13,False,,,,,0,,,Senate Homeland Security and Governmental Affairs Committee,['SSGA'],Government Operations and Politics
s550,113,s550-113,s,https://api.propublica.org/congress/v1/113/bills/s550.json,Small Business Investment Company Modernization Act of 2013,Sen.,R000584,Jim Risch,ID,R,https://www.congress.gov/bill/113th-congress/senate-bill/550,https://www.govtrack.us/congress/bills/113/s550,2013-03-13,False,,,,,0,,,Senate Small Business and Entrepreneurship Committee,['SSSB'],Commerce
s551,113,s551-113,s,https://api.propublica.org/congress/v1/113/bills/s551.json,Capital Construction Fund Penalty Relief Act,Sen.,W000779,Ron Wyden,OR,D,https://www.congress.gov/bill/113th-congress/senate-bill/551,https://www.govtrack.us/congress/bills/113/s551,2013-03-13,False,,,,,5,4,1,Senate Finance Committee,['SSFI'],Transportation and Public Works
s552,113,s552-113,s,https://api.propublica.org/congress/v1/113/bills/s552.json,Quadrennial Energy Review Act of 2013,Sen.,P000590,Mark Pryor,AR,D,https://www.congress.gov/bill/113th-congress/senate-bill/552,https://www.govtrack.us/congress/bills/113/s552,2013-03-13,False,,,,,8,6,2,Senate Energy and Natural Resources Committee,['SSEG'],Energy
s553,113,s553-113,s,https://api.propublica.org/congress/v1/113/bills/s553.json,Veterinary Medicine Loan Repayment Program Enhancement Act,Sen.,J000177,Tim Johnson,SD,D,https://www.congress.gov/bill/113th-congress/senate-bill/553,https://www.govtrack.us/congress/bills/113/s553,2013-03-13,False,,,,,20,11,8,Senate Finance Committee,['SSFI'],Taxation
s554,113,s554-113,s,https://api.propublica.org/congress/v1/113/bills/s554.json,Biennial Budgeting and Appropriations Act,Sen.,I000055,Johnny Isakson,GA,R,https://www.congress.gov/bill/113th-congress/senate-bill/554,https://www.govtrack.us/congress/bills/113/s554,2013-03-13,False,,,,,22,9,12,Senate Budget Committee,['SSBU'],Economics and Public Finance
s555,113,s555-113,s,https://api.propublica.org/congress/v1/113/bills/s555.json,CINEMA Act,Sen.,H000206,Tom Harkin,IA,D,https://www.congress.gov/bill/113th-congress/senate-bill/555,https://www.govtrack.us/congress/bills/113/s555,2013-03-13,False,,,,,0,,,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],"Civil Rights and Liberties, Minority Issues"
s556,113,s556-113,s,https://api.propublica.org/congress/v1/113/bills/s556.json,Air Carrier Access Amendments Act,Sen.,H000206,Tom Harkin,IA,D,https://www.congress.gov/bill/113th-congress/senate-bill/556,https://www.govtrack.us/congress/bills/113/s556,2013-03-13,False,,,,,0,,,"Senate Health, Education, Labor, and Pensions Committee","['SSHR', 'SSCM']",Transportation and Public Works
s557,113,s557-113,s,https://api.propublica.org/congress/v1/113/bills/s557.json,Medication Therapy Management Empowerment Act of 2013,Sen.,H001049,Kay Hagan,NC,D,https://www.congress.gov/bill/113th-congress/senate-bill/557,https://www.govtrack.us/congress/bills/113/s557,2013-03-13,False,,,,,33,25,8,Senate Finance Committee,['SSFI'],Health
s558,113,s558-113,s,https://api.propublica.org/congress/v1/113/bills/s558.json,Accountability in Grants Act of 2013,Sen.,P000603,Rand Paul,KY,R,https://www.congress.gov/bill/113th-congress/senate-bill/558,https://www.govtrack.us/congress/bills/113/s558,2013-03-13,True,,,,,0,,,,[],Environmental Protection
s559,113,s559-113,s,https://api.propublica.org/congress/v1/113/bills/s559.json,Justice for Former American Hostages in Iran Act of 2013,Sen.,I000055,Johnny Isakson,GA,R,https://www.congress.gov/bill/113th-congress/senate-bill/559,https://www.govtrack.us/congress/bills/113/s559,2013-03-13,True,,,,,9,7,2,Senate Foreign Relations Committee,['SSFR'],International Affairs
s560,113,s560-113,s,https://api.propublica.org/congress/v1/113/bills/s560.json,A bill to provide that the individual mandate under the Patient Protection and Affordable Care Act shall not be construed as a tax.,Sen.,L000577,Mike Lee,UT,R,https://www.congress.gov/bill/113th-congress/senate-bill/560,https://www.govtrack.us/congress/bills/113/s560,2013-03-14,False,,,,,0,,,Senate Finance Committee,['SSFI'],Health
s561,113,s561-113,s,https://api.propublica.org/congress/v1/113/bills/s561.json,Offshoring Prevention Act,Sen.,W000802,Sheldon Whitehouse,RI,D,https://www.congress.gov/bill/113th-congress/senate-bill/561,https://www.govtrack.us/congress/bills/113/s561,2013-03-14,False,,,,,6,6,,Senate Finance Committee,['SSFI'],Taxation
s562,113,s562-113,s,https://api.propublica.org/congress/v1/113/bills/s562.json,Seniors Mental Health Access Improvement Act of 2013,Sen.,W000779,Ron Wyden,OR,D,https://www.congress.gov/bill/113th-congress/senate-bill/562,https://www.govtrack.us/congress/bills/113/s562,2013-03-14,False,,,,,11,8,2,Senate Finance Committee,['SSFI'],Health
s563,113,s563-113,s,https://api.propublica.org/congress/v1/113/bills/s563.json,Jumpstart GSE Reform Act,Sen.,C001071,Bob Corker,TN,R,https://www.congress.gov/bill/113th-congress/senate-bill/563,https://www.govtrack.us/congress/bills/113/s563,2013-03-14,False,,,,,3,2,1,"Senate Banking, Housing, and Urban Affairs Committee",['SSBK'],Housing and Community Development
s564,113,s564-113,s,https://api.propublica.org/congress/v1/113/bills/s564.json,"A bill to amend the Federal Power Act to remove the authority of the Federal Energy Commission to collect land use fees for land that has been sold, exchanged, or otherwise transferred from Federal ownership but that is subject to a power site reservation",Sen.,M001153,Lisa Murkowski,AK,R,https://www.congress.gov/bill/113th-congress/senate-bill/564,https://www.govtrack.us/congress/bills/113/s564,2013-03-14,False,,,,,0,,,Senate Energy and Natural Resources Committee,['SSEG'],Energy
s565,113,s565-113,s,https://api.propublica.org/congress/v1/113/bills/s565.json,Mississippi River Navigation Sustainment Act,Sen.,D000563,Richard J. Durbin,IL,D,https://www.congress.gov/bill/113th-congress/senate-bill/565,https://www.govtrack.us/congress/bills/113/s565,2013-03-14,False,,,,,2,2,,Senate Environment and Public Works Committee,['SSEV'],Water Resources Development
s566,113,s566-113,s,https://api.propublica.org/congress/v1/113/bills/s566.json,WIN P3 Act,Sen.,D000563,Richard J. Durbin,IL,D,https://www.congress.gov/bill/113th-congress/senate-bill/566,https://www.govtrack.us/congress/bills/113/s566,2013-03-14,False,,,,,1,,1,Senate Environment and Public Works Committee,['SSEV'],Water Resources Development
s567,113,s567-113,s,https://api.propublica.org/congress/v1/113/bills/s567.json,Strengthening Social Security Act of 2013,Sen.,H000206,Tom Harkin,IA,D,https://www.congress.gov/bill/113th-congress/senate-bill/567,https://www.govtrack.us/congress/bills/113/s567,2013-03-14,False,,,,,4,4,,Senate Finance Committee,['SSFI'],Social Welfare
s568,113,s568-113,s,https://api.propublica.org/congress/v1/113/bills/s568.json,Smithsonian American Latino Museum Act,Sen.,M000639,Robert Menendez,NJ,D,https://www.congress.gov/bill/113th-congress/senate-bill/568,https://www.govtrack.us/congress/bills/113/s568,2013-03-14,False,,,,,14,11,3,Senate Rules and Administration Committee,['SSRA'],"Arts, Culture, Religion"
s569,113,s569-113,s,https://api.propublica.org/congress/v1/113/bills/s569.json,Improving Access to Medicare Coverage Act of 2013,Sen.,B000944,Sherrod Brown,OH,D,https://www.congress.gov/bill/113th-congress/senate-bill/569,https://www.govtrack.us/congress/bills/113/s569,2013-03-14,False,,,,,28,25,1,Senate Finance Committee,['SSFI'],Health
s570,113,s570-113,s,https://api.propublica.org/congress/v1/113/bills/s570.json,"A bill to establish a competitive grant program in the Department of Energy to provide grants to States and units of local government to carry out clean energy and carbon reduction measures, to close big oil company tax loopholes to pay for the competitiv",Sen.,B001267,Michael Bennet,CO,D,https://www.congress.gov/bill/113th-congress/senate-bill/570,https://www.govtrack.us/congress/bills/113/s570,2013-03-14,False,,,,,0,,,Senate Finance Committee,['SSFI'],Energy
s571,113,s571-113,s,https://api.propublica.org/congress/v1/113/bills/s571.json,Great Lakes Water Protection Act,Sen.,K000360,Mark Steven Kirk,IL,R,https://www.congress.gov/bill/113th-congress/senate-bill/571,https://www.govtrack.us/congress/bills/113/s571,2013-03-14,False,,,,,3,3,,Senate Environment and Public Works Committee,['SSEV'],Environmental Protection
s572,113,s572-113,s,https://api.propublica.org/congress/v1/113/bills/s572.json,Veterans Second Amendment Protection Act,Sen.,B001135,Richard M. Burr,NC,R,https://www.congress.gov/bill/113th-congress/senate-bill/572,https://www.govtrack.us/congress/bills/113/s572,2013-03-14,True,,,,,14,,14,Senate Veterans' Affairs Committee,['SSVA'],Armed Forces and National Security
s573,113,s573-113,s,https://api.propublica.org/congress/v1/113/bills/s573.json,FOR VETS Act of 2013,Sen.,C001035,Susan Collins,ME,R,https://www.congress.gov/bill/113th-congress/senate-bill/573,https://www.govtrack.us/congress/bills/113/s573,2013-03-14,False,,,,,5,4,,Senate Homeland Security and Governmental Affairs Committee,['SSGA'],Government Operations and Politics
s574,113,s574-113,s,https://api.propublica.org/congress/v1/113/bills/s574.json,DREDGE Act of 2013,Sen.,L000550,Mary L. Landrieu,LA,D,https://www.congress.gov/bill/113th-congress/senate-bill/574,https://www.govtrack.us/congress/bills/113/s574,2013-03-14,False,,,,,0,,,Senate Environment and Public Works Committee,['SSEV'],Transportation and Public Works
s575,113,s575-113,s,https://api.propublica.org/congress/v1/113/bills/s575.json,Judicial Transparency and Ethics Enhancement Act of 2013,Sen.,G000386,Charles E. Grassley,IA,R,https://www.congress.gov/bill/113th-congress/senate-bill/575,https://www.govtrack.us/congress/bills/113/s575,2013-03-14,False,,,,,0,,,Senate Judiciary Committee,['SSJU'],Law
s576,113,s576-113,s,https://api.propublica.org/congress/v1/113/bills/s576.json,"A bill to reform laws relating to small public housing agencies, and for other purposes.",Sen.,J000291,Mike Johanns,NE,R,https://www.congress.gov/bill/113th-congress/senate-bill/576,https://www.govtrack.us/congress/bills/113/s576,2013-03-14,False,,,,,5,3,2,"Senate Banking, Housing, and Urban Affairs Committee",['SSBK'],Housing and Community Development
s577,113,s577-113,s,https://api.propublica.org/congress/v1/113/bills/s577.json,Resident Physician Shortage Reduction Act of 2013,Sen.,N000032,Bill Nelson,FL,D,https://www.congress.gov/bill/113th-congress/senate-bill/577,https://www.govtrack.us/congress/bills/113/s577,2013-03-14,False,,,,,14,14,,Senate Finance Committee,['SSFI'],Health
s578,113,s578-113,s,https://api.propublica.org/congress/v1/113/bills/s578.json,"A bill to improve outcomes for students in persistently low-performing schools, to create a culture of recognizing, rewarding, and replicating educational excellence, to authorize school turnaround grants, and for other purposes.",Sen.,H001049,Kay Hagan,NC,D,https://www.congress.gov/bill/113th-congress/senate-bill/578,https://www.govtrack.us/congress/bills/113/s578,2013-03-14,False,,,,,0,,,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Education
s579,113,s579-113,s,https://api.propublica.org/congress/v1/113/bills/s579.json,"A bill to direct the Secretary of State to develop a strategy to obtain observer status for Taiwan at the triennial International Civil Aviation Organization Assembly, and for other purposes.",Sen.,M000639,Robert Menendez,NJ,D,https://www.congress.gov/bill/113th-congress/senate-bill/579,https://www.govtrack.us/congress/bills/113/s579,2013-03-14,True,,2013-06-19,,,22,8,14,Senate Foreign Relations Committee,['SSFR'],International Affairs
s580,113,s580-113,s,https://api.propublica.org/congress/v1/113/bills/s580.json,A bill for the relief of Maha Dakar.,Sen.,B000944,Sherrod Brown,OH,D,https://www.congress.gov/bill/113th-congress/senate-bill/580,https://www.govtrack.us/congress/bills/113/s580,2013-03-14,False,,,,,0,,,Senate Judiciary Committee,['SSJU'],Private Legislation
s581,113,s581-113,s,https://api.propublica.org/congress/v1/113/bills/s581.json,"A bill to amend section 1105(a) of title 31, United States Code, to require that annual budget submissions of the President to Congress provide an estimate of the cost per taxpayer of the deficit, and for other purposes.",Sen.,C000542,Daniel Coats,IN,R,https://www.congress.gov/bill/113th-congress/senate-bill/581,https://www.govtrack.us/congress/bills/113/s581,2013-03-14,False,,,,,1,1,,Senate Budget Committee,['SSBU'],Economics and Public Finance
