bill_slug,congress,bill_id,bill_type,bill_uri,short_title,sponsor_title,sponsor_id,sponsor_name,sponsor_state,sponsor_party,congressdotgov_url,govtrack_url,introduced_date,active,house_passage,senate_passage,enacted,vetoed,cosponsors,cosponsors_by_party_D,cosponsors_by_party_R,committees,committee_codes,primary_subject
hr2511,112,hr2511-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2511.json,Innovative Design Protection and Piracy Prevention Act,Rep.,G000289,Robert W. Goodlatte,VA,R,https://www.congress.gov/bill/112th-congress/house-bill/2511,https://www.govtrack.us/congress/bills/112/hr2511,2011-07-13,,,,,,13,10,3,House Judiciary,[],Commerce
hr2512,112,hr2512-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2512.json,Three Kids Mine Remediation and Reclamation Act,Rep.,H001055,Joe Heck,NV,R,https://www.congress.gov/bill/112th-congress/house-bill/2512,https://www.govtrack.us/congress/bills/112/hr2512,2011-07-13,,2012-06-05,,,,2,1,1,House Natural Resources; Senate Energy and Natural Resources,[],Public lands and natural resources
hr2513,112,hr2513-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2513.json,Healthy Media for Youth Act,Rep.,B001230,Tammy Baldwin,WI,D,https://www.congress.gov/bill/112th-congress/house-bill/2513,https://www.govtrack.us/congress/bills/112/hr2513,2011-07-13,,,,,,20,20,,House Energy and Commerce,[],"Science, technology, communications"
hr2514,112,hr2514-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2514.json,A PLUS Act,Rep.,B001250,Rob Bishop,UT,R,https://www.congress.gov/bill/112th-congress/house-bill/2514,https://www.govtrack.us/congress/bills/112/hr2514,2011-07-13,,,,,,107,1,107,House Education and the Workforce,[],Education
hr2515,112,hr2515-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2515.json,,Rep.,B001248,Michael C. Burgess,TX,R,https://www.congress.gov/bill/112th-congress/house-bill/2515,https://www.govtrack.us/congress/bills/112/hr2515,2011-07-13,,,,,,0,,,House Ways and Means,[],Taxation
hr2516,112,hr2516-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2516.json,,Rep.,B001248,Michael C. Burgess,TX,R,https://www.congress.gov/bill/112th-congress/house-bill/2516,https://www.govtrack.us/congress/bills/112/hr2516,2011-07-13,,,,,,1,,1,House Ways and Means,[],Taxation
hr2517,112,hr2517-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2517.json,Shareholder Protection Act of 2011,Rep.,C001037,Michael E. Capuano,MA,D,https://www.congress.gov/bill/112th-congress/house-bill/2517,https://www.govtrack.us/congress/bills/112/hr2517,2011-07-13,,,,,,49,49,,House Financial Services,[],Finance and financial sector
hr2518,112,hr2518-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2518.json,,Rep.,D000096,Danny K. Davis,IL,D,https://www.congress.gov/bill/112th-congress/house-bill/2518,https://www.govtrack.us/congress/bills/112/hr2518,2011-07-13,,,,,,3,2,1,House Energy and Commerce,[],Health
hr2519,112,hr2519-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2519.json,,Rep.,F000449,Jeff Fortenberry,NE,R,https://www.congress.gov/bill/112th-congress/house-bill/2519,https://www.govtrack.us/congress/bills/112/hr2519,2011-07-13,,,,,,0,,,House Foreign Affairs,[],International affairs
hr2520,112,hr2520-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2520.json,Spectrum for Innovation Act of 2011,Rep.,M001163,Doris Matsui,CA,D,https://www.congress.gov/bill/112th-congress/house-bill/2520,https://www.govtrack.us/congress/bills/112/hr2520,2011-07-13,,,,,,0,,,House Energy and Commerce,[],"Science, technology, communications"
hr2521,112,hr2521-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2521.json,Endocrine-Disrupting Chemicals Exposure Elimination Act of 2011,Rep.,M000933,James P. Moran,VA,D,https://www.congress.gov/bill/112th-congress/house-bill/2521,https://www.govtrack.us/congress/bills/112/hr2521,2011-07-13,,,,,,14,14,,House Energy and Commerce,[],Health
hr2522,112,hr2522-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2522.json,Nursing Home Patient Protection and Standards Act of 2011,Rep.,R000486,Lucille Roybal-Allard,CA,D,https://www.congress.gov/bill/112th-congress/house-bill/2522,https://www.govtrack.us/congress/bills/112/hr2522,2011-07-13,,,,,,0,,,House Ways and Means; House Energy and Commerce,[],Health
hr2523,112,hr2523-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2523.json,Physician Availability Act of 2011,Rep.,S001145,Jan Schakowsky,IL,D,https://www.congress.gov/bill/112th-congress/house-bill/2523,https://www.govtrack.us/congress/bills/112/hr2523,2011-07-13,,,,,,0,,,House Energy and Commerce,[],Health
hr2524,112,hr2524-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2524.json,Microenterprise Empowerment and Job Creation Act of 2011,Rep.,S000522,Christopher H. Smith,NJ,R,https://www.congress.gov/bill/112th-congress/house-bill/2524,https://www.govtrack.us/congress/bills/112/hr2524,2011-07-13,,,,,,37,36,1,House Foreign Affairs,[],International affairs
hr2525,112,hr2525-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2525.json,Trade Adjustment Assistance Accountability Act of 2011,Rep.,W000793,David Wu,OR,D,https://www.congress.gov/bill/112th-congress/house-bill/2525,https://www.govtrack.us/congress/bills/112/hr2525,2011-07-13,,,,,,0,,,House Ways and Means,[],Foreign trade and international finance
hr2526,112,hr2526-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2526.json,,Rep.,Y000033,Don Young,AK,R,https://www.congress.gov/bill/112th-congress/house-bill/2526,https://www.govtrack.us/congress/bills/112/hr2526,2011-07-13,,,,,,0,,,House Natural Resources,[],Public lands and natural resources
hr2527,112,hr2527-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2527.json,National Baseball Hall of Fame Commemorative Coin Act,Rep.,H001051,Richard Hanna,NY,R,https://www.congress.gov/bill/112th-congress/house-bill/2527,https://www.govtrack.us/congress/bills/112/hr2527,2011-07-14,,2011-10-26,,,,296,141,156,"House Financial Services; House Budget; Senate Banking, Housing, and Urban Affairs",[],Finance and financial sector
hr2528,112,hr2528-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2528.json,Taxpayer Freedom to File Protection Act of 2011,Rep.,J000174,Sam Johnson,TX,R,https://www.congress.gov/bill/112th-congress/house-bill/2528,https://www.govtrack.us/congress/bills/112/hr2528,2011-07-14,,,,,,49,,49,House Ways and Means,[],Taxation
hr2529,112,hr2529-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2529.json,Restoring Access to Medication Act,Rep.,J000290,Lynn Jenkins,KS,R,https://www.congress.gov/bill/112th-congress/house-bill/2529,https://www.govtrack.us/congress/bills/112/hr2529,2011-07-14,,,,,,58,6,53,House Ways and Means; House Appropriations,[],Taxation
hr2530,112,hr2530-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2530.json,,Rep.,M001149,Michael H. Michaud,ME,D,https://www.congress.gov/bill/112th-congress/house-bill/2530,https://www.govtrack.us/congress/bills/112/hr2530,2011-07-14,,,,,,50,36,14,House Veterans' Affairs,[],Armed forces and national security
hr2531,112,hr2531-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2531.json,Stop Wasting Archive Grants Act of 2011,Rep.,C001076,Jason Chaffetz,UT,R,https://www.congress.gov/bill/112th-congress/house-bill/2531,https://www.govtrack.us/congress/bills/112/hr2531,2011-07-14,,,,,,0,,,House Oversight and Government Reform; House Appropriations,[],Government operations and politics
hr2532,112,hr2532-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2532.json,United States Secret Service Retirement Act of 2011,Rep.,R000576,C.A. Dutch Ruppersberger,MD,D,https://www.congress.gov/bill/112th-congress/house-bill/2532,https://www.govtrack.us/congress/bills/112/hr2532,2011-07-14,,,,,,1,,1,House Oversight and Government Reform; House Budget; House Ways and Means,[],Government operations and politics
hr2533,112,hr2533-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2533.json,Chapter 11 Bankruptcy Venue Reform Act of 2011,Rep.,S000583,Lamar Smith,TX,R,https://www.congress.gov/bill/112th-congress/house-bill/2533,https://www.govtrack.us/congress/bills/112/hr2533,2011-07-14,,,,,,3,2,1,House Judiciary,[],Finance and financial sector
hr2534,112,hr2534-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2534.json,Ensuring America's Promises Act of 2011,Rep.,G000566,Trey Gowdy,SC,R,https://www.congress.gov/bill/112th-congress/house-bill/2534,https://www.govtrack.us/congress/bills/112/hr2534,2011-07-14,,,,,,20,,20,House Ways and Means,[],Economics and public finance
hr2535,112,hr2535-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2535.json,College LIFE Act,Rep.,J000032,Sheila Jackson Lee,TX,D,https://www.congress.gov/bill/112th-congress/house-bill/2535,https://www.govtrack.us/congress/bills/112/hr2535,2011-07-14,,,,,,20,19,1,House Education and the Workforce,[],Education
hr2536,112,hr2536-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2536.json,21st Century Readiness Act,Rep.,P000265,Tom Petri,WI,R,https://www.congress.gov/bill/112th-congress/house-bill/2536,https://www.govtrack.us/congress/bills/112/hr2536,2011-07-14,,,,,,25,15,10,House Education and the Workforce,[],Education
hr2537,112,hr2537-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2537.json,Jobs for Urban Sustainability and Training in America Act of 2011,Rep.,C001068,Steve Cohen,TN,D,https://www.congress.gov/bill/112th-congress/house-bill/2537,https://www.govtrack.us/congress/bills/112/hr2537,2011-07-14,,,,,,5,5,,House Ways and Means; House Transportation and Infrastructure; House Financial Services; House Education and the Workforce,[],Labor and employment
hr2538,112,hr2538-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2538.json,REBUILD Act,Rep.,C000059,Ken Calvert,CA,R,https://www.congress.gov/bill/112th-congress/house-bill/2538,https://www.govtrack.us/congress/bills/112/hr2538,2011-07-14,,,,,,11,2,9,House Natural Resources,[],Environmental protection
hr2539,112,hr2539-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2539.json,National Youth Summer Jobs Act of 2011,Rep.,F000455,Marcia L. Fudge,OH,D,https://www.congress.gov/bill/112th-congress/house-bill/2539,https://www.govtrack.us/congress/bills/112/hr2539,2011-07-14,,,,,,5,5,,House Education and the Workforce,[],Labor and employment
hr2540,112,hr2540-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2540.json,Voter Protection Hotline Act of 2011,Rep.,F000455,Marcia L. Fudge,OH,D,https://www.congress.gov/bill/112th-congress/house-bill/2540,https://www.govtrack.us/congress/bills/112/hr2540,2011-07-14,,,,,,16,16,,House Administration; House Judiciary,[],Government operations and politics
hr2541,112,hr2541-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2541.json,Silviculture Regulatory Consistency Act,Rep.,H001056,Jaime Herrera Beutler,WA,R,https://www.congress.gov/bill/112th-congress/house-bill/2541,https://www.govtrack.us/congress/bills/112/hr2541,2011-07-14,,,,,,62,17,45,House Transportation and Infrastructure,[],Environmental protection
hr2542,112,hr2542-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2542.json,,Rep.,M001155,Connie Mack,FL,R,https://www.congress.gov/bill/112th-congress/house-bill/2542,https://www.govtrack.us/congress/bills/112/hr2542,2011-07-14,,,,,,16,1,15,House Foreign Affairs,[],International affairs
hr2543,112,hr2543-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2543.json,Stop Deceptive Advertising for Women's Services Act,Rep.,M000087,Carolyn B. Maloney,NY,D,https://www.congress.gov/bill/112th-congress/house-bill/2543,https://www.govtrack.us/congress/bills/112/hr2543,2011-07-14,,,,,,43,43,1,House Energy and Commerce,[],Commerce
hr2544,112,hr2544-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2544.json,Don't Default on America's Debts and Destroy American Jobs Act of 2011,Rep.,M001143,Betty McCollum,MN,D,https://www.congress.gov/bill/112th-congress/house-bill/2544,https://www.govtrack.us/congress/bills/112/hr2544,2011-07-14,,,,,,24,24,,House Ways and Means,[],Economics and public finance
hr2545,112,hr2545-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2545.json,IRS Rulemaking Fairness Act of 2011,Rep.,M001149,Michael H. Michaud,ME,D,https://www.congress.gov/bill/112th-congress/house-bill/2545,https://www.govtrack.us/congress/bills/112/hr2545,2011-07-14,,,,,,10,6,4,House Judiciary; House Small Business,[],Taxation
hr2546,112,hr2546-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2546.json,Medical Waste Management Act of 2011,Rep.,P000034,Frank Pallone,NJ,D,https://www.congress.gov/bill/112th-congress/house-bill/2546,https://www.govtrack.us/congress/bills/112/hr2546,2011-07-14,,,,,,0,,,House Energy and Commerce,[],Environmental protection
hr2547,112,hr2547-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2547.json,No Child Left Inside Act of 2011,Rep.,S001168,John Sarbanes,MD,D,https://www.congress.gov/bill/112th-congress/house-bill/2547,https://www.govtrack.us/congress/bills/112/hr2547,2011-07-14,,,,,,60,59,1,House Education and the Workforce,[],Education
hr2548,112,hr2548-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2548.json,,Rep.,S001179,Aaron Schock,IL,R,https://www.congress.gov/bill/112th-congress/house-bill/2548,https://www.govtrack.us/congress/bills/112/hr2548,2011-07-14,,2011-07-28,,,,18,8,10,House Oversight and Government Reform; Senate Homeland Security and Governmental Affairs,[],Government operations and politics
hr2549,112,hr2549-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2549.json,Public Private Vocational Partnership Act of 2011,Rep.,Y000033,Don Young,AK,R,https://www.congress.gov/bill/112th-congress/house-bill/2549,https://www.govtrack.us/congress/bills/112/hr2549,2011-07-14,,,,,,2,1,1,House Ways and Means,[],Taxation
hr2550,112,hr2550-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2550.json,Spouses of Fallen Heroes Scholarship Act,Rep.,B001254,Dan Boren,OK,D,https://www.congress.gov/bill/112th-congress/house-bill/2550,https://www.govtrack.us/congress/bills/112/hr2550,2011-07-15,,,,,,1,,1,House Veterans' Affairs,[],Armed forces and national security
hr2551,112,hr2551-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2551.json,"Legislative Branch Appropriations Act, 2012",Rep.,C001045,Ander Crenshaw,FL,R,https://www.congress.gov/bill/112th-congress/house-bill/2551,https://www.govtrack.us/congress/bills/112/hr2551,2011-07-15,,2011-07-22,,,,0,,,House Appropriations; Senate Appropriations,[],Congress
hr2552,112,hr2552-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2552.json,Identity Theft Improvement Act of 2011,Rep.,G000289,Robert W. Goodlatte,VA,R,https://www.congress.gov/bill/112th-congress/house-bill/2552,https://www.govtrack.us/congress/bills/112/hr2552,2011-07-15,,,,,,1,1,,House Judiciary,[],Crime and law enforcement
hr2553,112,hr2553-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2553.json,"Airport and Airway Extension Act of 2011, Part IV",Rep.,M000689,John L. Mica,FL,R,https://www.congress.gov/bill/112th-congress/house-bill/2553,https://www.govtrack.us/congress/bills/112/hr2553,2011-07-15,,2011-07-20,,,,2,,2,House Transportation and Infrastructure; House Ways and Means,[],Taxation
hr2554,112,hr2554-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2554.json,Stop Gun Trafficking and Strengthen Law Enforcement Act of 2011,Rep.,M000087,Carolyn B. Maloney,NY,D,https://www.congress.gov/bill/112th-congress/house-bill/2554,https://www.govtrack.us/congress/bills/112/hr2554,2011-07-15,,,,,,30,30,,House Judiciary,[],Crime and law enforcement
hr2555,112,hr2555-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2555.json,Historic Homeownership Revitalization Act of 2011,Rep.,T000463,Michael R. Turner,OH,R,https://www.congress.gov/bill/112th-congress/house-bill/2555,https://www.govtrack.us/congress/bills/112/hr2555,2011-07-15,,,,,,22,21,2,House Ways and Means,[],Taxation
hr2556,112,hr2556-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2556.json,,Rep.,R000577,Tim Ryan,OH,D,https://www.congress.gov/bill/112th-congress/house-bill/2556,https://www.govtrack.us/congress/bills/112/hr2556,2011-07-15,,,,,,1,,1,House Judiciary,[],International affairs
hr2557,112,hr2557-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2557.json,,Rep.,S000522,Christopher H. Smith,NJ,R,https://www.congress.gov/bill/112th-congress/house-bill/2557,https://www.govtrack.us/congress/bills/112/hr2557,2011-07-15,,,,,,30,17,13,House Energy and Commerce,[],Health
hr2558,112,hr2558-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2558.json,Children's Hospitals Education Equity Act,Rep.,C001084,David Cicilline,RI,D,https://www.congress.gov/bill/112th-congress/house-bill/2558,https://www.govtrack.us/congress/bills/112/hr2558,2011-07-15,,,,,,3,3,,House Energy and Commerce,[],Health
hr2559,112,hr2559-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2559.json,Helping Homeless Heroes Act of 2011,Rep.,D000610,Ted Deutch,FL,D,https://www.congress.gov/bill/112th-congress/house-bill/2559,https://www.govtrack.us/congress/bills/112/hr2559,2011-07-15,,,,,,33,32,1,House Veterans' Affairs,[],Armed forces and national security
hr2560,112,hr2560-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2560.json,"Cut, Cap, and Balance Act of 2011",Rep.,C001076,Jason Chaffetz,UT,R,https://www.congress.gov/bill/112th-congress/house-bill/2560,https://www.govtrack.us/congress/bills/112/hr2560,2011-07-15,,2011-07-19,,,,117,,117,House Budget; House Rules; House Ways and Means,[],Economics and public finance
hr2561,112,hr2561-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2561.json,,Rep.,G000565,Paul Gosar,AZ,R,https://www.congress.gov/bill/112th-congress/house-bill/2561,https://www.govtrack.us/congress/bills/112/hr2561,2011-07-15,,,,,,6,2,4,House Oversight and Government Reform,[],Government operations and politics
hr2562,112,hr2562-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2562.json,Wallow Fire Recovery and Monitoring Act,Rep.,G000565,Paul Gosar,AZ,R,https://www.congress.gov/bill/112th-congress/house-bill/2562,https://www.govtrack.us/congress/bills/112/hr2562,2011-07-15,,,,,,2,,2,House Agriculture; House Natural Resources,[],Public lands and natural resources
hr2563,112,hr2563-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2563.json,,Rep.,H000067,Ralph M. Hall,TX,R,https://www.congress.gov/bill/112th-congress/house-bill/2563,https://www.govtrack.us/congress/bills/112/hr2563,2011-07-15,,,,,,46,16,31,House Natural Resources,[],Public lands and natural resources
hr2564,112,hr2564-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2564.json,Elder Abuse Victims Act of 2011,Rep.,K000210,Peter T. King,NY,R,https://www.congress.gov/bill/112th-congress/house-bill/2564,https://www.govtrack.us/congress/bills/112/hr2564,2011-07-15,,,,,,7,6,1,House Judiciary,[],Crime and law enforcement
hr2565,112,hr2565-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2565.json,WE CARE Act,Rep.,L000565,Dave Loebsack,IA,D,https://www.congress.gov/bill/112th-congress/house-bill/2565,https://www.govtrack.us/congress/bills/112/hr2565,2011-07-15,,,,,,1,1,,House Education and the Workforce,[],Education
hr2566,112,hr2566-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2566.json,No Free Inspections for Oil Companies Act,Rep.,M000133,Edward J. Markey,MA,D,https://www.congress.gov/bill/112th-congress/house-bill/2566,https://www.govtrack.us/congress/bills/112/hr2566,2011-07-15,,,,,,3,3,,House Natural Resources,[],Public lands and natural resources
hr2567,112,hr2567-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2567.json,Federal First Offender Improvement Act of 2011,Rep.,P000596,Pedro Pierluisi,PR,D,https://www.congress.gov/bill/112th-congress/house-bill/2567,https://www.govtrack.us/congress/bills/112/hr2567,2011-07-15,,,,,,25,25,,House Judiciary,[],Crime and law enforcement
hr2568,112,hr2568-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2568.json,,Rep.,P000599,Bill Posey,FL,R,https://www.congress.gov/bill/112th-congress/house-bill/2568,https://www.govtrack.us/congress/bills/112/hr2568,2011-07-15,,,,,,15,4,11,House Ways and Means,[],Finance and financial sector
hr2569,112,hr2569-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2569.json,Free File Program Act of 2011,Rep.,R000580,Peter Roskam,IL,R,https://www.congress.gov/bill/112th-congress/house-bill/2569,https://www.govtrack.us/congress/bills/112/hr2569,2011-07-15,,,,,,150,52,98,House Ways and Means,[],Taxation
hr2570,112,hr2570-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2570.json,,Rep.,S001182,Bobby Schilling,IL,R,https://www.congress.gov/bill/112th-congress/house-bill/2570,https://www.govtrack.us/congress/bills/112/hr2570,2011-07-15,,,,,,3,2,1,House Armed Services,[],Armed forces and national security
hr2571,112,hr2571-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2571.json,Transparency and Accountability in Government Act,Rep.,S001179,Aaron Schock,IL,R,https://www.congress.gov/bill/112th-congress/house-bill/2571,https://www.govtrack.us/congress/bills/112/hr2571,2011-07-15,,,,,,4,3,1,House Administration,[],Congress
hr2572,112,hr2572-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2572.json,Clean Up Government Act of 2011,Rep.,S000244,F. James Sensenbrenner,WI,R,https://www.congress.gov/bill/112th-congress/house-bill/2572,https://www.govtrack.us/congress/bills/112/hr2572,2011-07-15,,,,,,2,2,,House Judiciary,[],Crime and law enforcement
hr2573,112,hr2573-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2573.json,Rural Health Care Capital Access Act of 2011,Rep.,H000636,Rubén Hinojosa,TX,D,https://www.congress.gov/bill/112th-congress/house-bill/2573,https://www.govtrack.us/congress/bills/112/hr2573,2011-07-18,,,,,,0,,,House Financial Services,[],Housing and community development
hr2574,112,hr2574-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2574.json,Jobs Now Act of 2011,Rep.,W000808,Frederica Wilson,FL,D,https://www.congress.gov/bill/112th-congress/house-bill/2574,https://www.govtrack.us/congress/bills/112/hr2574,2011-07-18,,,,,,0,,,House Education and the Workforce,[],Labor and employment
hr2575,112,hr2575-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2575.json,Drive to Stay Alive Act of 2011,Rep.,W000808,Frederica Wilson,FL,D,https://www.congress.gov/bill/112th-congress/house-bill/2575,https://www.govtrack.us/congress/bills/112/hr2575,2011-07-18,,,,,,2,2,,House Transportation and Infrastructure,[],Transportation and public works
hr2576,112,hr2576-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2576.json,,Rep.,B001273,Diane Black,TN,R,https://www.congress.gov/bill/112th-congress/house-bill/2576,https://www.govtrack.us/congress/bills/112/hr2576,2011-07-18,,2011-10-27,,,,3,1,2,House Ways and Means,[],Taxation
hr2577,112,hr2577-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2577.json,SAFE Data Act,Rep.,B001228,Mary Bono Mack,CA,R,https://www.congress.gov/bill/112th-congress/house-bill/2577,https://www.govtrack.us/congress/bills/112/hr2577,2011-07-18,,,,,,0,,,House Energy and Commerce,[],Commerce
hr2578,112,hr2578-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2578.json,Conservation and Economic Growth Act,Rep.,D000612,Jeffrey Denham,CA,R,https://www.congress.gov/bill/112th-congress/house-bill/2578,https://www.govtrack.us/congress/bills/112/hr2578,2011-07-18,,2012-06-19,,,,4,2,2,House Natural Resources; Senate Energy and Natural Resources,[],Public lands and natural resources
hr2579,112,hr2579-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2579.json,,Rep.,J000290,Lynn Jenkins,KS,R,https://www.congress.gov/bill/112th-congress/house-bill/2579,https://www.govtrack.us/congress/bills/112/hr2579,2011-07-18,,,,,,5,1,4,House Transportation and Infrastructure,[],Water resources development
hr2580,112,hr2580-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2580.json,"Father Mychal Judge, O.F.M., Congressional Gold Medal Act",Rep.,K000210,Peter T. King,NY,R,https://www.congress.gov/bill/112th-congress/house-bill/2580,https://www.govtrack.us/congress/bills/112/hr2580,2011-07-18,,,,,,38,26,12,House Financial Services,[],"Arts, culture, religion"
hr2581,112,hr2581-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2581.json,Social Security Check Guarantee Act of 2011,Rep.,P000599,Bill Posey,FL,R,https://www.congress.gov/bill/112th-congress/house-bill/2581,https://www.govtrack.us/congress/bills/112/hr2581,2011-07-18,,,,,,26,1,26,House Ways and Means,[],Economics and public finance
hr2582,112,hr2582-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2582.json,Homeowners' Defense Act of 2011,Rep.,W000808,Frederica Wilson,FL,D,https://www.congress.gov/bill/112th-congress/house-bill/2582,https://www.govtrack.us/congress/bills/112/hr2582,2011-07-19,,,,,,0,,,House Financial Services,[],Finance and financial sector
hr2583,112,hr2583-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2583.json,"Foreign Relations Authorization Act, Fiscal Year 2012",Rep.,R000435,Ileana Ros-Lehtinen,FL,R,https://www.congress.gov/bill/112th-congress/house-bill/2583,https://www.govtrack.us/congress/bills/112/hr2583,2011-07-19,,,,,,0,,,House Foreign Affairs,[],International affairs
hr2584,112,hr2584-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2584.json,"Department of the Interior, Environment, and Related Agencies Appropriations Act, 2012",Rep.,S001148,Mike Simpson,ID,R,https://www.congress.gov/bill/112th-congress/house-bill/2584,https://www.govtrack.us/congress/bills/112/hr2584,2011-07-19,,,,,,0,,,House Appropriations,[],Economics and public finance
hr2585,112,hr2585-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2585.json,Instituting Responsible Spending Act,Rep.,O000168,Pete Olson,TX,R,https://www.congress.gov/bill/112th-congress/house-bill/2585,https://www.govtrack.us/congress/bills/112/hr2585,2011-07-19,,,,,,4,,4,House Ways and Means,[],Taxation
hr2586,112,hr2586-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2586.json,Swap Execution Facility Clarification Act,Rep.,G000548,Scott Garrett,NJ,R,https://www.congress.gov/bill/112th-congress/house-bill/2586,https://www.govtrack.us/congress/bills/112/hr2586,2011-07-19,,,,,,8,3,5,House Financial Services; House Agriculture,[],Finance and financial sector
hr2587,112,hr2587-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2587.json,Protecting Jobs From Government Interference Act,Rep.,S001184,Tim Scott,SC,R,https://www.congress.gov/bill/112th-congress/house-bill/2587,https://www.govtrack.us/congress/bills/112/hr2587,2011-07-19,,2011-09-15,,,,18,,18,House Education and the Workforce,[],Labor and employment
hr2588,112,hr2588-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2588.json,American Land Act,Rep.,P000592,Ted Poe,TX,R,https://www.congress.gov/bill/112th-congress/house-bill/2588,https://www.govtrack.us/congress/bills/112/hr2588,2011-07-19,,,,,,1,,1,House Natural Resources; House Agriculture,[],Public lands and natural resources
hr2589,112,hr2589-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2589.json,Antiboycott Act,Rep.,B000410,Howard L. Berman,CA,D,https://www.congress.gov/bill/112th-congress/house-bill/2589,https://www.govtrack.us/congress/bills/112/hr2589,2011-07-19,,,,,,0,,,House Foreign Affairs,[],International affairs
hr2590,112,hr2590-112,hr,https://api.propublica.org/congress/v1/112/bills/hr2590.json,Seniors Protection Act of 2011,Rep.,C001038,Joseph Crowley,NY,D,https://www.congress.gov/bill/112th-congress/house-bill/2590,https://www.govtrack.us/congress/bills/112/hr2590,2011-07-19,,,,,,18,18,,House Ways and Means; House Transportation and Infrastructure; House Veterans' Affairs,[],Social welfare
