bill_slug,congress,bill_id,bill_type,bill_uri,short_title,sponsor_title,sponsor_id,sponsor_name,sponsor_state,sponsor_party,congressdotgov_url,govtrack_url,introduced_date,active,house_passage,senate_passage,enacted,vetoed,cosponsors,cosponsors_by_party_D,cosponsors_by_party_R,committees,committee_codes,primary_subject
hr3282,116,hr3282-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3282.json,Carbon Capture Prize Act,Rep.,M001188,Grace Meng,NY,D,https://www.congress.gov/bill/116th-congress/house-bill/3282,https://www.govtrack.us/congress/bills/116/hr3282,6/13/2019,FALSE,,,,,18,18,,"House Science, Space, and Technology Committee",[],Environmental Protection
hr3283,116,hr3283-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3283.json,"To amend title 4, United States Code, to permit the flag of the United States to be flown at half-staff in the event of the death of the Mayor of the District of Columbia.",Del.,N000147,Eleanor Holmes Norton,DC,D,https://www.congress.gov/bill/116th-congress/house-bill/3283,https://www.govtrack.us/congress/bills/116/hr3283,6/13/2019,TRUE,,,,,0,,,House Judiciary Committee,[],Government Operations and Politics
hr3284,116,hr3284-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3284.json,To require the Attorney General to study whether an individual's history of domestic violence can be used to determine the likelihood of such individual committing a mass shooting.,Rep.,Q000023,Mike Quigley,IL,D,https://www.congress.gov/bill/116th-congress/house-bill/3284,https://www.govtrack.us/congress/bills/116/hr3284,6/13/2019,FALSE,,,,,30,30,,House Judiciary Committee,[],Crime and Law Enforcement
hr3285,116,hr3285-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3285.json,Handgun Purchaser Licensing Act,Rep.,R000606,Jamie Raskin,MD,D,https://www.congress.gov/bill/116th-congress/house-bill/3285,https://www.govtrack.us/congress/bills/116/hr3285,6/13/2019,FALSE,,,,,2,2,,House Judiciary Committee,[],Crime and Law Enforcement
hr3286,116,hr3286-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3286.json,Highway Restoration Act of 2019,Rep.,R000597,Tom Rice,SC,R,https://www.congress.gov/bill/116th-congress/house-bill/3286,https://www.govtrack.us/congress/bills/116/hr3286,6/13/2019,FALSE,,,,,0,,,House Ways and Means Committee,[],Transportation and Public Works
hr3287,116,hr3287-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3287.json,TREAD Act,Rep.,R000597,Tom Rice,SC,R,https://www.congress.gov/bill/116th-congress/house-bill/3287,https://www.govtrack.us/congress/bills/116/hr3287,6/13/2019,FALSE,,,,,21,2,21,House Ways and Means Committee,[],Taxation
hr3288,116,hr3288-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3288.json,Get Reinvesting in Opportunities for Workers American Jobs Act of 2019,Rep.,R000599,Raul Ruiz,CA,D,https://www.congress.gov/bill/116th-congress/house-bill/3288,https://www.govtrack.us/congress/bills/116/hr3288,6/13/2019,FALSE,,,,,3,3,,House Energy and Commerce Committee,[],Commerce
hr3289,116,hr3289-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3289.json,Hong Kong Human Rights and Democracy Act of 2019,Rep.,S000522,Christopher H. Smith,NJ,R,https://www.congress.gov/bill/116th-congress/house-bill/3289,https://www.govtrack.us/congress/bills/116/hr3289,6/13/2019,TRUE,10/15/2019,,,,47,26,21,House Foreign Affairs Committee,[],International Affairs
hr3290,116,hr3290-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3290.json,PHMSA Accountability Act,Rep.,S001175,Jackie Speier,CA,D,https://www.congress.gov/bill/116th-congress/house-bill/3290,https://www.govtrack.us/congress/bills/116/hr3290,6/13/2019,TRUE,,,,,3,3,,House Judiciary Committee,[],Transportation and Public Works
hr3291,116,hr3291-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3291.json,SNACKS Act,Rep.,W000827,Ron Wright,TX,R,https://www.congress.gov/bill/116th-congress/house-bill/3291,https://www.govtrack.us/congress/bills/116/hr3291,6/14/2019,FALSE,,,,,2,,2,House Education and Labor Committee,[],Agriculture and Food
hr3292,116,hr3292-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3292.json,Aamodt Litigation Settlement Completion Act of 2019,Rep.,L000570,Ben Ray Luján,NM,D,https://www.congress.gov/bill/116th-congress/house-bill/3292,https://www.govtrack.us/congress/bills/116/hr3292,6/14/2019,TRUE,,,,,2,2,,House Natural Resources Committee,[],Water Resources Development
hr3293,116,hr3293-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3293.json,Collision Avoidance Systems Act of 2019,Rep.,E000179,Eliot L. Engel,NY,D,https://www.congress.gov/bill/116th-congress/house-bill/3293,https://www.govtrack.us/congress/bills/116/hr3293,6/14/2019,TRUE,,,,,10,6,4,House Energy and Commerce Committee,[],Transportation and Public Works
hr3294,116,hr3294-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3294.json,Refund Equality Act of 2019,Rep.,C001080,Judy Chu,CA,D,https://www.congress.gov/bill/116th-congress/house-bill/3294,https://www.govtrack.us/congress/bills/116/hr3294,6/14/2019,FALSE,,,,,15,15,,House Ways and Means Committee,[],Taxation
hr3295,116,hr3295-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3295.json,REHABS Act of 2019,Rep.,M001185,Sean Patrick Maloney,NY,D,https://www.congress.gov/bill/116th-congress/house-bill/3295,https://www.govtrack.us/congress/bills/116/hr3295,6/14/2019,FALSE,,,,,8,6,2,House Financial Services Committee,[],Housing and Community Development
hr3296,116,hr3296-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3296.json,Affordability is Access Act,Rep.,P000617,Ayanna Pressley,MA,D,https://www.congress.gov/bill/116th-congress/house-bill/3296,https://www.govtrack.us/congress/bills/116/hr3296,6/14/2019,FALSE,,,,,22,22,,House Energy and Commerce Committee,[],Health
hr3297,116,hr3297-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3297.json,Harmful Algal Bloom Essential Forecasting Act,Rep.,R000607,Francis Rooney,FL,R,https://www.congress.gov/bill/116th-congress/house-bill/3297,https://www.govtrack.us/congress/bills/116/hr3297,6/14/2019,TRUE,,,,,14,9,5,"House Science, Space, and Technology Committee",[],Environmental Protection
hr3298,116,hr3298-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3298.json,Child Care Quality and Access Act of 2019,Rep.,D000096,Danny K. Davis,IL,D,https://www.congress.gov/bill/116th-congress/house-bill/3298,https://www.govtrack.us/congress/bills/116/hr3298,6/18/2019,TRUE,,,,,3,3,,House Ways and Means Committee,[],Families
hr3299,116,hr3299-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3299.json,Promoting Respect for Individuals' Dignity and Equality Act of 2019,Rep.,C001080,Judy Chu,CA,D,https://www.congress.gov/bill/116th-congress/house-bill/3299,https://www.govtrack.us/congress/bills/116/hr3299,6/18/2019,TRUE,7/24/2019,,,,4,4,,House Ways and Means Committee,[],Taxation
hr3300,116,hr3300-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3300.json,Economic Mobility Act of 2019,Rep.,N000015,Richard E. Neal,MA,D,https://www.congress.gov/bill/116th-congress/house-bill/3300,https://www.govtrack.us/congress/bills/116/hr3300,6/18/2019,TRUE,,,,,2,2,,House Ways and Means Committee,[],Taxation
hr3301,116,hr3301-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3301.json,Taxpayer Certainty and Disaster Tax Relief Act of 2019,Rep.,T000460,Mike Thompson,CA,D,https://www.congress.gov/bill/116th-congress/house-bill/3301,https://www.govtrack.us/congress/bills/116/hr3301,6/18/2019,TRUE,,,,,0,,,House Ways and Means Committee,[],Taxation
hr3302,116,hr3302-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3302.json,Keep Physicians Serving Patients Act of 2019,Rep.,F000467,Abby Finkenauer,IA,D,https://www.congress.gov/bill/116th-congress/house-bill/3302,https://www.govtrack.us/congress/bills/116/hr3302,6/18/2019,FALSE,,,,,19,14,5,House Energy and Commerce Committee,[],Health
hr3303,116,hr3303-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3303.json,Strengthening U.S. Olympics Act,Rep.,D000197,Diana DeGette,CO,D,https://www.congress.gov/bill/116th-congress/house-bill/3303,https://www.govtrack.us/congress/bills/116/hr3303,6/18/2019,FALSE,,,,,21,14,7,House Judiciary Committee,[],Sports and Recreation
hr3304,116,hr3304-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3304.json,National Guard and Reservists Debt Relief Extension Act of 2019,Rep.,C001068,Steve Cohen,TN,D,https://www.congress.gov/bill/116th-congress/house-bill/3304,https://www.govtrack.us/congress/bills/116/hr3304,6/18/2019,TRUE,7/23/2019,8/1/2019,8/23/2019,,3,1,2,House Judiciary Committee,[],Finance and Financial Sector
hr3305,116,hr3305-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3305.json,"To designate the facility of the United States Postal Service located at 2509 George Mason Drive in Virginia Beach, Virginia, as the ""Ryan Keith Cox Post Office Building"".",Rep.,L000591,Elaine Luria,VA,D,https://www.congress.gov/bill/116th-congress/house-bill/3305,https://www.govtrack.us/congress/bills/116/hr3305,6/18/2019,TRUE,7/17/2019,7/30/2019,8/21/2019,,10,6,4,Senate Homeland Security and Governmental Affairs Committee,[],Government Operations and Politics
hr3306,116,hr3306-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3306.json,Nuclear Energy Leadership Act,Rep.,L000591,Elaine Luria,VA,D,https://www.congress.gov/bill/116th-congress/house-bill/3306,https://www.govtrack.us/congress/bills/116/hr3306,6/18/2019,TRUE,,,,,25,14,11,House Energy and Commerce Committee,[],Energy
hr3307,116,hr3307-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3307.json,To amend the Internal Revenue Code of 1986 to provide for payments to possessions of the United States related to the application of the earned income tax credit in such possessions.,Rep.,P000096,Bill Pascrell Jr.,NJ,D,https://www.congress.gov/bill/116th-congress/house-bill/3307,https://www.govtrack.us/congress/bills/116/hr3307,6/18/2019,FALSE,,,,,14,13,1,House Ways and Means Committee,[],Taxation
hr3308,116,hr3308-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3308.json,Building STEAM Education Act of 2019,Rep.,B001278,Suzanne Bonamici,OR,D,https://www.congress.gov/bill/116th-congress/house-bill/3308,https://www.govtrack.us/congress/bills/116/hr3308,6/18/2019,FALSE,,,,,2,1,1,"House Science, Space, and Technology Committee",[],"Science, Technology, Communications"
hr3309,116,hr3309-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3309.json,To direct the Secretary of Defense to report on vulnerabilities from sea level rise to certain military installations located outside the continental United States.,Rep.,B001304,Anthony Brown,MD,D,https://www.congress.gov/bill/116th-congress/house-bill/3309,https://www.govtrack.us/congress/bills/116/hr3309,6/18/2019,FALSE,,,,,1,1,,House Armed Services Committee,[],Armed Forces and National Security
hr3310,116,hr3310-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3310.json,To direct the Secretary of Homeland Security to conduct a study on how to improve training and support for local emergency response providers in areas with high concentrations of covered chemical facilities in how to respond to a terrorist attack on a che,Rep.,J000032,Sheila Jackson Lee,TX,D,https://www.congress.gov/bill/116th-congress/house-bill/3310,https://www.govtrack.us/congress/bills/116/hr3310,6/18/2019,TRUE,,,,,0,,,House Homeland Security Committee,[],Emergency Management
hr3311,116,hr3311-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3311.json,Small Business Reorganization Act of 2019,Rep.,C001118,Ben Cline,VA,R,https://www.congress.gov/bill/116th-congress/house-bill/3311,https://www.govtrack.us/congress/bills/116/hr3311,6/18/2019,TRUE,7/23/2019,8/1/2019,8/23/2019,,3,2,1,House Judiciary Committee,[],Finance and Financial Sector
hr3312,116,hr3312-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3312.json,Family Reunification Act of 2019,Rep.,E000297,Adriano Espaillat,NY,D,https://www.congress.gov/bill/116th-congress/house-bill/3312,https://www.govtrack.us/congress/bills/116/hr3312,6/18/2019,FALSE,,,,,8,8,,House Judiciary Committee,[],Immigration
hr3313,116,hr3313-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3313.json,Defense Maintenance Data Transparency Act,Rep.,F000450,Virginia Foxx,NC,R,https://www.congress.gov/bill/116th-congress/house-bill/3313,https://www.govtrack.us/congress/bills/116/hr3313,6/18/2019,FALSE,,,,,1,1,,House Armed Services Committee,[],Armed Forces and National Security
hr3314,116,hr3314-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3314.json,"To designate the facility of the United States Postal Service located at 1750 McCulloch Boulevard North in Lake Havasu City, Arizona, as the ""Lake Havasu City Combat Veterans Memorial Post Office Building"".",Rep.,G000565,Paul Gosar,AZ,R,https://www.congress.gov/bill/116th-congress/house-bill/3314,https://www.govtrack.us/congress/bills/116/hr3314,6/18/2019,TRUE,10/16/2019,11/21/2019,,,8,5,3,Senate Homeland Security and Governmental Affairs Committee,[],Government Operations and Politics
hr3315,116,hr3315-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3315.json,Universal Child Care and Early Learning Act,Rep.,H001080,Debra Haaland,NM,D,https://www.congress.gov/bill/116th-congress/house-bill/3315,https://www.govtrack.us/congress/bills/116/hr3315,6/18/2019,FALSE,,,,,26,26,,House Education and Labor Committee,[],Families
hr3316,116,hr3316-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3316.json,Neighborhood Homes Investment Act,Rep.,H001038,Brian Higgins,NY,D,https://www.congress.gov/bill/116th-congress/house-bill/3316,https://www.govtrack.us/congress/bills/116/hr3316,6/18/2019,FALSE,,,,,15,8,7,House Ways and Means Committee,[],Taxation
hr3317,116,hr3317-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3317.json,"To permit the Scipio A. Jones Post Office in Little Rock, Arkansas, to accept and display a portrait of Scipio A. Jones, and for other purposes.",Rep.,H001072,French Hill,AR,R,https://www.congress.gov/bill/116th-congress/house-bill/3317,https://www.govtrack.us/congress/bills/116/hr3317,6/18/2019,TRUE,2/5/2020,,,,3,,3,Senate Homeland Security and Governmental Affairs Committee,[],Government Operations and Politics
hr3318,116,hr3318-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3318.json,Emerging Transportation Security Threats Act of 2019,Rep.,J000302,John Joyce,PA,R,https://www.congress.gov/bill/116th-congress/house-bill/3318,https://www.govtrack.us/congress/bills/116/hr3318,6/18/2019,TRUE,12/9/2019,,,,2,,2,"Senate Commerce, Science, and Transportation Committee",[],Transportation and Public Works
hr3319,116,hr3319-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3319.json,Paperwork Reduction for Farmers and H-2A Modernization Act,Rep.,K000388,Trent Kelly,MS,R,https://www.congress.gov/bill/116th-congress/house-bill/3319,https://www.govtrack.us/congress/bills/116/hr3319,6/18/2019,FALSE,,,,,7,,7,House Judiciary Committee,[],Immigration
hr3320,116,hr3320-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3320.json,Securing the Homeland Security Supply Chain Act of 2019,Rep.,K000210,Peter T. King,NY,R,https://www.congress.gov/bill/116th-congress/house-bill/3320,https://www.govtrack.us/congress/bills/116/hr3320,6/18/2019,TRUE,,,,,8,5,3,House Homeland Security Committee,[],Government Operations and Politics
hr3321,116,hr3321-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3321.json,STEM to STEAM Act of 2019,Rep.,L000559,Jim Langevin,RI,D,https://www.congress.gov/bill/116th-congress/house-bill/3321,https://www.govtrack.us/congress/bills/116/hr3321,6/18/2019,FALSE,,,,,2,1,1,"House Science, Space, and Technology Committee",[],"Science, Technology, Communications"
hr3322,116,hr3322-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3322.json,Renew America's Schools Act of 2019,Rep.,L000565,Dave Loebsack,IA,D,https://www.congress.gov/bill/116th-congress/house-bill/3322,https://www.govtrack.us/congress/bills/116/hr3322,6/18/2019,FALSE,,,,,2,2,,House Education and Labor Committee,[],Energy
hr3323,116,hr3323-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3323.json,Nonprofit Relief Act of 2019,Rep.,M000087,Carolyn B. Maloney,NY,D,https://www.congress.gov/bill/116th-congress/house-bill/3323,https://www.govtrack.us/congress/bills/116/hr3323,6/18/2019,FALSE,,,,,2,2,,House Ways and Means Committee,[],Taxation
hr3324,116,hr3324-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3324.json,Prioritizing Revised Operations To Eliminate Cyanobacteria Toxins in Florida Act,Rep.,M001199,Brian Mast,FL,R,https://www.congress.gov/bill/116th-congress/house-bill/3324,https://www.govtrack.us/congress/bills/116/hr3324,6/18/2019,FALSE,,,,,1,,1,House Transportation and Infrastructure Committee,[],Water Resources Development
hr3325,116,hr3325-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3325.json,Locking Up Robocallers Act of 2019,Rep.,M001200,A. Donald McEachin,VA,D,https://www.congress.gov/bill/116th-congress/house-bill/3325,https://www.govtrack.us/congress/bills/116/hr3325,6/18/2019,FALSE,,,,,6,2,4,House Energy and Commerce Committee,[],"Science, Technology, Communications"
hr3326,116,hr3326-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3326.json,End the Congressional Revolving Door Act,Rep.,P000599,Bill Posey,FL,R,https://www.congress.gov/bill/116th-congress/house-bill/3326,https://www.govtrack.us/congress/bills/116/hr3326,6/18/2019,FALSE,,,,,0,,,House Oversight and Reform Committee,[],Government Operations and Politics
hr3327,116,hr3327-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3327.json,Drug Price Transparency for Medicare Patients Act of 2019,Rep.,R000607,Francis Rooney,FL,R,https://www.congress.gov/bill/116th-congress/house-bill/3327,https://www.govtrack.us/congress/bills/116/hr3327,6/18/2019,FALSE,,,,,1,1,,House Energy and Commerce Committee,[],Health
hr3328,116,hr3328-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3328.json,Citizenship Affordability Act,Rep.,T000474,Norma Torres,CA,D,https://www.congress.gov/bill/116th-congress/house-bill/3328,https://www.govtrack.us/congress/bills/116/hr3328,6/18/2019,FALSE,,,,,25,25,,House Judiciary Committee,[],Immigration
hr3329,116,hr3329-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3329.json,"To designate the facility of the United States Postal Service located at 5186 Benito Street in Montclair, California, as the ""Paul Eaton Post Office Building"".",Rep.,T000474,Norma Torres,CA,D,https://www.congress.gov/bill/116th-congress/house-bill/3329,https://www.govtrack.us/congress/bills/116/hr3329,6/18/2019,TRUE,10/16/2019,,,,51,45,6,Senate Homeland Security and Governmental Affairs Committee,[],Government Operations and Politics
hr3330,116,hr3330-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3330.json,Taxpayer Protection and Preparer Proficiency Act of 2019,Rep.,Y000065,Ted Yoho,FL,R,https://www.congress.gov/bill/116th-congress/house-bill/3330,https://www.govtrack.us/congress/bills/116/hr3330,6/18/2019,FALSE,,,,,7,5,2,House Ways and Means Committee,[],Taxation
hr3331,116,hr3331-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3331.json,Countering Hizballah in Lebanon's Military Act of 2019,Rep.,Z000017,Lee Zeldin,NY,R,https://www.congress.gov/bill/116th-congress/house-bill/3331,https://www.govtrack.us/congress/bills/116/hr3331,6/18/2019,FALSE,,,,,15,1,14,House Foreign Affairs Committee,[],International Affairs
hr3332,116,hr3332-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3332.json,"To amend title XVIII of the Social Security Act to provide coverage for wigs as durable medical equipment under the Medicare program, and for other purposes.",Rep.,M000312,Jim McGovern,MA,D,https://www.congress.gov/bill/116th-congress/house-bill/3332,https://www.govtrack.us/congress/bills/116/hr3332,6/19/2019,FALSE,,,,,25,20,5,House Energy and Commerce Committee,[],Health
hr3333,116,hr3333-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3333.json,Community Post Office Act,Rep.,C001093,Doug Collins,GA,R,https://www.congress.gov/bill/116th-congress/house-bill/3333,https://www.govtrack.us/congress/bills/116/hr3333,6/19/2019,FALSE,,,,,0,,,House Oversight and Reform Committee,[],Government Operations and Politics
hr3334,116,hr3334-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3334.json,Expanding Access to Graduate Education Act of 2019,Rep.,K000382,Ann McLane Kuster,NH,D,https://www.congress.gov/bill/116th-congress/house-bill/3334,https://www.govtrack.us/congress/bills/116/hr3334,6/19/2019,FALSE,,,,,7,5,2,House Education and Labor Committee,[],Education
hr3335,116,hr3335-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3335.json,Territory Health Revitalization Act,Rep.,N000015,Richard E. Neal,MA,D,https://www.congress.gov/bill/116th-congress/house-bill/3335,https://www.govtrack.us/congress/bills/116/hr3335,6/19/2019,FALSE,,,,,2,1,1,House Ways and Means Committee,[],Social Welfare
hr3336,116,hr3336-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3336.json,Demonstrating that Empowerment Makes Opportunities Act,Rep.,D000096,Danny K. Davis,IL,D,https://www.congress.gov/bill/116th-congress/house-bill/3336,https://www.govtrack.us/congress/bills/116/hr3336,6/19/2019,FALSE,,,,,0,,,House Ways and Means Committee,[],Health
hr3337,116,hr3337-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3337.json,Labor Market Response Act,Rep.,B001296,Brendan Boyle,PA,D,https://www.congress.gov/bill/116th-congress/house-bill/3337,https://www.govtrack.us/congress/bills/116/hr3337,6/19/2019,FALSE,,,,,0,,,House Ways and Means Committee,[],Social Welfare
hr3338,116,hr3338-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3338.json,Essential Skills and Child Care for Health Professions Act,Rep.,C001080,Judy Chu,CA,D,https://www.congress.gov/bill/116th-congress/house-bill/3338,https://www.govtrack.us/congress/bills/116/hr3338,6/19/2019,FALSE,,,,,0,,,House Ways and Means Committee,[],Health
hr3339,116,hr3339-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3339.json,Mentoring and Supporting Families Act,Rep.,E000296,Dwight Evans,PA,D,https://www.congress.gov/bill/116th-congress/house-bill/3339,https://www.govtrack.us/congress/bills/116/hr3339,6/19/2019,FALSE,,,,,0,,,House Ways and Means Committee,[],Health
hr3340,116,hr3340-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3340.json,Tribal Healthcare Careers Act,Rep.,G000585,Jimmy Gomez,CA,D,https://www.congress.gov/bill/116th-congress/house-bill/3340,https://www.govtrack.us/congress/bills/116/hr3340,6/19/2019,FALSE,,,,,0,,,House Ways and Means Committee,[],Native Americans
hr3341,116,hr3341-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3341.json,Opioid Treatment Providers Act,Rep.,H001038,Brian Higgins,NY,D,https://www.congress.gov/bill/116th-congress/house-bill/3341,https://www.govtrack.us/congress/bills/116/hr3341,6/19/2019,FALSE,,,,,0,,,House Ways and Means Committee,[],Social Welfare
hr3342,116,hr3342-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3342.json,Health Providers Training Act,Rep.,H001066,Steven Horsford,NV,D,https://www.congress.gov/bill/116th-congress/house-bill/3342,https://www.govtrack.us/congress/bills/116/hr3342,6/19/2019,FALSE,,,,,0,,,House Ways and Means Committee,[],Social Welfare
hr3343,116,hr3343-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3343.json,Technical Assistance for Health Grants Act,Rep.,K000380,Dan Kildee,MI,D,https://www.congress.gov/bill/116th-congress/house-bill/3343,https://www.govtrack.us/congress/bills/116/hr3343,6/19/2019,FALSE,,,,,0,,,House Ways and Means Committee,[],Social Welfare
hr3344,116,hr3344-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3344.json,Opportunities to Support Mothers and Deliver Children Act,Rep.,M001160,Gwen Moore,WI,D,https://www.congress.gov/bill/116th-congress/house-bill/3344,https://www.govtrack.us/congress/bills/116/hr3344,6/19/2019,FALSE,,,,,0,,,House Ways and Means Committee,[],Social Welfare
hr3345,116,hr3345-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3345.json,Making Opportunities Reachable for Everyone Act,Rep.,M001202,Stephanie Murphy,FL,D,https://www.congress.gov/bill/116th-congress/house-bill/3345,https://www.govtrack.us/congress/bills/116/hr3345,6/19/2019,FALSE,,,,,0,,,House Ways and Means Committee,[],Health
hr3346,116,hr3346-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3346.json,Health Opportunities to Promote Equity Act,Rep.,P000096,Bill Pascrell Jr.,NJ,D,https://www.congress.gov/bill/116th-congress/house-bill/3346,https://www.govtrack.us/congress/bills/116/hr3346,6/19/2019,FALSE,,,,,0,,,House Ways and Means Committee,[],Social Welfare
hr3347,116,hr3347-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3347.json,Rural Health Training Opportunities Act,Rep.,S001185,Terri Sewell,AL,D,https://www.congress.gov/bill/116th-congress/house-bill/3347,https://www.govtrack.us/congress/bills/116/hr3347,6/19/2019,FALSE,,,,,0,,,House Ways and Means Committee,[],Health
hr3348,116,hr3348-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3348.json,"Modern Employment Reform, Improvement, and Transformation Act of 2019",Rep.,L000583,Barry Loudermilk,GA,R,https://www.congress.gov/bill/116th-congress/house-bill/3348,https://www.govtrack.us/congress/bills/116/hr3348,6/19/2019,FALSE,,,,,19,,19,House Oversight and Reform Committee,[],Government Operations and Politics
hr3349,116,hr3349-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3349.json,Republic of Texas Legation Memorial Act,Rep.,D000399,Lloyd Doggett,TX,D,https://www.congress.gov/bill/116th-congress/house-bill/3349,https://www.govtrack.us/congress/bills/116/hr3349,6/19/2019,TRUE,,,,,11,6,5,House Natural Resources Committee,[],Public Lands and Natural Resources
hr3350,116,hr3350-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3350.json,VA Emergency Transportation Act,Rep.,H001053,Vicky Hartzler,MO,R,https://www.congress.gov/bill/116th-congress/house-bill/3350,https://www.govtrack.us/congress/bills/116/hr3350,6/19/2019,FALSE,,,,,65,34,31,House Veterans' Affairs Committee,[],Armed Forces and National Security
hr3351,116,hr3351-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3351.json,"Financial Services and General Government Appropriations Act, 2020",Rep.,Q000023,Mike Quigley,IL,D,https://www.congress.gov/bill/116th-congress/house-bill/3351,https://www.govtrack.us/congress/bills/116/hr3351,6/19/2019,TRUE,6/26/2019,,,,0,,,Senate Appropriations Committee,['HSAP'],Economics and Public Finance
hr3352,116,hr3352-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3352.json,Department of State Authorization Act of 2019,Rep.,E000179,Eliot L. Engel,NY,D,https://www.congress.gov/bill/116th-congress/house-bill/3352,https://www.govtrack.us/congress/bills/116/hr3352,6/19/2019,TRUE,7/25/2019,,,,1,,1,Senate Foreign Relations Committee,[],International Affairs
hr3353,116,hr3353-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3353.json,Parent PLUS Loan Improvement Act of 2019,Rep.,F000455,Marcia L. Fudge,OH,D,https://www.congress.gov/bill/116th-congress/house-bill/3353,https://www.govtrack.us/congress/bills/116/hr3353,6/19/2019,FALSE,,,,,15,14,1,House Education and Labor Committee,[],Education
hr3354,116,hr3354-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3354.json,Time for Completion Act,Rep.,F000455,Marcia L. Fudge,OH,D,https://www.congress.gov/bill/116th-congress/house-bill/3354,https://www.govtrack.us/congress/bills/116/hr3354,6/19/2019,FALSE,,,,,2,1,1,House Education and Labor Committee,[],Education
hr3355,116,hr3355-116,hr,https://api.propublica.org/congress/v1/116/bills/hr3355.json,Reward Work Act,Rep.,G000586,Jesús García,IL,D,https://www.congress.gov/bill/116th-congress/house-bill/3355,https://www.govtrack.us/congress/bills/116/hr3355,6/19/2019,FALSE,,,,,16,16,,House Financial Services Committee,[],Finance and Financial Sector
