bill_slug,congress,bill_id,bill_type,bill_uri,short_title,sponsor_title,sponsor_id,sponsor_name,sponsor_state,sponsor_party,congressdotgov_url,govtrack_url,introduced_date,active,house_passage,senate_passage,enacted,vetoed,cosponsors,cosponsors_by_party_D,cosponsors_by_party_R,committees,committee_codes,primary_subject
s2814,114,s2814-114,s,https://api.propublica.org/congress/v1/114/bills/s2814.json,National Defense Authorization Act for Fiscal Year 2017,Sen.,M000303,John McCain,AZ,R,https://www.congress.gov/bill/114th-congress/senate-bill/2814,https://www.govtrack.us/congress/bills/114/s2814,2016-04-19,False,,,,,0,,,Senate Armed Services Committee,['SSAS'],Armed Forces and National Security
s2815,114,s2815-114,s,https://api.propublica.org/congress/v1/114/bills/s2815.json,United States Semiquincentennial Commission Act of 2016,Sen.,C001070,Bob Casey,PA,D,https://www.congress.gov/bill/114th-congress/senate-bill/2815,https://www.govtrack.us/congress/bills/114/s2815,2016-04-19,True,,2016-06-16,,,3,2,1,House Oversight and Reform Committee,"['HSGO', 'SSJU']",Government Operations and Politics
s2816,114,s2816-114,s,https://api.propublica.org/congress/v1/114/bills/s2816.json,Diesel Emissions Reduction Act of 2016,Sen.,C000174,Thomas R. Carper,DE,D,https://www.congress.gov/bill/114th-congress/senate-bill/2816,https://www.govtrack.us/congress/bills/114/s2816,2016-04-19,True,,,,,4,2,2,Senate Environment and Public Works Committee,['SSEV'],Environmental Protection
s2817,114,s2817-114,s,https://api.propublica.org/congress/v1/114/bills/s2817.json,Space Weather Research and Forecasting Act,Sen.,P000595,Gary Peters,MI,D,https://www.congress.gov/bill/114th-congress/senate-bill/2817,https://www.govtrack.us/congress/bills/114/s2817,2016-04-19,True,,,,,4,3,1,"Senate Commerce, Science, and Transportation Committee",['SSCM'],"Science, Technology, Communications"
s2818,114,s2818-114,s,https://api.propublica.org/congress/v1/114/bills/s2818.json,Title X Amendments Act of 2016,Sen.,R000122,Jack Reed,RI,D,https://www.congress.gov/bill/114th-congress/senate-bill/2818,https://www.govtrack.us/congress/bills/114/s2818,2016-04-19,False,,,,,0,,,"Senate Banking, Housing, and Urban Affairs Committee",['SSBK'],Housing and Community Development
s2819,114,s2819-114,s,https://api.propublica.org/congress/v1/114/bills/s2819.json,Healthy Housing Council Act of 2016,Sen.,R000122,Jack Reed,RI,D,https://www.congress.gov/bill/114th-congress/senate-bill/2819,https://www.govtrack.us/congress/bills/114/s2819,2016-04-19,False,,,,,0,,,"Senate Banking, Housing, and Urban Affairs Committee",['SSBK'],Housing and Community Development
s2820,114,s2820-114,s,https://api.propublica.org/congress/v1/114/bills/s2820.json,Contaminant and Lead Electronic Accounting and Reporting Requirements (CLEARR) for Drinking Water Act of 2016,Sen.,M000133,Edward J. Markey,MA,D,https://www.congress.gov/bill/114th-congress/senate-bill/2820,https://www.govtrack.us/congress/bills/114/s2820,2016-04-20,False,,,,,0,,,Senate Environment and Public Works Committee,['SSEV'],Environmental Protection
s2821,114,s2821-114,s,https://api.propublica.org/congress/v1/114/bills/s2821.json,True LEADership Act of 2016,Sen.,C000141,Benjamin L. Cardin,MD,D,https://www.congress.gov/bill/114th-congress/senate-bill/2821,https://www.govtrack.us/congress/bills/114/s2821,2016-04-20,False,,,,,30,29,,Senate Finance Committee,['SSFI'],Environmental Protection
s2822,114,s2822-114,s,https://api.propublica.org/congress/v1/114/bills/s2822.json,Flexibility in Electronic Health Record Reporting Act,Sen.,P000449,Rob Portman,OH,R,https://www.congress.gov/bill/114th-congress/senate-bill/2822,https://www.govtrack.us/congress/bills/114/s2822,2016-04-20,False,,,,,3,1,2,Senate Finance Committee,['SSFI'],Health
s2823,114,s2823-114,s,https://api.propublica.org/congress/v1/114/bills/s2823.json,Steel Industry Preservation Act,Sen.,C001047,Shelley Moore Capito,WV,R,https://www.congress.gov/bill/114th-congress/senate-bill/2823,https://www.govtrack.us/congress/bills/114/s2823,2016-04-20,False,,,,,4,3,1,Senate Finance Committee,['SSFI'],Taxation
s2824,114,s2824-114,s,https://api.propublica.org/congress/v1/114/bills/s2824.json,Ariel Rios Federal Building Designation Act,Sen.,I000024,James M. Inhofe,OK,R,https://www.congress.gov/bill/114th-congress/senate-bill/2824,https://www.govtrack.us/congress/bills/114/s2824,2016-04-20,True,,,,,1,1,,Senate Environment and Public Works Committee,['SSEV'],Government Operations and Politics
s2825,114,s2825-114,s,https://api.propublica.org/congress/v1/114/bills/s2825.json,Buy American Act of 2016,Sen.,C001035,Susan Collins,ME,R,https://www.congress.gov/bill/114th-congress/senate-bill/2825,https://www.govtrack.us/congress/bills/114/s2825,2016-04-20,False,,,,,12,10,1,Senate Armed Services Committee,['SSAS'],Armed Forces and National Security
s2826,114,s2826-114,s,https://api.propublica.org/congress/v1/114/bills/s2826.json,Promoting Value Based Defense Procurement Act of 2016,Sen.,W000805,Mark Warner,VA,D,https://www.congress.gov/bill/114th-congress/senate-bill/2826,https://www.govtrack.us/congress/bills/114/s2826,2016-04-20,False,,,,,2,1,1,Senate Armed Services Committee,['SSAS'],Government Operations and Politics
s2827,114,s2827-114,s,https://api.propublica.org/congress/v1/114/bills/s2827.json,Willing Workers and Willing Employers Act of 2016,Sen.,F000444,Jeff Flake,AZ,R,https://www.congress.gov/bill/114th-congress/senate-bill/2827,https://www.govtrack.us/congress/bills/114/s2827,2016-04-20,False,,,,,0,,,Senate Finance Committee,['SSFI'],Immigration
s2828,114,s2828-114,s,https://api.propublica.org/congress/v1/114/bills/s2828.json,"A bill to designate the community-based outpatient clinic of the Department of Veterans Affairs located in The Dalles, Oregon, as the ""Loren R. Kaufman Memorial Veterans' Clinic"".",Sen.,W000779,Ron Wyden,OR,D,https://www.congress.gov/bill/114th-congress/senate-bill/2828,https://www.govtrack.us/congress/bills/114/s2828,2016-04-20,False,,,,,1,1,,Senate Veterans' Affairs Committee,['SSVA'],Armed Forces and National Security
s2829,114,s2829-114,s,https://api.propublica.org/congress/v1/114/bills/s2829.json,Maritime Administration Authorization and Enhancement Act for Fiscal Year 2017,Sen.,F000463,Deb Fischer,NE,R,https://www.congress.gov/bill/114th-congress/senate-bill/2829,https://www.govtrack.us/congress/bills/114/s2829,2016-04-20,True,,2016-06-29,,,1,1,,House Armed Services Committee,"['SSCM', 'HSGO', 'HSJU', 'HSVR', 'HSII', 'HSPW', 'HSAS']",Transportation and Public Works
s2830,114,s2830-114,s,https://api.propublica.org/congress/v1/114/bills/s2830.json,Lead Testing in School and Child Care Drinking Water Act of 2016,Sen.,S000148,Charles E. Schumer,NY,D,https://www.congress.gov/bill/114th-congress/senate-bill/2830,https://www.govtrack.us/congress/bills/114/s2830,2016-04-20,False,,,,,4,4,,Senate Environment and Public Works Committee,['SSEV'],Environmental Protection
s2831,114,s2831-114,s,https://api.propublica.org/congress/v1/114/bills/s2831.json,A bill to amend the Small Business Investment Act of 1958 to provide priority for applicants for a license to operate as a small business investment company that are located in a disaster area.,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/114th-congress/senate-bill/2831,https://www.govtrack.us/congress/bills/114/s2831,2016-04-21,True,,,,,0,,,Senate Small Business and Entrepreneurship Committee,['SSSB'],Commerce
s2832,114,s2832-114,s,https://api.propublica.org/congress/v1/114/bills/s2832.json,Fair Medicare Hospital Payments Act of 2016,Sen.,I000055,Johnny Isakson,GA,R,https://www.congress.gov/bill/114th-congress/senate-bill/2832,https://www.govtrack.us/congress/bills/114/s2832,2016-04-21,False,,,,,6,3,3,Senate Finance Committee,['SSFI'],Health
s2833,114,s2833-114,s,https://api.propublica.org/congress/v1/114/bills/s2833.json,Visa Transparency Anti-Trafficking Act of 2016,Sen.,B001277,Richard Blumenthal,CT,D,https://www.congress.gov/bill/114th-congress/senate-bill/2833,https://www.govtrack.us/congress/bills/114/s2833,2016-04-21,False,,,,,1,1,,Senate Judiciary Committee,['SSJU'],Immigration
s2834,114,s2834-114,s,https://api.propublica.org/congress/v1/114/bills/s2834.json,Getting Results through Enhanced Accountability and Transparency Act of 2016,Sen.,C000174,Thomas R. Carper,DE,D,https://www.congress.gov/bill/114th-congress/senate-bill/2834,https://www.govtrack.us/congress/bills/114/s2834,2016-04-21,True,,,,,4,3,1,Senate Homeland Security and Governmental Affairs Committee,['SSGA'],Government Operations and Politics
s2835,114,s2835-114,s,https://api.propublica.org/congress/v1/114/bills/s2835.json,"A bill to amend the National Dam Safety Program Act to establish a program to provide grant assistance for the rehabilitation and repair of high hazard potential dams, and for other purposes.",Sen.,R000122,Jack Reed,RI,D,https://www.congress.gov/bill/114th-congress/senate-bill/2835,https://www.govtrack.us/congress/bills/114/s2835,2016-04-21,False,,,,,6,3,3,Senate Environment and Public Works Committee,['SSEV'],Water Resources Development
s2836,114,s2836-114,s,https://api.propublica.org/congress/v1/114/bills/s2836.json,Protecting Families with Disabilities Act of 2016,Sen.,F000457,Al Franken,MN,D,https://www.congress.gov/bill/114th-congress/senate-bill/2836,https://www.govtrack.us/congress/bills/114/s2836,2016-04-21,False,,,,,1,1,,Senate Finance Committee,['SSFI'],Health
s2837,114,s2837-114,s,https://api.propublica.org/congress/v1/114/bills/s2837.json,"Commerce, Justice, Science, and Related Agencies Appropriations Act, 2017",Sen.,S000320,Richard C. Shelby,AL,R,https://www.congress.gov/bill/114th-congress/senate-bill/2837,https://www.govtrack.us/congress/bills/114/s2837,2016-04-21,True,,,,,0,,,Senate Appropriations Committee,['SSAP'],Economics and Public Finance
s2838,114,s2838-114,s,https://api.propublica.org/congress/v1/114/bills/s2838.json,Small Business Transforming America's Regions Act of 2016,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/114th-congress/senate-bill/2838,https://www.govtrack.us/congress/bills/114/s2838,2016-04-21,True,,,,,2,2,,Senate Small Business and Entrepreneurship Committee,['SSSB'],Commerce
s2839,114,s2839-114,s,https://api.propublica.org/congress/v1/114/bills/s2839.json,A bill to amend the Gullah/Geechee Cultural Heritage Act to extend the authorization for the Gullah/Geechee Cultural Heritage Corridor Commission.,Sen.,G000359,Lindsey Graham,SC,R,https://www.congress.gov/bill/114th-congress/senate-bill/2839,https://www.govtrack.us/congress/bills/114/s2839,2016-04-21,True,,,,,0,,,Senate Energy and Natural Resources Committee,['SSEG'],Public Lands and Natural Resources
s2840,114,s2840-114,s,https://api.propublica.org/congress/v1/114/bills/s2840.json,Protecting Our Lives by Initiating COPS Expansion Act of 2016,Sen.,C001056,John Cornyn,TX,R,https://www.congress.gov/bill/114th-congress/senate-bill/2840,https://www.govtrack.us/congress/bills/114/s2840,2016-04-21,True,2016-07-12,2016-05-18,2016-07-14,,19,10,9,House Judiciary Committee,"['HSJU', 'SSJU']",Crime and Law Enforcement
s2841,114,s2841-114,s,https://api.propublica.org/congress/v1/114/bills/s2841.json,Atlantic Seismic Airgun Protection Act,Sen.,B001288,Cory Booker,NJ,D,https://www.congress.gov/bill/114th-congress/senate-bill/2841,https://www.govtrack.us/congress/bills/114/s2841,2016-04-21,False,,,,,7,7,,Senate Energy and Natural Resources Committee,['SSEG'],Energy
s2842,114,s2842-114,s,https://api.propublica.org/congress/v1/114/bills/s2842.json,Johnson-O'Malley Supplemental Indian Education Program Modernization Act,Sen.,H001069,Heidi Heitkamp,ND,D,https://www.congress.gov/bill/114th-congress/senate-bill/2842,https://www.govtrack.us/congress/bills/114/s2842,2016-04-21,False,,,,,2,,2,Senate Indian Affairs Committee,['SLIA'],Education
s2843,114,s2843-114,s,https://api.propublica.org/congress/v1/114/bills/s2843.json,A bill to provide emergency supplemental appropriations to address the Zika crisis.,Sen.,N000032,Bill Nelson,FL,D,https://www.congress.gov/bill/114th-congress/senate-bill/2843,https://www.govtrack.us/congress/bills/114/s2843,2016-04-21,False,,,,,35,34,,Senate Appropriations Committee,['SSAP'],Health
s2844,114,s2844-114,s,https://api.propublica.org/congress/v1/114/bills/s2844.json,"Transportation, Housing and Urban Development, and Related Agencies Appropriations Act, 2017",Sen.,C001035,Susan Collins,ME,R,https://www.congress.gov/bill/114th-congress/senate-bill/2844,https://www.govtrack.us/congress/bills/114/s2844,2016-04-21,True,,,,,0,,,Senate Appropriations Committee,['SSAP'],Economics and Public Finance
s2845,114,s2845-114,s,https://api.propublica.org/congress/v1/114/bills/s2845.json,Venezuela Defense of Human Rights and Civil Society Extension Act of 2016,Sen.,R000595,Marco Rubio,FL,R,https://www.congress.gov/bill/114th-congress/senate-bill/2845,https://www.govtrack.us/congress/bills/114/s2845,2016-04-25,True,2016-07-06,2016-04-28,2016-07-08,,2,1,1,House Judiciary Committee,"['HSJU', 'HSFA', 'SSFR']",International Affairs
s2846,114,s2846-114,s,https://api.propublica.org/congress/v1/114/bills/s2846.json,Small Business Innovation Protection Act of 2016,Sen.,P000595,Gary Peters,MI,D,https://www.congress.gov/bill/114th-congress/senate-bill/2846,https://www.govtrack.us/congress/bills/114/s2846,2016-04-25,True,,,,,4,2,2,Senate Small Business and Entrepreneurship Committee,['SSSB'],Commerce
s2847,114,s2847-114,s,https://api.propublica.org/congress/v1/114/bills/s2847.json,Prove It Act of 2016,Sen.,E000295,Joni Ernst,IA,R,https://www.congress.gov/bill/114th-congress/senate-bill/2847,https://www.govtrack.us/congress/bills/114/s2847,2016-04-25,True,,,,,0,,,Senate Small Business and Entrepreneurship Committee,['SSSB'],Commerce
s2848,114,s2848-114,s,https://api.propublica.org/congress/v1/114/bills/s2848.json,Water Resources Development Act of 2016,Sen.,I000024,James M. Inhofe,OK,R,https://www.congress.gov/bill/114th-congress/senate-bill/2848,https://www.govtrack.us/congress/bills/114/s2848,2016-04-25,True,,2016-09-15,,,1,1,,Senate Environment and Public Works Committee,['SSEV'],Water Resources Development
s2849,114,s2849-114,s,https://api.propublica.org/congress/v1/114/bills/s2849.json,GAO Access and Oversight Act of 2016,Sen.,S001197,Ben Sasse,NE,R,https://www.congress.gov/bill/114th-congress/senate-bill/2849,https://www.govtrack.us/congress/bills/114/s2849,2016-04-25,True,,,,,18,6,12,Senate Homeland Security and Governmental Affairs Committee,['SSGA'],Government Operations and Politics
s2850,114,s2850-114,s,https://api.propublica.org/congress/v1/114/bills/s2850.json,Microloan Program Modernization Act of 2016,Sen.,F000463,Deb Fischer,NE,R,https://www.congress.gov/bill/114th-congress/senate-bill/2850,https://www.govtrack.us/congress/bills/114/s2850,2016-04-26,True,,,,,5,3,2,Senate Small Business and Entrepreneurship Committee,['SSSB'],Commerce
s2851,114,s2851-114,s,https://api.propublica.org/congress/v1/114/bills/s2851.json,Veterans' Disability Compensation Automatic COLA Act,Sen.,T000250,John Thune,SD,R,https://www.congress.gov/bill/114th-congress/senate-bill/2851,https://www.govtrack.us/congress/bills/114/s2851,2016-04-26,False,,,,,2,2,,Senate Veterans' Affairs Committee,['SSVA'],Armed Forces and National Security
s2852,114,s2852-114,s,https://api.propublica.org/congress/v1/114/bills/s2852.json,OPEN Government Data Act,Sen.,S001194,Brian Schatz,HI,D,https://www.congress.gov/bill/114th-congress/senate-bill/2852,https://www.govtrack.us/congress/bills/114/s2852,2016-04-26,True,,2016-12-10,,,2,1,1,Senate Homeland Security and Governmental Affairs Committee,['SSGA'],Government Operations and Politics
s2853,114,s2853-114,s,https://api.propublica.org/congress/v1/114/bills/s2853.json,"A bill to provide for the repair, recapitalization, and certification of dry docks at Naval shipyards.",Sen.,S001181,Jeanne Shaheen,NH,D,https://www.congress.gov/bill/114th-congress/senate-bill/2853,https://www.govtrack.us/congress/bills/114/s2853,2016-04-26,False,,,,,0,,,Senate Armed Services Committee,['SSAS'],Armed Forces and National Security
s2854,114,s2854-114,s,https://api.propublica.org/congress/v1/114/bills/s2854.json,Emmett Till Unsolved Civil Rights Crimes Reauthorization Act of 2016,Sen.,B001135,Richard M. Burr,NC,R,https://www.congress.gov/bill/114th-congress/senate-bill/2854,https://www.govtrack.us/congress/bills/114/s2854,2016-04-26,True,2016-12-07,2016-07-14,2016-12-14,,16,10,6,House Judiciary Committee,"['HSJU', 'SSJU']","Civil Rights and Liberties, Minority Issues"
s2855,114,s2855-114,s,https://api.propublica.org/congress/v1/114/bills/s2855.json,Small Business Innovation Research and Technology Transfer Inclusive Outreach Improvement Act of 2016,Sen.,P000595,Gary Peters,MI,D,https://www.congress.gov/bill/114th-congress/senate-bill/2855,https://www.govtrack.us/congress/bills/114/s2855,2016-04-26,False,,,,,0,,,Senate Small Business and Entrepreneurship Committee,['SSSB'],Commerce
s2856,114,s2856-114,s,https://api.propublica.org/congress/v1/114/bills/s2856.json,COAST Act,Sen.,C001056,John Cornyn,TX,R,https://www.congress.gov/bill/114th-congress/senate-bill/2856,https://www.govtrack.us/congress/bills/114/s2856,2016-04-27,False,,,,,1,,1,Senate Environment and Public Works Committee,['SSEV'],Transportation and Public Works
s2857,114,s2857-114,s,https://api.propublica.org/congress/v1/114/bills/s2857.json,"A bill to direct the Secretary of State to develop a strategy to obtain membership status for India in the Asia-Pacific Economic Cooperation (APEC), and for other purposes.",Sen.,C001056,John Cornyn,TX,R,https://www.congress.gov/bill/114th-congress/senate-bill/2857,https://www.govtrack.us/congress/bills/114/s2857,2016-04-27,False,,,,,1,1,,Senate Foreign Relations Committee,['SSFR'],International Affairs
s2858,114,s2858-114,s,https://api.propublica.org/congress/v1/114/bills/s2858.json,Prescription Drug and Health Improvement Act of 2016,Sen.,F000457,Al Franken,MN,D,https://www.congress.gov/bill/114th-congress/senate-bill/2858,https://www.govtrack.us/congress/bills/114/s2858,2016-04-27,False,,,,,2,2,,Senate Finance Committee,['SSFI'],Health
s2859,114,s2859-114,s,https://api.propublica.org/congress/v1/114/bills/s2859.json,College Access Act of 2016,Sen.,F000457,Al Franken,MN,D,https://www.congress.gov/bill/114th-congress/senate-bill/2859,https://www.govtrack.us/congress/bills/114/s2859,2016-04-27,False,,,,,0,,,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Education
s2860,114,s2860-114,s,https://api.propublica.org/congress/v1/114/bills/s2860.json,Climate Change Adapt America Bond Act of 2016,Sen.,B000711,Barbara Boxer,CA,D,https://www.congress.gov/bill/114th-congress/senate-bill/2860,https://www.govtrack.us/congress/bills/114/s2860,2016-04-27,False,,,,,1,1,,Senate Finance Committee,['SSFI'],Environmental Protection
s2861,114,s2861-114,s,https://api.propublica.org/congress/v1/114/bills/s2861.json,Post-Traumatic Stress Disorder Medication Prescribing Improvement Act of 2016,Sen.,R000605,Mike Rounds,SD,R,https://www.congress.gov/bill/114th-congress/senate-bill/2861,https://www.govtrack.us/congress/bills/114/s2861,2016-04-27,False,,,,,0,,,Senate Armed Services Committee,['SSAS'],Armed Forces and National Security
s2862,114,s2862-114,s,https://api.propublica.org/congress/v1/114/bills/s2862.json,Probation Officer Protection Act of 2016,Sen.,H000338,Orrin G. Hatch,UT,R,https://www.congress.gov/bill/114th-congress/senate-bill/2862,https://www.govtrack.us/congress/bills/114/s2862,2016-04-27,False,,,,,2,2,,Senate Judiciary Committee,['SSJU'],Crime and Law Enforcement
s2863,114,s2863-114,s,https://api.propublica.org/congress/v1/114/bills/s2863.json,Equity in Pretrial Medicaid Coverage Act of 2016,Sen.,F000457,Al Franken,MN,D,https://www.congress.gov/bill/114th-congress/senate-bill/2863,https://www.govtrack.us/congress/bills/114/s2863,2016-04-27,False,,,,,3,3,,Senate Finance Committee,['SSFI'],Health
s2864,114,s2864-114,s,https://api.propublica.org/congress/v1/114/bills/s2864.json,RxCAP Act of 2016,Sen.,W000779,Ron Wyden,OR,D,https://www.congress.gov/bill/114th-congress/senate-bill/2864,https://www.govtrack.us/congress/bills/114/s2864,2016-04-27,False,,,,,7,7,,Senate Finance Committee,['SSFI'],Health
s2865,114,s2865-114,s,https://api.propublica.org/congress/v1/114/bills/s2865.json,Asia-Pacific Maritime Security Initiative Act of 2016,Sen.,C000141,Benjamin L. Cardin,MD,D,https://www.congress.gov/bill/114th-congress/senate-bill/2865,https://www.govtrack.us/congress/bills/114/s2865,2016-04-27,False,,,,,4,2,2,Senate Foreign Relations Committee,['SSFR'],International Affairs
s2866,114,s2866-114,s,https://api.propublica.org/congress/v1/114/bills/s2866.json,Jessie's Law,Sen.,M001183,Joe Manchin III,WV,D,https://www.congress.gov/bill/114th-congress/senate-bill/2866,https://www.govtrack.us/congress/bills/114/s2866,2016-04-27,False,,,,,2,1,1,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Health
s2867,114,s2867-114,s,https://api.propublica.org/congress/v1/114/bills/s2867.json,SEC Small Business Advocate Act of 2016,Sen.,H001069,Heidi Heitkamp,ND,D,https://www.congress.gov/bill/114th-congress/senate-bill/2867,https://www.govtrack.us/congress/bills/114/s2867,2016-04-27,False,,,,,3,2,1,"Senate Banking, Housing, and Urban Affairs Committee",['SSBK'],Finance and Financial Sector
s2868,114,s2868-114,s,https://api.propublica.org/congress/v1/114/bills/s2868.json,Investing in Opportunity Act,Sen.,S001184,Tim Scott,SC,R,https://www.congress.gov/bill/114th-congress/senate-bill/2868,https://www.govtrack.us/congress/bills/114/s2868,2016-04-27,False,,,,,9,5,4,Senate Small Business and Entrepreneurship Committee,"['SSSB', 'SSFI']",Taxation
s2869,114,s2869-114,s,https://api.propublica.org/congress/v1/114/bills/s2869.json,Boost Saving for College Act,Sen.,B001135,Richard M. Burr,NC,R,https://www.congress.gov/bill/114th-congress/senate-bill/2869,https://www.govtrack.us/congress/bills/114/s2869,2016-04-28,False,,,,,5,3,2,Senate Finance Committee,['SSFI'],Taxation
s2870,114,s2870-114,s,https://api.propublica.org/congress/v1/114/bills/s2870.json,Military Retaliation Prevention Act,Sen.,M001170,Claire McCaskill,MO,D,https://www.congress.gov/bill/114th-congress/senate-bill/2870,https://www.govtrack.us/congress/bills/114/s2870,2016-04-28,False,,,,,6,4,1,Senate Armed Services Committee,['SSAS'],Armed Forces and National Security
s2871,114,s2871-114,s,https://api.propublica.org/congress/v1/114/bills/s2871.json,Veterans Choice Program Resolution Act,Sen.,T000250,John Thune,SD,R,https://www.congress.gov/bill/114th-congress/senate-bill/2871,https://www.govtrack.us/congress/bills/114/s2871,2016-04-28,False,,,,,0,,,Senate Veterans' Affairs Committee,['SSVA'],Armed Forces and National Security
s2872,114,s2872-114,s,https://api.propublica.org/congress/v1/114/bills/s2872.json,NAS Healthy Babies Act,Sen.,C001047,Shelley Moore Capito,WV,R,https://www.congress.gov/bill/114th-congress/senate-bill/2872,https://www.govtrack.us/congress/bills/114/s2872,2016-04-28,False,,,,,3,2,,Senate Finance Committee,['SSFI'],Health
s2873,114,s2873-114,s,https://api.propublica.org/congress/v1/114/bills/s2873.json,ECHO Act,Sen.,H000338,Orrin G. Hatch,UT,R,https://www.congress.gov/bill/114th-congress/senate-bill/2873,https://www.govtrack.us/congress/bills/114/s2873,2016-04-28,True,2016-12-06,2016-11-29,2016-12-08,,16,9,7,House Energy and Commerce Committee,"['HSIF', 'SSHR']",Health
s2874,114,s2874-114,s,https://api.propublica.org/congress/v1/114/bills/s2874.json,At-Risk Youth Medicaid Protection Act of 2016,Sen.,M001169,Christopher S. Murphy,CT,D,https://www.congress.gov/bill/114th-congress/senate-bill/2874,https://www.govtrack.us/congress/bills/114/s2874,2016-04-28,False,,,,,1,1,,Senate Finance Committee,['SSFI'],Health
s2875,114,s2875-114,s,https://api.propublica.org/congress/v1/114/bills/s2875.json,Reports Reduction Act of 2016,Sen.,W000805,Mark Warner,VA,D,https://www.congress.gov/bill/114th-congress/senate-bill/2875,https://www.govtrack.us/congress/bills/114/s2875,2016-04-28,False,,,,,2,,2,Senate Homeland Security and Governmental Affairs Committee,['SSGA'],Government Operations and Politics
s2876,114,s2876-114,s,https://api.propublica.org/congress/v1/114/bills/s2876.json,Mexican Gray Wolf Recovery Plan Act of 2016,Sen.,F000444,Jeff Flake,AZ,R,https://www.congress.gov/bill/114th-congress/senate-bill/2876,https://www.govtrack.us/congress/bills/114/s2876,2016-04-28,False,,,,,1,,1,Senate Environment and Public Works Committee,['SSEV'],Animals
s2877,114,s2877-114,s,https://api.propublica.org/congress/v1/114/bills/s2877.json,"A bill to amend title 32, United States Code, to specify the availability of certain funds provided by the Department of Defense to States for drug interdiction and counter-drug activities.",Sen.,S001181,Jeanne Shaheen,NH,D,https://www.congress.gov/bill/114th-congress/senate-bill/2877,https://www.govtrack.us/congress/bills/114/s2877,2016-04-28,False,,,,,4,1,3,Senate Armed Services Committee,['SSAS'],Armed Forces and National Security
s2878,114,s2878-114,s,https://api.propublica.org/congress/v1/114/bills/s2878.json,Frank R. Wolf International Religious Freedom Act,Sen.,R000595,Marco Rubio,FL,R,https://www.congress.gov/bill/114th-congress/senate-bill/2878,https://www.govtrack.us/congress/bills/114/s2878,2016-04-28,False,,,,,6,,6,Senate Foreign Relations Committee,['SSFR'],International Affairs
s2879,114,s2879-114,s,https://api.propublica.org/congress/v1/114/bills/s2879.json,Working Families Relief Act,Sen.,A000368,Kelly Ayotte,NH,R,https://www.congress.gov/bill/114th-congress/senate-bill/2879,https://www.govtrack.us/congress/bills/114/s2879,2016-04-28,False,,,,,1,,1,Senate Finance Committee,['SSFI'],Taxation
s2880,114,s2880-114,s,https://api.propublica.org/congress/v1/114/bills/s2880.json,Therapeutic Fraud Prevention Act of 2016,Sen.,M001111,Patty Murray,WA,D,https://www.congress.gov/bill/114th-congress/senate-bill/2880,https://www.govtrack.us/congress/bills/114/s2880,2016-04-28,False,,,,,21,20,,"Senate Commerce, Science, and Transportation Committee",['SSCM'],Commerce
s2881,114,s2881-114,s,https://api.propublica.org/congress/v1/114/bills/s2881.json,Voluntary Protection Program Act,Sen.,E000285,Michael B. Enzi,WY,R,https://www.congress.gov/bill/114th-congress/senate-bill/2881,https://www.govtrack.us/congress/bills/114/s2881,2016-04-28,False,,,,,1,1,,"Senate Health, Education, Labor, and Pensions Committee",['SSHR'],Labor and Employment
s2882,114,s2882-114,s,https://api.propublica.org/congress/v1/114/bills/s2882.json,Ozone Standards Implementation Act of 2016,Sen.,C001047,Shelley Moore Capito,WV,R,https://www.congress.gov/bill/114th-congress/senate-bill/2882,https://www.govtrack.us/congress/bills/114/s2882,2016-04-28,False,,,,,9,1,8,Senate Environment and Public Works Committee,['SSEV'],Environmental Protection
s2883,114,s2883-114,s,https://api.propublica.org/congress/v1/114/bills/s2883.json,Appropriate Care for Disabled Veterans Act of 2016,Sen.,B000944,Sherrod Brown,OH,D,https://www.congress.gov/bill/114th-congress/senate-bill/2883,https://www.govtrack.us/congress/bills/114/s2883,2016-04-28,False,,,,,4,2,1,Senate Veterans' Affairs Committee,['SSVA'],Armed Forces and National Security
s2884,114,s2884-114,s,https://api.propublica.org/congress/v1/114/bills/s2884.json,EPA Accountability in Flint Act,Sen.,C001095,Tom Cotton,AR,R,https://www.congress.gov/bill/114th-congress/senate-bill/2884,https://www.govtrack.us/congress/bills/114/s2884,2016-04-28,False,,,,,0,,,Senate Judiciary Committee,['SSJU'],Environmental Protection
s2885,114,s2885-114,s,https://api.propublica.org/congress/v1/114/bills/s2885.json,A bill to extend the runway at Pope Army Airfield.,Sen.,T000476,Thom Tillis,NC,R,https://www.congress.gov/bill/114th-congress/senate-bill/2885,https://www.govtrack.us/congress/bills/114/s2885,2016-04-28,False,,,,,0,,,Senate Armed Services Committee,['SSAS'],Armed Forces and National Security
s2886,114,s2886-114,s,https://api.propublica.org/congress/v1/114/bills/s2886.json,A bill to reauthorize the Fisheries Restoration and Irrigation Mitigation Act of 2000.,Sen.,W000779,Ron Wyden,OR,D,https://www.congress.gov/bill/114th-congress/senate-bill/2886,https://www.govtrack.us/congress/bills/114/s2886,2016-04-28,False,,,,,1,1,,Senate Energy and Natural Resources Committee,['SSEG'],Public Lands and Natural Resources
