bill_slug,congress,bill_id,bill_type,bill_uri,short_title,sponsor_title,sponsor_id,sponsor_name,sponsor_state,sponsor_party,congressdotgov_url,govtrack_url,introduced_date,active,house_passage,senate_passage,enacted,vetoed,cosponsors,cosponsors_by_party_D,cosponsors_by_party_R,committees,committee_codes,primary_subject
hr3027,114,hr3027-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3027.json,Meers Point Boundary Clarification Act,Rep.,G000565,Paul Gosar,AZ,R,https://www.congress.gov/bill/114th-congress/house-bill/3027,https://www.govtrack.us/congress/bills/114/hr3027,2015-07-10,False,,,,,8,4,4,House Natural Resources Committee,['HSII'],Public Lands and Natural Resources
hr3028,114,hr3028-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3028.json,Grand Jury Transparency Act,Rep.,J000294,Hakeem Jeffries,NY,D,https://www.congress.gov/bill/114th-congress/house-bill/3028,https://www.govtrack.us/congress/bills/114/hr3028,2015-07-10,False,,,,,5,5,,House Judiciary Committee,['HSJU'],Crime and Law Enforcement
hr3029,114,hr3029-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3029.json,RECOVER Act,Del.,N000147,Eleanor Holmes Norton,DC,D,https://www.congress.gov/bill/114th-congress/house-bill/3029,https://www.govtrack.us/congress/bills/114/hr3029,2015-07-10,False,,,,,34,33,1,House Oversight and Reform Committee,['HSGO'],Government Operations and Politics
hr3030,114,hr3030-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3030.json,Baudette Coast Guard Housing Conveyance Act,Rep.,P000258,Collin C. Peterson,MN,D,https://www.congress.gov/bill/114th-congress/house-bill/3030,https://www.govtrack.us/congress/bills/114/hr3030,2015-07-10,True,,,,,0,,,House Transportation and Infrastructure Committee,['HSPW'],Housing and Community Development
hr3031,114,hr3031-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3031.json,To prohibit funding to the Voice of America.,Rep.,S000018,Matt Salmon,AZ,R,https://www.congress.gov/bill/114th-congress/house-bill/3031,https://www.govtrack.us/congress/bills/114/hr3031,2015-07-10,False,,,,,0,,,House Foreign Affairs Committee,['HSFA'],International Affairs
hr3032,114,hr3032-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3032.json,Securities and Exchange Commission Reporting Modernization Act,Rep.,S001191,Kyrsten Sinema,AZ,D,https://www.congress.gov/bill/114th-congress/house-bill/3032,https://www.govtrack.us/congress/bills/114/hr3032,2015-07-10,True,2015-11-16,,,,2,1,1,"Senate Banking, Housing, and Urban Affairs Committee","['SSBK', 'HSBA']",Finance and Financial Sector
hr3033,114,hr3033-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3033.json,Research Excellence and Advancements for Dyslexia Act,Rep.,S000583,Lamar Smith,TX,R,https://www.congress.gov/bill/114th-congress/house-bill/3033,https://www.govtrack.us/congress/bills/114/hr3033,2015-07-13,True,2016-02-04,2016-02-03,2016-02-10,,32,14,18,"Senate Health, Education, Labor, and Pensions Committee","['SSHR', 'HSSY']",Education
hr3034,114,hr3034-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3034.json,To provide for the issuance of a commemorative postage stamp in honor of George Henry White.,Rep.,B001251,G. K. Butterfield,NC,D,https://www.congress.gov/bill/114th-congress/house-bill/3034,https://www.govtrack.us/congress/bills/114/hr3034,2015-07-13,False,,,,,31,30,1,House Oversight and Reform Committee,['HSGO'],Government Operations and Politics
hr3035,114,hr3035-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3035.json,Credit Access and Inclusion Act of 2015,Rep.,E000288,Keith Ellison,MN,D,https://www.congress.gov/bill/114th-congress/house-bill/3035,https://www.govtrack.us/congress/bills/114/hr3035,2015-07-13,False,,,,,16,9,7,House Financial Services Committee,['HSBA'],Finance and Financial Sector
hr3036,114,hr3036-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3036.json,9/11 Memorial Act,Rep.,M001193,Tom MacArthur,NJ,R,https://www.congress.gov/bill/114th-congress/house-bill/3036,https://www.govtrack.us/congress/bills/114/hr3036,2015-07-13,True,2016-02-09,,,,84,34,50,Senate Energy and Natural Resources Committee,"['SSEG', 'HSII']",Public Lands and Natural Resources
hr3037,114,hr3037-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3037.json,Hospice Care Access Improvement Act of 2015,Rep.,R000585,Tom Reed,NY,R,https://www.congress.gov/bill/114th-congress/house-bill/3037,https://www.govtrack.us/congress/bills/114/hr3037,2015-07-13,False,,,,,20,7,13,House Ways and Means Committee,['HSWM'],Health
hr3038,114,hr3038-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3038.json,"Highway and Transportation Funding Act of 2015, Part II",Rep.,R000570,Paul D. Ryan,WI,R,https://www.congress.gov/bill/114th-congress/house-bill/3038,https://www.govtrack.us/congress/bills/114/hr3038,2015-07-13,True,2015-07-15,,,,1,,1,House Homeland Security Committee,"['HSWM', 'HSED', 'HSHM', 'HSIF', 'HSSY', 'HSII', 'HSPW']",Transportation and Public Works
hr3039,114,hr3039-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3039.json,PROTECT US Act,Rep.,B001274,Mo Brooks,AL,R,https://www.congress.gov/bill/114th-congress/house-bill/3039,https://www.govtrack.us/congress/bills/114/hr3039,2015-07-13,False,,,,,3,,3,House Ways and Means Committee,"['HSGO', 'HSBA', 'HSWM', 'HSFA']",International Affairs
hr3040,114,hr3040-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3040.json,"To require the Secretary of Defense, in consultation with the Secretary of Veterans Affairs, to develop guidelines regarding the use by the Secretaries of the military departments and the Secretary of Veterans Affairs of unofficial sources of information",Rep.,C001036,Lois Capps,CA,D,https://www.congress.gov/bill/114th-congress/house-bill/3040,https://www.govtrack.us/congress/bills/114/hr3040,2015-07-13,False,,,,,32,25,7,House Veterans' Affairs Committee,"['HSVR', 'HSAS']",Armed Forces and National Security
hr3041,114,hr3041-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3041.json,Low-Income Solar Act,Rep.,C001097,Tony Cárdenas,CA,D,https://www.congress.gov/bill/114th-congress/house-bill/3041,https://www.govtrack.us/congress/bills/114/hr3041,2015-07-13,False,,,,,17,17,,House Energy and Commerce Committee,['HSIF'],Energy
hr3042,114,hr3042-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3042.json,Stop Tobacco Sales to Youth Act of 2015,Rep.,D000216,Rosa DeLauro,CT,D,https://www.congress.gov/bill/114th-congress/house-bill/3042,https://www.govtrack.us/congress/bills/114/hr3042,2015-07-13,False,,,,,6,6,,House Judiciary Committee,['HSJU'],Health
hr3043,114,hr3043-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3043.json,Tribal Tax Incentive for Renewable Energy Act of 2015,Rep.,G000551,Raúl M. Grijalva,AZ,D,https://www.congress.gov/bill/114th-congress/house-bill/3043,https://www.govtrack.us/congress/bills/114/hr3043,2015-07-13,False,,,,,0,,,House Ways and Means Committee,['HSWM'],Taxation
hr3044,114,hr3044-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3044.json,ROADS SAFE Act of 2015,Rep.,L000480,Nita M. Lowey,NY,D,https://www.congress.gov/bill/114th-congress/house-bill/3044,https://www.govtrack.us/congress/bills/114/hr3044,2015-07-13,False,,,,,3,3,,House Transportation and Infrastructure Committee,['HSPW'],Transportation and Public Works
hr3045,114,hr3045-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3045.json,California Water Recycling and Drought Relief Act,Rep.,M001166,Jerry McNerney,CA,D,https://www.congress.gov/bill/114th-congress/house-bill/3045,https://www.govtrack.us/congress/bills/114/hr3045,2015-07-13,False,,,,,9,9,,House Natural Resources Committee,['HSII'],Water Resources Development
hr3046,114,hr3046-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3046.json,Rebuilding America's Schools Act,Rep.,R000053,Charles B. Rangel,NY,D,https://www.congress.gov/bill/114th-congress/house-bill/3046,https://www.govtrack.us/congress/bills/114/hr3046,2015-07-13,False,,,,,13,13,,House Ways and Means Committee,['HSWM'],Taxation
hr3047,114,hr3047-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3047.json,Drug Testing for Welfare Recipients Act,Rep.,R000603,David Rouzer,NC,R,https://www.congress.gov/bill/114th-congress/house-bill/3047,https://www.govtrack.us/congress/bills/114/hr3047,2015-07-13,False,,,,,4,,4,House Ways and Means Committee,"['HSBA', 'HSAG', 'HSWM']",Social Welfare
hr3048,114,hr3048-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3048.json,Community Financial Institution Exemption Act,Rep.,W000816,Roger Williams,TX,R,https://www.congress.gov/bill/114th-congress/house-bill/3048,https://www.govtrack.us/congress/bills/114/hr3048,2015-07-14,False,,,,,46,3,43,House Financial Services Committee,['HSBA'],Finance and Financial Sector
hr3049,114,hr3049-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3049.json,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2016",Rep.,A000055,Robert B. Aderholt,AL,R,https://www.congress.gov/bill/114th-congress/house-bill/3049,https://www.govtrack.us/congress/bills/114/hr3049,2015-07-14,True,,,,,0,,,Senate Appropriations Committee,['HSAP'],Agriculture and Food
hr3050,114,hr3050-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3050.json,To amend the Internal Revenue Code of 1986 to allow rollovers from other retirement plans into simple retirement accounts.,Rep.,F000450,Virginia Foxx,NC,R,https://www.congress.gov/bill/114th-congress/house-bill/3050,https://www.govtrack.us/congress/bills/114/hr3050,2015-07-14,False,,,,,1,1,,House Ways and Means Committee,['HSWM'],Taxation
hr3051,114,hr3051-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3051.json,Background Check Completion Act,Rep.,C000537,James E. Clyburn,SC,D,https://www.congress.gov/bill/114th-congress/house-bill/3051,https://www.govtrack.us/congress/bills/114/hr3051,2015-07-14,False,,,,,85,85,,House Judiciary Committee,['HSJU'],Crime and Law Enforcement
hr3052,114,hr3052-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3052.json,"To amend title 28, United States Code, to prevent the misuse of foreign law in Federal courts, and for other purposes.",Rep.,B001273,Diane Black,TN,R,https://www.congress.gov/bill/114th-congress/house-bill/3052,https://www.govtrack.us/congress/bills/114/hr3052,2015-07-14,False,,,,,13,,13,House Judiciary Committee,['HSJU'],Law
hr3053,114,hr3053-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3053.json,Medicare Ventricular Assist Device Access Act of 2015,Rep.,B001275,Larry Bucshon,IN,R,https://www.congress.gov/bill/114th-congress/house-bill/3053,https://www.govtrack.us/congress/bills/114/hr3053,2015-07-14,False,,,,,4,1,3,House Ways and Means Committee,"['HSIF', 'HSWM']",Health
hr3054,114,hr3054-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3054.json,21st Century Glass-Steagall Act of 2015,Rep.,C001037,Michael E. Capuano,MA,D,https://www.congress.gov/bill/114th-congress/house-bill/3054,https://www.govtrack.us/congress/bills/114/hr3054,2015-07-14,False,,,,,8,6,2,House Judiciary Committee,"['HSJU', 'HSBA']",Finance and Financial Sector
hr3055,114,hr3055-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3055.json,Cuba DATA Act,Rep.,C001096,Kevin Cramer,ND,R,https://www.congress.gov/bill/114th-congress/house-bill/3055,https://www.govtrack.us/congress/bills/114/hr3055,2015-07-14,False,,,,,3,1,2,House Energy and Commerce Committee,"['HSIF', 'HSFA']",International Affairs
hr3056,114,hr3056-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3056.json,Stop the EPA Act of 2015,Rep.,G000546,Sam Graves,MO,R,https://www.congress.gov/bill/114th-congress/house-bill/3056,https://www.govtrack.us/congress/bills/114/hr3056,2015-07-14,False,,,,,0,,,House Judiciary Committee,"['HSBU', 'HSRU', 'HSAG', 'HSPW', 'HSIF', 'HSJU']",Environmental Protection
hr3057,114,hr3057-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3057.json,EAT for Health Act of 2015,Rep.,G000551,Raúl M. Grijalva,AZ,D,https://www.congress.gov/bill/114th-congress/house-bill/3057,https://www.govtrack.us/congress/bills/114/hr3057,2015-07-14,False,,,,,1,,1,House Energy and Commerce Committee,['HSIF'],Health
hr3058,114,hr3058-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3058.json,Innovators Job Creation Act of 2015,Rep.,K000376,Mike Kelly,PA,R,https://www.congress.gov/bill/114th-congress/house-bill/3058,https://www.govtrack.us/congress/bills/114/hr3058,2015-07-14,False,,,,,1,1,,House Ways and Means Committee,['HSWM'],Taxation
hr3059,114,hr3059-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3059.json,"To designate the facility of the United States Postal Service located at 4500 SE 28th Street, Del City, Oklahoma, as the James Robert Kalsu Post Office Building.",Rep.,R000604,Steve Russell,OK,R,https://www.congress.gov/bill/114th-congress/house-bill/3059,https://www.govtrack.us/congress/bills/114/hr3059,2015-07-14,True,2015-09-24,2015-10-20,2015-10-26,,4,,4,Senate Homeland Security and Governmental Affairs Committee,"['SSGA', 'HSGO']",Government Operations and Politics
hr3060,114,hr3060-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3060.json,Stop Child Abuse in Residential Programs for Teens Act of 2015,Rep.,S001150,Adam B. Schiff,CA,D,https://www.congress.gov/bill/114th-congress/house-bill/3060,https://www.govtrack.us/congress/bills/114/hr3060,2015-07-14,False,,,,,27,26,1,House Education and Labor,['HSED'],Social Welfare
hr3061,114,hr3061-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3061.json,Medicare Prescription Drug Price Negotiation Act of 2015,Rep.,W000800,Peter Welch,VT,D,https://www.congress.gov/bill/114th-congress/house-bill/3061,https://www.govtrack.us/congress/bills/114/hr3061,2015-07-14,False,,,,,33,33,,House Ways and Means Committee,"['HSWM', 'HSIF']",Health
hr3062,114,hr3062-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3062.json,APPROVAL Act,Rep.,W000809,Steve Womack,AR,R,https://www.congress.gov/bill/114th-congress/house-bill/3062,https://www.govtrack.us/congress/bills/114/hr3062,2015-07-14,True,,,,,3,,3,House Energy and Commerce Committee,"['HSIF', 'HSII']",Energy
hr3063,114,hr3063-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3063.json,HOT-R Act,Rep.,Y000033,Don Young,AK,R,https://www.congress.gov/bill/114th-congress/house-bill/3063,https://www.govtrack.us/congress/bills/114/hr3063,2015-07-14,False,,,,,4,3,1,House Budget Committee,['HSBU'],Native Americans
hr3064,114,hr3064-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3064.json,GROW AMERICA Act,Rep.,V000128,Chris Van Hollen,MD,D,https://www.congress.gov/bill/114th-congress/house-bill/3064,https://www.govtrack.us/congress/bills/114/hr3064,2015-07-15,False,,,,,12,12,,"House Science, Space, and Technology Committee","['HSRU', 'HSBU', 'HSGO', 'HSII', 'HSSY', 'HSWM', 'HSIF', 'HSPW']",Transportation and Public Works
hr3065,114,hr3065-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3065.json,Financial Services Conflict of Interest Act,Rep.,C000984,Elijah E. Cummings,MD,D,https://www.congress.gov/bill/114th-congress/house-bill/3065,https://www.govtrack.us/congress/bills/114/hr3065,2015-07-15,False,,,,,17,17,,House Judiciary Committee,"['HSBA', 'HSJU', 'HSGO']",Government Operations and Politics
hr3066,114,hr3066-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3066.json,Federal Disaster Assistance Nonprofit Fairness Act of 2015,Rep.,S000522,Christopher H. Smith,NJ,R,https://www.congress.gov/bill/114th-congress/house-bill/3066,https://www.govtrack.us/congress/bills/114/hr3066,2015-07-15,False,,,,,3,1,2,House Transportation and Infrastructure Committee,['HSPW'],Emergency Management
hr3067,114,hr3067-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3067.json,Child Sexual Abuse Awareness and Prevention Act,Rep.,C001101,Katherine Clark,MA,D,https://www.congress.gov/bill/114th-congress/house-bill/3067,https://www.govtrack.us/congress/bills/114/hr3067,2015-07-15,False,,,,,16,13,3,House Education and Labor,['HSED'],Education
hr3068,114,hr3068-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3068.json,Restore Honor to Service Members Act,Rep.,P000607,Mark Pocan,WI,D,https://www.congress.gov/bill/114th-congress/house-bill/3068,https://www.govtrack.us/congress/bills/114/hr3068,2015-07-15,False,,,,,115,111,4,House Armed Services Committee,['HSAS'],Armed Forces and National Security
hr3069,114,hr3069-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3069.json,Notario Victim Relief Act,Rep.,V000131,Marc Veasey,TX,D,https://www.congress.gov/bill/114th-congress/house-bill/3069,https://www.govtrack.us/congress/bills/114/hr3069,2015-07-15,False,,,,,36,36,,House Judiciary Committee,['HSJU'],Immigration
hr3070,114,hr3070-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3070.json,EEZ Transit Zone Clarification and Access Act,Rep.,Z000017,Lee Zeldin,NY,R,https://www.congress.gov/bill/114th-congress/house-bill/3070,https://www.govtrack.us/congress/bills/114/hr3070,2015-07-15,True,2016-06-07,,,,1,,1,"Senate Commerce, Science, and Transportation Committee","['SSCM', 'HSII']",Public Lands and Natural Resources
hr3071,114,hr3071-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3071.json,Schedules That Work Act,Rep.,D000216,Rosa DeLauro,CT,D,https://www.congress.gov/bill/114th-congress/house-bill/3071,https://www.govtrack.us/congress/bills/114/hr3071,2015-07-15,False,,,,,102,103,,House Education and Labor,"['HSJU', 'HSGO', 'HSHA', 'HSED']",Labor and Employment
hr3072,114,hr3072-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3072.json,To remove the authority of the Secretary of Energy to amend or issue new energy efficiency standards for ceiling fans.,Rep.,D000604,Charlie Dent,PA,R,https://www.congress.gov/bill/114th-congress/house-bill/3072,https://www.govtrack.us/congress/bills/114/hr3072,2015-07-15,False,,,,,10,,10,House Energy and Commerce Committee,['HSIF'],Energy
hr3073,114,hr3073-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3073.json,SAFE Act of 2015,Rep.,D000616,Scott DesJarlais,TN,R,https://www.congress.gov/bill/114th-congress/house-bill/3073,https://www.govtrack.us/congress/bills/114/hr3073,2015-07-15,False,,,,,1,,1,House Judiciary Committee,"['HSGO', 'HSJU']",Immigration
hr3074,114,hr3074-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3074.json,CPI for Seniors Act of 2015,Rep.,D000533,John J. Duncan Jr.,TN,R,https://www.congress.gov/bill/114th-congress/house-bill/3074,https://www.govtrack.us/congress/bills/114/hr3074,2015-07-15,False,,,,,16,2,14,House Education and Labor,['HSED'],Social Welfare
hr3075,114,hr3075-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3075.json,Countering Violent Extremism Grant Program Act of 2015,Rep.,K000386,John Katko,NY,R,https://www.congress.gov/bill/114th-congress/house-bill/3075,https://www.govtrack.us/congress/bills/114/hr3075,2015-07-15,False,,,,,0,,,House Homeland Security Committee,['HSHM'],Emergency Management
hr3076,114,hr3076-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3076.json,Feeding America through Farm Flexibility Act of 2015,Rep.,K000385,Robin Kelly,IL,D,https://www.congress.gov/bill/114th-congress/house-bill/3076,https://www.govtrack.us/congress/bills/114/hr3076,2015-07-15,False,,,,,0,,,House Agriculture Committee,['HSAG'],Agriculture and Food
hr3077,114,hr3077-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3077.json,Giveback Deficit Reduction Act,Rep.,K000188,Ron Kind,WI,D,https://www.congress.gov/bill/114th-congress/house-bill/3077,https://www.govtrack.us/congress/bills/114/hr3077,2015-07-15,False,,,,,3,1,2,House House Administration Committee,['HSHA'],Congress
hr3078,114,hr3078-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3078.json,Commission on Americans Living Abroad Act of 2015,Rep.,M000087,Carolyn B. Maloney,NY,D,https://www.congress.gov/bill/114th-congress/house-bill/3078,https://www.govtrack.us/congress/bills/114/hr3078,2015-07-15,False,,,,,1,1,,House Judiciary Committee,"['HSIF', 'HSHA', 'HSJU', 'HSWM', 'HSBA', 'HSGO']",International Affairs
hr3079,114,hr3079-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3079.json,"To take certain Federal land located in Tuolumne County, California, into trust for the benefit of the Tuolumne Band of Me-Wuk Indians, and for other purposes.",Rep.,M001177,Tom McClintock,CA,R,https://www.congress.gov/bill/114th-congress/house-bill/3079,https://www.govtrack.us/congress/bills/114/hr3079,2015-07-15,True,2016-07-05,,,,0,,,House Natural Resources Committee,['HSII'],Native Americans
hr3080,114,hr3080-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3080.json,Tribal Employment and Jobs Protection Act,Rep.,N000184,Kristi Noem,SD,R,https://www.congress.gov/bill/114th-congress/house-bill/3080,https://www.govtrack.us/congress/bills/114/hr3080,2015-07-15,True,,,,,27,2,25,House Ways and Means Committee,['HSWM'],Health
hr3081,114,hr3081-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3081.json,TELE-MED Act of 2015,Rep.,N000181,Devin Nunes,CA,R,https://www.congress.gov/bill/114th-congress/house-bill/3081,https://www.govtrack.us/congress/bills/114/hr3081,2015-07-15,False,,,,,27,10,17,House Ways and Means Committee,"['HSIF', 'HSWM']",Health
hr3082,114,hr3082-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3082.json,"To designate the facility of the United States Postal Service located at 5919 Chef Menteur Highway in New Orleans, Louisiana, as the ""Daryle Holloway Post Office Building"".",Rep.,R000588,Cedric Richmond,LA,D,https://www.congress.gov/bill/114th-congress/house-bill/3082,https://www.govtrack.us/congress/bills/114/hr3082,2015-07-15,True,2016-03-01,2016-05-26,2016-06-03,,5,,5,Senate Homeland Security and Governmental Affairs Committee,"['SSGA', 'HSGO']",Government Operations and Politics
hr3083,114,hr3083-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3083.json,Bring Jobs Back to America Act of 2015,Rep.,W000816,Roger Williams,TX,R,https://www.congress.gov/bill/114th-congress/house-bill/3083,https://www.govtrack.us/congress/bills/114/hr3083,2015-07-15,False,,,,,1,,1,House Ways and Means Committee,['HSWM'],Taxation
hr3084,114,hr3084-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3084.json,Thoroughbred Horseracing Integrity Act of 2015,Rep.,B001282,Andy Barr,KY,R,https://www.congress.gov/bill/114th-congress/house-bill/3084,https://www.govtrack.us/congress/bills/114/hr3084,2015-07-16,False,,,,,88,49,39,House Energy and Commerce Committee,['HSIF'],Sports and Recreation
hr3085,114,hr3085-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3085.json,LEAD SALE Act of 2015,Rep.,C001090,Matt Cartwright,PA,D,https://www.congress.gov/bill/114th-congress/house-bill/3085,https://www.govtrack.us/congress/bills/114/hr3085,2015-07-16,False,,,,,4,4,,House Financial Services Committee,['HSBA'],Housing and Community Development
hr3086,114,hr3086-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3086.json,Wrongful Convictions Tax Relief Act of 2015,Rep.,J000174,Sam Johnson,TX,R,https://www.congress.gov/bill/114th-congress/house-bill/3086,https://www.govtrack.us/congress/bills/114/hr3086,2015-07-16,False,,,,,1,1,,House Ways and Means Committee,['HSWM'],Taxation
hr3087,114,hr3087-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3087.json,Education Stability for Foster Youth Act,Rep.,D000096,Danny K. Davis,IL,D,https://www.congress.gov/bill/114th-congress/house-bill/3087,https://www.govtrack.us/congress/bills/114/hr3087,2015-07-16,False,,,,,1,1,,House Education and Labor,"['HSBA', 'HSED']",Education
hr3088,114,hr3088-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3088.json,LEAP Act,Rep.,D000619,Rodney Davis,IL,R,https://www.congress.gov/bill/114th-congress/house-bill/3088,https://www.govtrack.us/congress/bills/114/hr3088,2015-07-16,False,,,,,4,1,3,House Oversight and Reform Committee,"['HSGO', 'HSWM']",Taxation
hr3089,114,hr3089-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3089.json,GONE Act,Rep.,W000798,Tim Walberg,MI,R,https://www.congress.gov/bill/114th-congress/house-bill/3089,https://www.govtrack.us/congress/bills/114/hr3089,2015-07-16,True,2015-09-28,,,,2,1,1,Senate Homeland Security and Governmental Affairs Committee,"['SSGA', 'HSGO']",Government Operations and Politics
hr3090,114,hr3090-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3090.json,Alzheimer's Caregiver Support Act,Rep.,W000187,Maxine Waters,CA,D,https://www.congress.gov/bill/114th-congress/house-bill/3090,https://www.govtrack.us/congress/bills/114/hr3090,2015-07-16,False,,,,,46,45,1,House Energy and Commerce Committee,['HSIF'],Health
hr3091,114,hr3091-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3091.json,Missing Alzheimer's Disease Patient Alert Program Reauthorization Act of 2015,Rep.,W000187,Maxine Waters,CA,D,https://www.congress.gov/bill/114th-congress/house-bill/3091,https://www.govtrack.us/congress/bills/114/hr3091,2015-07-16,False,,,,,46,44,2,House Judiciary Committee,['HSJU'],Crime and Law Enforcement
hr3092,114,hr3092-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3092.json,To provide for the issuance of an Alzheimer's Disease Research Semipostal Stamp.,Rep.,W000187,Maxine Waters,CA,D,https://www.congress.gov/bill/114th-congress/house-bill/3092,https://www.govtrack.us/congress/bills/114/hr3092,2015-07-16,False,,,,,66,59,7,House Energy and Commerce Committee,"['HSIF', 'HSGO']",Government Operations and Politics
hr3093,114,hr3093-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3093.json,Correct the Safety Analysis Act,Rep.,G000563,Bob Gibbs,OH,R,https://www.congress.gov/bill/114th-congress/house-bill/3093,https://www.govtrack.us/congress/bills/114/hr3093,2015-07-16,False,,,,,3,,3,House Transportation and Infrastructure Committee,['HSPW'],Transportation and Public Works
hr3094,114,hr3094-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3094.json,Gulf States Red Snapper Management Authority Act,Rep.,G000577,Garret Graves,LA,R,https://www.congress.gov/bill/114th-congress/house-bill/3094,https://www.govtrack.us/congress/bills/114/hr3094,2015-07-16,True,,,,,43,7,36,House Natural Resources Committee,"['HSII', 'SSSB']",Public Lands and Natural Resources
hr3095,114,hr3095-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3095.json,Veterinary Medicine Loan Repayment Program Enhancement Act,Rep.,S001172,Adrian Smith,NE,R,https://www.congress.gov/bill/114th-congress/house-bill/3095,https://www.govtrack.us/congress/bills/114/hr3095,2015-07-16,False,,,,,34,24,10,House Ways and Means Committee,['HSWM'],Taxation
hr3096,114,hr3096-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3096.json,"To amend the Elementary and Secondary Education Act of 1965 to award grants to State and local educational agencies for the establishment, improvement, and expansion of world language education programs.",Rep.,P000523,David E. Price,NC,D,https://www.congress.gov/bill/114th-congress/house-bill/3096,https://www.govtrack.us/congress/bills/114/hr3096,2015-07-16,False,,,,,12,10,2,House Education and Labor,['HSED'],Education
hr3097,114,hr3097-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3097.json,Commemorative Coins Reform Act of 2015,Rep.,A000367,Justin Amash,MI,R,https://www.congress.gov/bill/114th-congress/house-bill/3097,https://www.govtrack.us/congress/bills/114/hr3097,2015-07-16,False,,,,,15,,15,House Financial Services Committee,['HSBA'],Finance and Financial Sector
hr3098,114,hr3098-114,hr,https://api.propublica.org/congress/v1/114/bills/hr3098.json,Brownfield Redevelopment and Economic Development Innovative Financing Act of 2015,Rep.,H001063,Janice Hahn,CA,D,https://www.congress.gov/bill/114th-congress/house-bill/3098,https://www.govtrack.us/congress/bills/114/hr3098,2015-07-16,False,,,,,0,,,House Financial Services Committee,['HSBA'],Housing and Community Development
