bill_slug,congress,bill_id,bill_type,bill_uri,short_title,sponsor_title,sponsor_id,sponsor_name,sponsor_state,sponsor_party,congressdotgov_url,govtrack_url,introduced_date,active,house_passage,senate_passage,enacted,vetoed,cosponsors,cosponsors_by_party_D,cosponsors_by_party_R,committees,committee_codes,primary_subject
s1410,112,s1410-112,s,https://api.propublica.org/congress/v1/112/bills/s1410.json,Life Sciences Jobs and Investment Act of 2011,Sen.,C001070,Bob Casey,PA,D,https://www.congress.gov/bill/112th-congress/senate-bill/1410,https://www.govtrack.us/congress/bills/112/s1410,2011-07-25,,,,,,0,,,Senate Finance,[],Taxation
s1411,112,s1411-112,s,https://api.propublica.org/congress/v1/112/bills/s1411.json,Access to Congressionally Mandated Reports Act,Sen.,L000304,Joseph I. Lieberman,CT,I,https://www.congress.gov/bill/112th-congress/senate-bill/1411,https://www.govtrack.us/congress/bills/112/s1411,2011-07-25,,,,,,2,,2,Senate Rules and Administration,[],Government operations and politics
s1412,112,s1412-112,s,https://api.propublica.org/congress/v1/112/bills/s1412.json,,Sen.,K000148,John Kerry,MA,D,https://www.congress.gov/bill/112th-congress/senate-bill/1412,https://www.govtrack.us/congress/bills/112/s1412,2011-07-25,,,2011-10-20,,,1,,1,Senate Homeland Security and Governmental Affairs; House Oversight and Government Reform,[],Government operations and politics
s1413,112,s1413-112,s,https://api.propublica.org/congress/v1/112/bills/s1413.json,Geothermal Tax Parity Act of 2011,Sen.,W000779,Ron Wyden,OR,D,https://www.congress.gov/bill/112th-congress/senate-bill/1413,https://www.govtrack.us/congress/bills/112/s1413,2011-07-25,,,,,,2,,3,Senate Finance,[],Taxation
s1414,112,s1414-112,s,https://api.propublica.org/congress/v1/112/bills/s1414.json,Community-Supported Agriculture Promotion Act,Sen.,S000033,Bernard Sanders,VT,I,https://www.congress.gov/bill/112th-congress/senate-bill/1414,https://www.govtrack.us/congress/bills/112/s1414,2011-07-26,,,,,,3,3,,"Senate Agriculture, Nutrition, and Forestry",[],Agriculture and food
s1415,112,s1415-112,s,https://api.propublica.org/congress/v1/112/bills/s1415.json,Access to Birth Control Act,Sen.,L000123,Frank R. Lautenberg,NJ,D,https://www.congress.gov/bill/112th-congress/senate-bill/1415,https://www.govtrack.us/congress/bills/112/s1415,2011-07-26,,,,,,12,11,,"Senate Health, Education, Labor, and Pensions",[],Health
s1416,112,s1416-112,s,https://api.propublica.org/congress/v1/112/bills/s1416.json,Medigap Medical Loss Ratio Improvement Act of 2011,Sen.,K000148,John Kerry,MA,D,https://www.congress.gov/bill/112th-congress/senate-bill/1416,https://www.govtrack.us/congress/bills/112/s1416,2011-07-26,,,,,,1,1,,Senate Finance,[],Health
s1417,112,s1417-112,s,https://api.propublica.org/congress/v1/112/bills/s1417.json,Fuel Cell Industrial Vehicle Jobs Act of 2011,Sen.,S000148,Charles E. Schumer,NY,D,https://www.congress.gov/bill/112th-congress/senate-bill/1417,https://www.govtrack.us/congress/bills/112/s1417,2011-07-26,,,,,,1,1,,Senate Finance,[],Taxation
s1418,112,s1418-112,s,https://api.propublica.org/congress/v1/112/bills/s1418.json,Emergency Management Assistance Compact Act of 2011,Sen.,P000590,Mark Pryor,AR,D,https://www.congress.gov/bill/112th-congress/senate-bill/1418,https://www.govtrack.us/congress/bills/112/s1418,2011-07-26,,,,,,1,1,,Senate Homeland Security and Governmental Affairs,[],Emergency management
s1419,112,s1419-112,s,https://api.propublica.org/congress/v1/112/bills/s1419.json,Anti-Cash Smuggling Act of 2011,Sen.,K000367,Amy Klobuchar,MN,D,https://www.congress.gov/bill/112th-congress/senate-bill/1419,https://www.govtrack.us/congress/bills/112/s1419,2011-07-26,,,,,,2,2,,"Senate Banking, Housing, and Urban Affairs",[],Finance and financial sector
s1420,112,s1420-112,s,https://api.propublica.org/congress/v1/112/bills/s1420.json,Ensuring the Full Faith and Credit of the United States and Protecting America's Soldiers and Seniors Act,Sen.,T000461,Patrick J. Toomey,PA,R,https://www.congress.gov/bill/112th-congress/senate-bill/1420,https://www.govtrack.us/congress/bills/112/s1420,2011-07-26,,,,,,33,,34,,[],Economics and public finance
s1421,112,s1421-112,s,https://api.propublica.org/congress/v1/112/bills/s1421.json,,Sen.,P000449,Rob Portman,OH,R,https://www.congress.gov/bill/112th-congress/senate-bill/1421,https://www.govtrack.us/congress/bills/112/s1421,2011-07-26,,,2012-12-30,,,22,17,5,Senate Energy and Natural Resources,[],Government operations and politics
s1422,112,s1422-112,s,https://api.propublica.org/congress/v1/112/bills/s1422.json,STARS Act of 2011,Sen.,K000367,Amy Klobuchar,MN,D,https://www.congress.gov/bill/112th-congress/senate-bill/1422,https://www.govtrack.us/congress/bills/112/s1422,2011-07-27,,,,,,0,,,"Senate Commerce, Science, and Transportation",[],Transportation and public works
s1423,112,s1423-112,s,https://api.propublica.org/congress/v1/112/bills/s1423.json,Preserving Access to Orphan Drugs Act of 2011,Sen.,T000461,Patrick J. Toomey,PA,R,https://www.congress.gov/bill/112th-congress/senate-bill/1423,https://www.govtrack.us/congress/bills/112/s1423,2011-07-27,,,,,,5,3,2,Senate Finance,[],Health
s1424,112,s1424-112,s,https://api.propublica.org/congress/v1/112/bills/s1424.json,Off-Reservation Land Acquisition Guidance Act,Sen.,M000303,John McCain,AZ,R,https://www.congress.gov/bill/112th-congress/senate-bill/1424,https://www.govtrack.us/congress/bills/112/s1424,2011-07-27,,,,,,1,,1,Senate Indian Affairs,[],Native Americans
s1425,112,s1425-112,s,https://api.propublica.org/congress/v1/112/bills/s1425.json,Fair Representation in Elections Act of 2011,Sen.,D000595,Jim DeMint,SC,R,https://www.congress.gov/bill/112th-congress/senate-bill/1425,https://www.govtrack.us/congress/bills/112/s1425,2011-07-27,,,,,,9,,9,"Senate Health, Education, Labor, and Pensions",[],Labor and employment
s1426,112,s1426-112,s,https://api.propublica.org/congress/v1/112/bills/s1426.json,"Foreign Relations Authorization Act, Fiscal Years 2012 and 2013",Sen.,K000148,John Kerry,MA,D,https://www.congress.gov/bill/112th-congress/senate-bill/1426,https://www.govtrack.us/congress/bills/112/s1426,2011-07-27,,,,,,0,,,Senate Foreign Relations,[],International affairs
s1427,112,s1427-112,s,https://api.propublica.org/congress/v1/112/bills/s1427.json,Farming Flexibility Act of 2011,Sen.,L000504,Richard G. Lugar,IN,R,https://www.congress.gov/bill/112th-congress/senate-bill/1427,https://www.govtrack.us/congress/bills/112/s1427,2011-07-27,,,,,,3,2,1,"Senate Agriculture, Nutrition, and Forestry",[],Agriculture and food
s1428,112,s1428-112,s,https://api.propublica.org/congress/v1/112/bills/s1428.json,Stop Outsourcing Security Act,Sen.,S000033,Bernard Sanders,VT,I,https://www.congress.gov/bill/112th-congress/senate-bill/1428,https://www.govtrack.us/congress/bills/112/s1428,2011-07-27,,,,,,0,,,Senate Armed Services,[],Armed forces and national security
s1429,112,s1429-112,s,https://api.propublica.org/congress/v1/112/bills/s1429.json,Commission on Catastrophic Disaster Risk and Insurance Act of 2011,Sen.,N000032,Bill Nelson,FL,D,https://www.congress.gov/bill/112th-congress/senate-bill/1429,https://www.govtrack.us/congress/bills/112/s1429,2011-07-27,,,,,,0,,,"Senate Banking, Housing, and Urban Affairs",[],Finance and financial sector
s1430,112,s1430-112,s,https://api.propublica.org/congress/v1/112/bills/s1430.json,Maritime Administration Authorization Act for Fiscal Year 2012,Sen.,L000123,Frank R. Lautenberg,NJ,D,https://www.congress.gov/bill/112th-congress/senate-bill/1430,https://www.govtrack.us/congress/bills/112/s1430,2011-07-27,,,,,,1,1,,"Senate Commerce, Science, and Transportation",[],Transportation and public works
s1431,112,s1431-112,s,https://api.propublica.org/congress/v1/112/bills/s1431.json,Rural Health Care Capital Access Reauthorization Act of 2011,Sen.,K000305,Herb Kohl,WI,D,https://www.congress.gov/bill/112th-congress/senate-bill/1431,https://www.govtrack.us/congress/bills/112/s1431,2011-07-27,,,,,,6,3,3,"Senate Banking, Housing, and Urban Affairs",[],Housing and community development
s1432,112,s1432-112,s,https://api.propublica.org/congress/v1/112/bills/s1432.json,,Sen.,N000032,Bill Nelson,FL,D,https://www.congress.gov/bill/112th-congress/senate-bill/1432,https://www.govtrack.us/congress/bills/112/s1432,2011-07-27,,,,,,0,,,Senate Finance,[],Taxation
s1433,112,s1433-112,s,https://api.propublica.org/congress/v1/112/bills/s1433.json,Federal Aviation Employees Protection Act of 2011,Sen.,R000361,John D. Rockefeller IV,WV,D,https://www.congress.gov/bill/112th-congress/senate-bill/1433,https://www.govtrack.us/congress/bills/112/s1433,2011-07-27,,,,,,16,16,,"Senate Commerce, Science, and Transportation",[],Transportation and public works
s1434,112,s1434-112,s,https://api.propublica.org/congress/v1/112/bills/s1434.json,Data Security Act of 2011,Sen.,C000174,Thomas R. Carper,DE,D,https://www.congress.gov/bill/112th-congress/senate-bill/1434,https://www.govtrack.us/congress/bills/112/s1434,2011-07-28,,,,,,1,,1,"Senate Banking, Housing, and Urban Affairs",[],Finance and financial sector
s1435,112,s1435-112,s,https://api.propublica.org/congress/v1/112/bills/s1435.json,Children First Act of 2011,Sen.,K000148,John Kerry,MA,D,https://www.congress.gov/bill/112th-congress/senate-bill/1435,https://www.govtrack.us/congress/bills/112/s1435,2011-07-28,,,,,,2,2,,Senate Finance,[],Social welfare
s1436,112,s1436-112,s,https://api.propublica.org/congress/v1/112/bills/s1436.json,Transportation and Regional Infrastructure Project Bonds Act of 2011,Sen.,W000779,Ron Wyden,OR,D,https://www.congress.gov/bill/112th-congress/senate-bill/1436,https://www.govtrack.us/congress/bills/112/s1436,2011-07-28,,,,,,2,1,1,Senate Finance,[],Taxation
s1437,112,s1437-112,s,https://api.propublica.org/congress/v1/112/bills/s1437.json,Communities of Color Teenage Pregnancy Prevention Act of 2011,Sen.,B000711,Barbara Boxer,CA,D,https://www.congress.gov/bill/112th-congress/senate-bill/1437,https://www.govtrack.us/congress/bills/112/s1437,2011-07-28,,,,,,0,,,"Senate Health, Education, Labor, and Pensions",[],Health
s1438,112,s1438-112,s,https://api.propublica.org/congress/v1/112/bills/s1438.json,Regulation Moratorium and Jobs Preservation Act of 2011,Sen.,J000293,Ron Johnson,WI,R,https://www.congress.gov/bill/112th-congress/senate-bill/1438,https://www.govtrack.us/congress/bills/112/s1438,2011-07-28,,,,,,28,,28,Senate Homeland Security and Governmental Affairs,[],Government operations and politics
s1439,112,s1439-112,s,https://api.propublica.org/congress/v1/112/bills/s1439.json,Ready Schools Act of 2011,Sen.,B000944,Sherrod Brown,OH,D,https://www.congress.gov/bill/112th-congress/senate-bill/1439,https://www.govtrack.us/congress/bills/112/s1439,2011-07-28,,,,,,2,2,,"Senate Health, Education, Labor, and Pensions",[],Education
s1440,112,s1440-112,s,https://api.propublica.org/congress/v1/112/bills/s1440.json,PREEMIE Reauthorization Act,Sen.,A000360,Lamar Alexander,TN,R,https://www.congress.gov/bill/112th-congress/senate-bill/1440,https://www.govtrack.us/congress/bills/112/s1440,2011-07-28,,,2012-11-15,,,23,17,5,"Senate Health, Education, Labor, and Pensions; House Energy and Commerce",[],Health
s1441,112,s1441-112,s,https://api.propublica.org/congress/v1/112/bills/s1441.json,Workforce Investment for Unique Populations in Hawaii and Alaska Act of 2011,Sen.,I000025,Daniel K. Inouye,HI,D,https://www.congress.gov/bill/112th-congress/senate-bill/1441,https://www.govtrack.us/congress/bills/112/s1441,2011-07-28,,,,,,1,1,,"Senate Health, Education, Labor, and Pensions",[],Labor and employment
s1442,112,s1442-112,s,https://api.propublica.org/congress/v1/112/bills/s1442.json,"No Budget, No Pay Act",Sen.,H001041,Dean Heller,NV,R,https://www.congress.gov/bill/112th-congress/senate-bill/1442,https://www.govtrack.us/congress/bills/112/s1442,2011-07-28,,,,,,3,,3,Senate Homeland Security and Governmental Affairs,[],Economics and public finance
s1443,112,s1443-112,s,https://api.propublica.org/congress/v1/112/bills/s1443.json,Asia-South Pacific Trade Preferences Act,Sen.,F000062,Dianne Feinstein,CA,D,https://www.congress.gov/bill/112th-congress/senate-bill/1443,https://www.govtrack.us/congress/bills/112/s1443,2011-07-28,,,,,,0,,,Senate Finance,[],Foreign trade and international finance
s1444,112,s1444-112,s,https://api.propublica.org/congress/v1/112/bills/s1444.json,Civilian Service Recognition Act of 2011,Sen.,A000069,Daniel K. Akaka,HI,D,https://www.congress.gov/bill/112th-congress/senate-bill/1444,https://www.govtrack.us/congress/bills/112/s1444,2011-07-28,,,,,,3,2,,Senate Homeland Security and Governmental Affairs,[],Government operations and politics
s1445,112,s1445-112,s,https://api.propublica.org/congress/v1/112/bills/s1445.json,Raechel and Jacqueline Houck Safe Rental Car Act of 2011,Sen.,S000148,Charles E. Schumer,NY,D,https://www.congress.gov/bill/112th-congress/senate-bill/1445,https://www.govtrack.us/congress/bills/112/s1445,2011-07-28,,,,,,4,4,,"Senate Commerce, Science, and Transportation",[],Transportation and public works
s1446,112,s1446-112,s,https://api.propublica.org/congress/v1/112/bills/s1446.json,State Transportation Flexibility Act,Sen.,C000560,Tom Coburn,OK,R,https://www.congress.gov/bill/112th-congress/senate-bill/1446,https://www.govtrack.us/congress/bills/112/s1446,2011-07-28,,,,,,13,,13,Senate Environment and Public Works,[],Transportation and public works
s1447,112,s1447-112,s,https://api.propublica.org/congress/v1/112/bills/s1447.json,SAFE Teen Act,Sen.,C000880,Michael D. Crapo,ID,R,https://www.congress.gov/bill/112th-congress/senate-bill/1447,https://www.govtrack.us/congress/bills/112/s1447,2011-07-28,,,,,,3,2,,"Senate Health, Education, Labor, and Pensions",[],Education
s1448,112,s1448-112,s,https://api.propublica.org/congress/v1/112/bills/s1448.json,Consumer Product Safety Flexibility Act of 2011,Sen.,P000590,Mark Pryor,AR,D,https://www.congress.gov/bill/112th-congress/senate-bill/1448,https://www.govtrack.us/congress/bills/112/s1448,2011-07-28,,,,,,4,4,,"Senate Commerce, Science, and Transportation",[],Commerce
s1449,112,s1449-112,s,https://api.propublica.org/congress/v1/112/bills/s1449.json,Mariah's Act,Sen.,P000590,Mark Pryor,AR,D,https://www.congress.gov/bill/112th-congress/senate-bill/1449,https://www.govtrack.us/congress/bills/112/s1449,2011-07-29,,,,,,5,5,,"Senate Commerce, Science, and Transportation",[],Transportation and public works
s1450,112,s1450-112,s,https://api.propublica.org/congress/v1/112/bills/s1450.json,Commercial Truck Safety Act,Sen.,S000663,Olympia J. Snowe,ME,R,https://www.congress.gov/bill/112th-congress/senate-bill/1450,https://www.govtrack.us/congress/bills/112/s1450,2011-07-29,,,,,,2,2,,"Senate Commerce, Science, and Transportation",[],Transportation and public works
s1451,112,s1451-112,s,https://api.propublica.org/congress/v1/112/bills/s1451.json,Billfish Conservation Act of 2011,Sen.,V000127,David Vitter,LA,R,https://www.congress.gov/bill/112th-congress/senate-bill/1451,https://www.govtrack.us/congress/bills/112/s1451,2011-07-29,,,,,,8,5,3,"Senate Commerce, Science, and Transportation",[],Public lands and natural resources
s1452,112,s1452-112,s,https://api.propublica.org/congress/v1/112/bills/s1452.json,Main Street Fairness Act,Sen.,D000563,Richard J. Durbin,IL,D,https://www.congress.gov/bill/112th-congress/senate-bill/1452,https://www.govtrack.us/congress/bills/112/s1452,2011-07-29,,,,,,5,5,,Senate Finance,[],Taxation
s1453,112,s1453-112,s,https://api.propublica.org/congress/v1/112/bills/s1453.json,,Sen.,M001153,Lisa Murkowski,AK,R,https://www.congress.gov/bill/112th-congress/senate-bill/1453,https://www.govtrack.us/congress/bills/112/s1453,2011-07-29,,,,,,1,1,,"Senate Commerce, Science, and Transportation",[],Animals
s1454,112,s1454-112,s,https://api.propublica.org/congress/v1/112/bills/s1454.json,Comprehensive Immunosuppressive Drug Coverage for Kidney Transplant Patients Act of 2011,Sen.,D000563,Richard J. Durbin,IL,D,https://www.congress.gov/bill/112th-congress/senate-bill/1454,https://www.govtrack.us/congress/bills/112/s1454,2011-07-29,,,,,,21,17,3,Senate Finance,[],Health
s1455,112,s1455-112,s,https://api.propublica.org/congress/v1/112/bills/s1455.json,Surface Mining Control and Reclamation Act Amendments Act of 2011,Sen.,T000464,Jon Tester,MT,D,https://www.congress.gov/bill/112th-congress/senate-bill/1455,https://www.govtrack.us/congress/bills/112/s1455,2011-08-01,,,,,,0,,,Senate Energy and Natural Resources,[],Energy
s1456,112,s1456-112,s,https://api.propublica.org/congress/v1/112/bills/s1456.json,Disaster Tax Act of 2011,Sen.,K000148,John Kerry,MA,D,https://www.congress.gov/bill/112th-congress/senate-bill/1456,https://www.govtrack.us/congress/bills/112/s1456,2011-08-01,,,,,,1,,1,Senate Finance,[],Taxation
s1457,112,s1457-112,s,https://api.propublica.org/congress/v1/112/bills/s1457.json,Made In America Block Grant Program Act of 2011,Sen.,G000555,Kirsten E. Gillibrand,NY,D,https://www.congress.gov/bill/112th-congress/senate-bill/1457,https://www.govtrack.us/congress/bills/112/s1457,2011-08-01,,,,,,3,3,,"Senate Commerce, Science, and Transportation",[],Commerce
s1458,112,s1458-112,s,https://api.propublica.org/congress/v1/112/bills/s1458.json,Intelligence Authorization Act for Fiscal Year 2012,Sen.,F000062,Dianne Feinstein,CA,D,https://www.congress.gov/bill/112th-congress/senate-bill/1458,https://www.govtrack.us/congress/bills/112/s1458,2011-08-01,,,,,,0,,,Senate Intelligence (Select),[],Armed forces and national security
s1459,112,s1459-112,s,https://api.propublica.org/congress/v1/112/bills/s1459.json,Four Free Bags for Freedom Act,Sen.,B000243,Max Baucus,MT,D,https://www.congress.gov/bill/112th-congress/senate-bill/1459,https://www.govtrack.us/congress/bills/112/s1459,2011-08-01,,,,,,0,,,"Senate Commerce, Science, and Transportation",[],Transportation and public works
s1460,112,s1460-112,s,https://api.propublica.org/congress/v1/112/bills/s1460.json,,Sen.,B000243,Max Baucus,MT,D,https://www.congress.gov/bill/112th-congress/senate-bill/1460,https://www.govtrack.us/congress/bills/112/s1460,2011-08-01,,,,,,28,17,10,"Senate Banking, Housing, and Urban Affairs",[],Armed forces and national security
s1461,112,s1461-112,s,https://api.propublica.org/congress/v1/112/bills/s1461.json,Traditional Cigar Manufacturing and Small Business Jobs Preservation Act of 2011,Sen.,N000032,Bill Nelson,FL,D,https://www.congress.gov/bill/112th-congress/senate-bill/1461,https://www.govtrack.us/congress/bills/112/s1461,2011-08-01,,,,,,13,4,10,"Senate Health, Education, Labor, and Pensions",[],Health
s1462,112,s1462-112,s,https://api.propublica.org/congress/v1/112/bills/s1462.json,Schools Utilizing Comprehensive and Community Engagement for Success Act,Sen.,M000702,Barbara A. Mikulski,MD,D,https://www.congress.gov/bill/112th-congress/senate-bill/1462,https://www.govtrack.us/congress/bills/112/s1462,2011-08-01,,,,,,2,1,,"Senate Health, Education, Labor, and Pensions",[],Education
s1463,112,s1463-112,s,https://api.propublica.org/congress/v1/112/bills/s1463.json,Breastfeeding Promotion Act of 2011,Sen.,M001176,Jeff Merkley,OR,D,https://www.congress.gov/bill/112th-congress/senate-bill/1463,https://www.govtrack.us/congress/bills/112/s1463,2011-08-01,,,,,,5,4,,"Senate Health, Education, Labor, and Pensions",[],Health
s1464,112,s1464-112,s,https://api.propublica.org/congress/v1/112/bills/s1464.json,"Measuring and Evaluating Trends for Reliability, Integrity, and Continued Success (METRICS) Act of 2011",Sen.,B001277,Richard Blumenthal,CT,D,https://www.congress.gov/bill/112th-congress/senate-bill/1464,https://www.govtrack.us/congress/bills/112/s1464,2011-08-01,,,,,,1,1,,"Senate Health, Education, Labor, and Pensions",[],Education
s1465,112,s1465-112,s,https://api.propublica.org/congress/v1/112/bills/s1465.json,Joining Forces for Military Mental Health Act,Sen.,R000122,Jack Reed,RI,D,https://www.congress.gov/bill/112th-congress/senate-bill/1465,https://www.govtrack.us/congress/bills/112/s1465,2011-08-01,,,,,,9,7,2,Senate Armed Services,[],Armed forces and national security
s1466,112,s1466-112,s,https://api.propublica.org/congress/v1/112/bills/s1466.json,Faster FOIA Act of 2011,Sen.,L000174,Patrick J. Leahy,VT,D,https://www.congress.gov/bill/112th-congress/senate-bill/1466,https://www.govtrack.us/congress/bills/112/s1466,2011-08-01,,,2011-08-01,,,1,,1,,[],Government operations and politics
s1467,112,s1467-112,s,https://api.propublica.org/congress/v1/112/bills/s1467.json,Respect for Rights of Conscience Act of 2011,Sen.,B000575,Roy Blunt,MO,R,https://www.congress.gov/bill/112th-congress/senate-bill/1467,https://www.govtrack.us/congress/bills/112/s1467,2011-08-02,,,,,,37,1,36,"Senate Health, Education, Labor, and Pensions",[],Health
s1468,112,s1468-112,s,https://api.propublica.org/congress/v1/112/bills/s1468.json,Medicare Diabetes Self-Management Training Act of 2011,Sen.,S001181,Jeanne Shaheen,NH,D,https://www.congress.gov/bill/112th-congress/senate-bill/1468,https://www.govtrack.us/congress/bills/112/s1468,2011-08-02,,,,,,12,11,1,Senate Finance,[],Health
s1469,112,s1469-112,s,https://api.propublica.org/congress/v1/112/bills/s1469.json,International Cybercrime Reporting and Cooperation Act,Sen.,G000555,Kirsten E. Gillibrand,NY,D,https://www.congress.gov/bill/112th-congress/senate-bill/1469,https://www.govtrack.us/congress/bills/112/s1469,2011-08-02,,,,,,1,,1,Senate Foreign Relations,[],International affairs
s1470,112,s1470-112,s,https://api.propublica.org/congress/v1/112/bills/s1470.json,Exploring for Geothermal Energy on Federal Lands Act,Sen.,C000880,Michael D. Crapo,ID,R,https://www.congress.gov/bill/112th-congress/senate-bill/1470,https://www.govtrack.us/congress/bills/112/s1470,2011-08-02,,,,,,1,,1,Senate Energy and Natural Resources,[],Public lands and natural resources
s1471,112,s1471-112,s,https://api.propublica.org/congress/v1/112/bills/s1471.json,Fair Employment Opportunity Act of 2011,Sen.,B001277,Richard Blumenthal,CT,D,https://www.congress.gov/bill/112th-congress/senate-bill/1471,https://www.govtrack.us/congress/bills/112/s1471,2011-08-02,,,,,,2,2,,"Senate Health, Education, Labor, and Pensions",[],Labor and employment
s1472,112,s1472-112,s,https://api.propublica.org/congress/v1/112/bills/s1472.json,Syria Sanctions Act of 2011,Sen.,G000555,Kirsten E. Gillibrand,NY,D,https://www.congress.gov/bill/112th-congress/senate-bill/1472,https://www.govtrack.us/congress/bills/112/s1472,2011-08-02,,,,,,12,3,8,"Senate Banking, Housing, and Urban Affairs",[],Foreign trade and international finance
s1473,112,s1473-112,s,https://api.propublica.org/congress/v1/112/bills/s1473.json,Mesquite Land Conveyances Act of 2011,Sen.,H001041,Dean Heller,NV,R,https://www.congress.gov/bill/112th-congress/senate-bill/1473,https://www.govtrack.us/congress/bills/112/s1473,2011-08-02,,,,,,0,,,Senate Energy and Natural Resources,[],Public lands and natural resources
s1474,112,s1474-112,s,https://api.propublica.org/congress/v1/112/bills/s1474.json,Veterans Travel Tax Relief Act of 2011,Sen.,H001041,Dean Heller,NV,R,https://www.congress.gov/bill/112th-congress/senate-bill/1474,https://www.govtrack.us/congress/bills/112/s1474,2011-08-02,,,,,,0,,,Senate Finance,[],Taxation
s1475,112,s1475-112,s,https://api.propublica.org/congress/v1/112/bills/s1475.json,Nellis Dunes National Off-Highway Vehicle Recreation Area Act of 2011,Sen.,H001041,Dean Heller,NV,R,https://www.congress.gov/bill/112th-congress/senate-bill/1475,https://www.govtrack.us/congress/bills/112/s1475,2011-08-02,,,,,,0,,,Senate Energy and Natural Resources,[],Public lands and natural resources
s1476,112,s1476-112,s,https://api.propublica.org/congress/v1/112/bills/s1476.json,Federal Workforce Reduction and Reform Act of 2011,Sen.,H000338,Orrin G. Hatch,UT,R,https://www.congress.gov/bill/112th-congress/senate-bill/1476,https://www.govtrack.us/congress/bills/112/s1476,2011-08-02,,,,,,1,,1,Senate Homeland Security and Governmental Affairs,[],Government operations and politics
s1477,112,s1477-112,s,https://api.propublica.org/congress/v1/112/bills/s1477.json,BARR Preservation Act of 2011,Sen.,R000307,Pat Roberts,KS,R,https://www.congress.gov/bill/112th-congress/senate-bill/1477,https://www.govtrack.us/congress/bills/112/s1477,2011-08-02,,,,,,4,1,3,"Senate Commerce, Science, and Transportation",[],Transportation and public works
s1478,112,s1478-112,s,https://api.propublica.org/congress/v1/112/bills/s1478.json,Minuteman Missile National Historic Site Boundary Modification Act,Sen.,J000177,Tim Johnson,SD,D,https://www.congress.gov/bill/112th-congress/senate-bill/1478,https://www.govtrack.us/congress/bills/112/s1478,2011-08-02,,,2012-12-30,,,1,,1,Senate Energy and Natural Resources,[],Public lands and natural resources
s1479,112,s1479-112,s,https://api.propublica.org/congress/v1/112/bills/s1479.json,Medicare Beneficiary Preservation of Choice Act of 2011,Sen.,C001070,Bob Casey,PA,D,https://www.congress.gov/bill/112th-congress/senate-bill/1479,https://www.govtrack.us/congress/bills/112/s1479,2011-08-02,,,,,,4,2,2,Senate Finance,[],Health
s1480,112,s1480-112,s,https://api.propublica.org/congress/v1/112/bills/s1480.json,,Sen.,C001070,Bob Casey,PA,D,https://www.congress.gov/bill/112th-congress/senate-bill/1480,https://www.govtrack.us/congress/bills/112/s1480,2011-08-02,,,,,,1,1,,"Senate Health, Education, Labor, and Pensions",[],Health
s1481,112,s1481-112,s,https://api.propublica.org/congress/v1/112/bills/s1481.json,Medical Education Development Act of 2011,Sen.,C001070,Bob Casey,PA,D,https://www.congress.gov/bill/112th-congress/senate-bill/1481,https://www.govtrack.us/congress/bills/112/s1481,2011-08-02,,,,,,1,1,,"Senate Health, Education, Labor, and Pensions",[],Health
s1482,112,s1482-112,s,https://api.propublica.org/congress/v1/112/bills/s1482.json,Newtown Battlefield Special Resource Study Act,Sen.,G000555,Kirsten E. Gillibrand,NY,D,https://www.congress.gov/bill/112th-congress/senate-bill/1482,https://www.govtrack.us/congress/bills/112/s1482,2011-08-02,,,,,,0,,,Senate Energy and Natural Resources,[],Public lands and natural resources
s1483,112,s1483-112,s,https://api.propublica.org/congress/v1/112/bills/s1483.json,Incorporation Transparency and Law Enforcement Assistance Act,Sen.,L000261,Carl Levin,MI,D,https://www.congress.gov/bill/112th-congress/senate-bill/1483,https://www.govtrack.us/congress/bills/112/s1483,2011-08-02,,,,,,2,1,1,Senate Homeland Security and Governmental Affairs; Senate Foreign Relations,[],Commerce
s1484,112,s1484-112,s,https://api.propublica.org/congress/v1/112/bills/s1484.json,Hyde and Related Amendments Codification Act,Sen.,N000180,Ben Nelson,NE,D,https://www.congress.gov/bill/112th-congress/senate-bill/1484,https://www.govtrack.us/congress/bills/112/s1484,2011-08-02,,,,,,0,,,"Senate Health, Education, Labor, and Pensions",[],Health
s1485,112,s1485-112,s,https://api.propublica.org/congress/v1/112/bills/s1485.json,Ultralight Aircraft Smuggling Prevention Act of 2011,Sen.,U000039,Tom Udall,NM,D,https://www.congress.gov/bill/112th-congress/senate-bill/1485,https://www.govtrack.us/congress/bills/112/s1485,2011-08-02,,,,,,3,2,2,Senate Finance,[],Foreign trade and international finance
s1486,112,s1486-112,s,https://api.propublica.org/congress/v1/112/bills/s1486.json,Long-Term Care Hospital Improvement Act of 2011,Sen.,R000307,Pat Roberts,KS,R,https://www.congress.gov/bill/112th-congress/senate-bill/1486,https://www.govtrack.us/congress/bills/112/s1486,2011-08-02,,,,,,9,4,6,Senate Finance,[],Health
s1487,112,s1487-112,s,https://api.propublica.org/congress/v1/112/bills/s1487.json,Asia-Pacific Economic Cooperation Business Travel Cards Act of 2011,Sen.,C000127,Maria Cantwell,WA,D,https://www.congress.gov/bill/112th-congress/senate-bill/1487,https://www.govtrack.us/congress/bills/112/s1487,2011-08-02,,,2011-11-03,,,3,2,1,Senate Homeland Security and Governmental Affairs; House Homeland Security,[],Immigration
